date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20121224,17780,18100,17780,18000,137515,1215396000000,47.540000915527344,"1,073.50",25.22,142.35,483.76,1981.82,2.75
20121226,17940,18140,17680,17680,183055,1193788000000,47.560001373291016,"1,073.50",25.16,141.75,482.76,1982.25,2.75
20121227,17720,17900,17540,17840,254710,1204592000000,47.619998931884766,"1,072.51",25.05,141.56,492.08,1987.35,2.75
20121228,18060,18280,17840,18220,454600,1230250000000,47.68999862670898,"1,067.64",24.89,140.03,496.32,1997.05,2.75
20130102,18220,18700,18140,18660,393820,1259960000000,47.88999938964844,"1,063.50",25.76,146.06,501.61,2031.1,2.75
20130103,18860,18900,18500,18740,409780,1265362000000,47.900001525878906,"1,063.20",26.38,145.73,499.07,2019.41,2.75
20130104,18920,20100,18800,19980,1319905,1349089000000,48.560001373291016,"1,062.39",26.48,146.37,504.84,2011.94,2.75
20130107,20380,20840,19980,20740,1389880,1400406000000,49.79999923706055,"1,063.21",26.27,145.97,508.72,2011.25,2.75
20130108,20420,20740,20300,20600,775250,1390953000000,50.52999877929688,"1,064.15",26.1,145.55,509.01,1997.94,2.75
20130109,20600,20720,20240,20500,669270,1384201000000,51.060001373291016,"1,060.65",26.37,145.92,511.94,1991.81,2.75
20130110,20420,20860,20200,20800,387645,1404457000000,51.2400016784668,"1,058.57",26.63,147.08,514.48,2006.8,2.75
20130111,21000,21080,20440,20660,520305,1395004000000,51.52000045776367,"1,056.49",26.58,147.07,515.42,1996.67,2.75
20130114,20900,20920,20400,20800,316670,1404457000000,51.4900016784668,"1,056.50",26.72,146.97,513.44,2007.04,2.75
20130115,20940,20940,20260,20360,330430,1374788000000,51.650001525878906,"1,057.57",0.0,0.0,508.02,1983.74,2.75
20130116,20240,20620,20240,20460,110650,1381541000000,51.72999954223633,"1,058.80",26.79,147.07,507.68,1977.45,2.75
20130117,20400,20600,20140,20580,180250,1389643000000,51.810001373291016,"1,057.99",26.85,147.05,506.35,1974.27,2.75
20130118,20700,20720,20280,20600,93025,1390994000000,51.869998931884766,"1,058.35",27.07,148.0,512.24,1987.85,2.75
20130121,20600,20700,20260,20540,251985,1386942000000,52.119998931884766,"1,064.35",27.13,148.33,514.66,1986.86,2.75
20130122,20600,20740,20520,20600,242910,1390994000000,52.310001373291016,"1,063.66",27.5,149.13,516.59,1996.52,2.75
20130123,20700,21100,20400,20900,543500,1411251000000,52.61000061035156,"1,067.19",27.38,149.37,513.26,1980.41,2.75
20130124,20900,20980,20500,20600,321060,1390994000000,52.70000076293945,"1,069.15",27.51,149.41,508.63,1964.48,2.75
20130125,20660,20840,20420,20600,348135,1390994000000,52.65999984741211,"1,075.58",27.7,150.25,506.83,1946.69,2.75
20130128,20420,20660,20400,20600,208035,1390994000000,52.68999862670898,"1,091.92",27.78,150.07,504.2,1939.71,2.75
20130129,20500,20780,20400,20740,132915,1400447000000,52.75,"1,084.12",27.9,150.66,505.35,1955.96,2.75
20130130,20740,20800,20580,20800,305945,1404499000000,52.65999984741211,"1,086.30",27.97,150.07,502.8,1964.43,2.75
20130131,20800,20900,20420,20420,175365,1378840000000,52.59999847412109,"1,088.26",28.32,149.7,503.67,1961.94,2.75
20130201,20460,21020,20420,21000,374765,1418004000000,52.84999847412109,"1,095.19",28.64,151.24,503.31,1957.79,2.75
20130204,21120,21440,21000,21140,179695,1427457000000,52.900001525878906,"1,089.80",28.36,149.53,501.32,1953.21,2.75
20130205,21060,21060,20420,20860,258295,1408550000000,52.88999938964844,"1,086.87",28.81,151.05,498.16,1938.18,2.75
20130206,20920,21660,20700,21660,481665,1462569000000,53.27000045776367,"1,089.50",29.0,151.16,502.56,1936.19,2.75
20130207,21660,21920,21500,21500,476895,1451766000000,53.560001373291016,"1,090.40",29.26,150.96,501.78,1931.77,2.75
20130208,21520,21880,21520,21700,385230,1465270000000,53.65999984741211,"1,096.00",29.47,151.8,504.94,1950.9,2.75
20130212,21780,21800,21520,21720,146905,1466621000000,53.72999954223633,"1,093.38",0.0,0.0,503.72,1945.79,2.75
20130213,21780,22100,21720,21940,528070,1481476000000,54.150001525878906,"1,086.67",30.55,152.02,507.99,1976.07,2.75
20130214,21700,21900,20400,20600,1390600,1390994000000,53.72999954223633,"1,085.54",31.65,152.15,512.53,1979.61,2.75
20130215,20780,20780,19820,19820,1551870,1340010000000,53.27999877929688,"1,079.00",30.6,152.29,514.58,1981.18,2.75
20130218,19820,19900,19460,19700,572645,1331897000000,53.09000015258789,"1,083.71",31.07,152.11,518.52,1981.91,2.75
20130219,19560,19800,19280,19480,871895,1317023000000,52.61000061035156,"1,080.50",31.49,153.25,522.49,1985.83,2.75
20130220,19480,19660,19320,19500,797010,1318375000000,52.15999984741211,"1,080.68",31.05,151.34,525.69,2024.64,2.75
20130221,19420,19500,19120,19320,584615,1306205000000,51.869998931884766,"1,087.25",30.98,150.42,524.44,2015.22,2.75
20130222,19360,19480,19260,19420,492900,1312966000000,51.47999954223633,"1,085.73",31.36,151.89,528.36,2018.89,2.75
20130225,19480,19560,19320,19320,353250,1306205000000,51.310001373291016,"1,086.50",30.83,149.0,527.27,2009.52,2.75
20130226,19220,19360,18880,19140,567825,1294036000000,50.970001220703125,"1,090.27",31.45,150.02,528.56,2000.01,2.75
20130227,19200,19240,19000,19140,491745,1294036000000,50.63999938964844,"1,084.88",31.79,151.91,533.36,2004.04,2.75
20130228,19260,19340,19100,19120,378660,1292684000000,50.400001525878906,"1,084.35",31.66,151.61,535.87,2026.49,2.75
20130304,19060,19260,18920,18920,806720,1279162000000,50.18000030517578,"1,091.01",32.03,152.92,537.38,2013.15,2.75
20130305,19100,19200,18960,19000,440010,1284571000000,49.95000076293945,"1,086.63",32.45,154.29,543.96,2016.61,2.75
20130306,19120,19140,18880,18920,638220,1279162000000,49.97999954223633,"1,084.76",32.23,154.5,544.36,2020.74,2.75
20130307,18820,18960,18800,18880,208180,1276457000000,49.97999954223633,"1,087.74",32.0,154.78,541.3,2004.4,2.75
20130308,18920,19000,18640,18660,330000,1261583000000,49.959999084472656,"1,089.60",32.02,155.44,543.1,2006.01,2.75
20130311,18640,18780,18320,18560,288895,1254823000000,49.970001220703125,"1,094.45",32.31,156.03,540.44,2003.35,2.75
20130312,18500,18700,18500,18540,249605,1253470000000,49.84000015258789,"1,095.53",32.1,155.68,543.88,1993.34,2.75
20130313,18500,18700,17940,18020,854280,1218314000000,49.61000061035156,"1,098.67",32.12,155.91,549.73,1999.73,2.75
20130314,18100,18140,17740,17740,521340,1199383000000,49.619998931884766,"1,107.78",32.6,156.73,553.58,2002.13,2.75
20130315,17920,18320,17920,18320,451470,1238596000000,49.84000015258789,"1,110.64",32.57,155.83,554.81,1986.5,2.75
20130318,18320,18340,17900,18160,274220,1228814000000,49.65999984741211,"1,114.56",32.31,154.97,541.09,1968.18,2.75
20130319,18200,18440,18200,18380,311390,1243701000000,49.709999084472656,"1,113.33",31.99,154.61,550.01,1978.56,2.75
20130320,18360,18440,17980,18320,324540,1239641000000,49.75,"1,116.03",31.94,155.69,546.26,1959.41,2.75
20130321,18220,18400,18100,18300,291540,1238287000000,49.77000045776367,"1,116.20",32.04,154.36,544.56,1950.82,2.75
20130322,18440,18500,18220,18340,449280,1240994000000,49.7599983215332,"1,119.35",32.36,155.6,551.25,1948.71,2.75
20130325,18420,18520,18320,18340,287895,1240994000000,49.810001373291016,"1,111.50",0.0,0.0,549.56,1977.67,2.75
20130326,18420,18440,18240,18400,211920,1245054000000,49.869998931884766,"1,107.82",32.14,154.95,549.9,1983.7,2.75
20130327,18480,18480,18120,18300,478945,1238287000000,49.869998931884766,"1,111.90",32.51,156.19,548.72,1993.44,2.75
20130328,18200,18400,18200,18240,155080,1234227000000,49.880001068115234,"1,113.44",32.38,156.19,552.64,1993.52,2.75
20130329,18300,18420,18200,18340,377205,1240994000000,49.83000183105469,"1,111.35",32.3,156.67,555.02,2004.89,2.75
20130401,18540,18640,18340,18580,395480,1257234000000,49.77999877929688,"1,114.72",32.01,156.05,553.97,1995.99,2.75
20130402,18620,18660,18120,18260,383695,1235581000000,49.720001220703125,"1,118.17",27.91,156.82,552.83,1986.15,2.75
20130403,18240,18320,17900,17980,365780,1216634000000,49.709999084472656,"1,117.88",28.27,155.23,557.96,1983.22,2.75
20130404,17900,18220,17660,18100,312275,1224754000000,49.7400016784668,"1,124.93",28.57,155.86,555.23,1959.45,2.75
20130405,18160,18380,17880,17900,190510,1211221000000,49.75,"1,137.68",28.76,155.16,547.51,1927.23,2.75
20130408,17960,17980,16960,17180,642945,1162501000000,49.29999923706055,"1,142.76",29.0,156.21,528.78,1918.69,2.75
20130409,17180,17440,16800,17080,496405,1155735000000,49.18999862670898,"1,139.50",28.75,156.75,528.15,1920.74,2.75
20130410,17140,17420,17000,17360,378865,1174681000000,49.09000015258789,"1,135.55",29.0,158.67,534.84,1935.58,2.75
20130411,17260,17500,17160,17340,361715,1173328000000,48.84000015258789,"1,129.87",29.17,159.19,544.3,1949.8,2.75
20130412,17440,17480,16980,17000,317170,1150322000000,48.75,"1,129.50",29.18,158.8,547.19,1924.23,2.75
20130415,17120,17160,16460,16460,591915,1113782000000,48.52000045776367,"1,119.94",28.54,155.12,553.99,1920.45,2.75
20130416,16400,17480,16360,17480,561910,1185021000000,48.70000076293945,"1,113.95",28.64,157.41,558.95,1922.21,2.75
20130417,17500,17680,17260,17460,315130,1183665000000,48.68999862670898,"1,121.03",28.3,155.11,558.54,1923.84,2.75
20130418,17320,17500,16900,16900,176955,1145701000000,48.61000061035156,"1,119.78",27.94,154.14,551.1,1900.06,2.75
20130419,17100,17640,16960,17440,291290,1182309000000,48.630001068115234,"1,119.48",27.97,155.48,541.46,1906.75,2.75
20130422,17540,17900,17400,17640,248725,1195868000000,48.630001068115234,"1,119.86",28.15,156.17,547.1,1926.31,2.75
20130423,17600,18200,17440,18200,688775,1233832000000,48.59000015258789,"1,119.62",28.47,157.78,554.37,1918.63,2.75
20130424,18080,18160,17820,18160,299040,1231120000000,48.560001373291016,"1,117.14",28.2,157.88,563.81,1935.31,2.75
20130425,18160,18320,18000,18160,222035,1231120000000,48.59000015258789,"1,111.80",28.73,158.52,559.4,1951.6,2.75
20130426,18140,18300,18100,18160,180355,1231120000000,48.59000015258789,"1,111.23",28.91,158.24,565.35,1944.56,2.75
20130429,18140,18480,18140,18300,279265,1240611000000,48.83000183105469,"1,104.24",29.1,159.3,568.36,1940.7,2.75
20130430,18320,18320,18000,18000,309480,1220274000000,48.83000183105469,"1,101.61",29.48,159.68,563.87,1963.95,2.75
20130502,18000,18260,18000,18160,215940,1231120000000,48.900001525878906,"1,102.53",29.97,159.75,560.48,1957.21,2.5
20130503,18160,18400,18060,18200,154145,1233832000000,48.959999084472656,"1,097.50",30.46,161.37,565.33,1965.71,2.5
20130506,18240,18400,18180,18340,171160,1243323000000,49.02000045776367,"1,094.98",30.14,161.78,567.13,1961.48,2.5
20130507,18400,18780,18360,18640,340440,1263661000000,49.290000915527344,"1,090.30",30.22,162.6,573.68,1954.35,2.5
20130508,18600,18660,18240,18360,291820,1244679000000,49.310001373291016,"1,086.50",30.54,163.34,576.7,1956.45,2.5
20130509,18300,18360,18040,18120,486885,1228409000000,49.540000915527344,"1,091.98",30.23,162.88,573.35,1979.45,2.5
20130510,18140,18260,17940,18000,384670,1220274000000,49.77000045776367,"1,106.15",30.5,163.41,569.7,1944.75,2.5
20130513,18000,18060,17440,17500,681635,1186377000000,49.93000030517578,"1,113.27",30.48,163.54,565.72,1948.7,2.5
20130514,17600,17660,17280,17300,633770,1172818000000,49.83000183105469,"1,110.07",30.92,165.23,560.47,1968.83,2.5
20130515,17400,17500,17160,17200,362415,1166039000000,49.810001373291016,"1,114.82",31.13,166.12,565.65,1971.26,2.5
20130516,17260,17660,17260,17560,609920,1190445000000,49.70000076293945,"1,117.74",30.76,165.34,566.06,1986.81,2.5
20130520,17520,17880,17520,17720,480440,1201291000000,49.68999862670898,"1,117.91",0.0,0.0,567.32,1982.43,2.5
20130521,17600,17820,17520,17700,477585,1199936000000,49.41999816894531,"1,111.50",31.34,166.93,572.69,1981.09,2.5
20130522,17720,17820,17480,17520,358155,1187733000000,49.56999969482422,"1,114.05",31.19,167.17,574.25,1993.83,2.5
20130523,17460,17640,17060,17060,316655,1156548000000,49.66999816894531,"1,128.80",30.98,165.93,569.34,1969.19,2.5
20130524,17200,17340,16880,16980,419750,1151125000000,49.84000015258789,"1,128.22",30.92,165.45,574.06,1973.45,2.5
20130527,17000,17060,16540,16600,683145,1125363000000,49.95000076293945,"1,122.60",30.72,165.31,577.56,1979.97,2.5
20130528,16600,16720,16540,16720,634345,1133498000000,50.09999847412109,"1,128.27",31.47,166.3,585.76,1986.22,2.5
20130529,16800,17340,16780,17240,540810,1168751000000,50.18999862670898,"1,132.45",31.59,165.22,585.69,2001.2,2.5
20130530,17220,17580,16920,17140,541600,1161972000000,50.11000061035156,"1,129.03",32.15,165.83,581.13,2000.1,2.5
20130531,17140,17140,16840,17060,424370,1156548000000,49.9900016784668,"1,131.26",31.46,163.44,577.87,2001.05,2.5
20130603,17000,17000,16600,16620,523060,1126719000000,49.72999954223633,"1,120.09",31.06,164.35,569.41,1989.57,2.5
20130604,16660,16840,16540,16660,302490,1129431000000,49.650001525878906,"1,123.36",30.84,163.56,561.55,1989.51,2.5
20130605,16580,16740,16200,16240,481520,1100958000000,49.38999938964844,"1,119.00",31.04,161.27,549.09,1959.19,2.5
20130607,16100,16240,15400,15820,859275,1072485000000,49.15999984741211,"1,117.62",32.88,164.8,535.75,1923.85,2.5
20130610,15840,16240,15600,16140,478500,1094179000000,48.97999954223633,"1,128.14",32.92,164.8,547.0,1932.7,2.5
20130611,16060,16220,15960,15960,222560,1081976000000,48.91999816894531,"1,133.01",32.12,163.1,547.87,1920.68,2.5
20130612,15780,16400,15780,16380,242240,1110449000000,48.93000030517578,"1,128.26",31.34,161.75,546.2,1909.91,2.5
20130613,16280,16620,16200,16400,349215,1111805000000,48.88999938964844,"1,130.25",32.58,164.21,540.82,1882.73,2.5
20130614,16360,16580,16360,16580,152680,1124007000000,48.959999084472656,"1,127.70",32.6,163.18,536.04,1889.24,2.5
20130617,16500,16540,15920,16220,233125,1099602000000,48.93999862670898,"1,127.97",33.04,164.44,524.5,1883.1,2.5
20130618,16200,16420,16200,16280,175050,1103670000000,48.959999084472656,"1,134.69",33.19,165.74,534.26,1900.62,2.5
20130619,16300,16420,16140,16360,197590,1109093000000,49.060001373291016,"1,130.95",32.71,163.45,531.41,1888.31,2.5
20130620,16200,16380,16140,16280,344705,1103670000000,48.959999084472656,"1,146.10",32.75,159.4,525.59,1850.49,2.5
20130621,16280,16340,16080,16300,327845,1105025000000,48.93999862670898,"1,156.62",32.57,159.07,520.89,1822.83,2.5
20130624,16460,16480,16000,16360,196830,1109093000000,48.93999862670898,"1,162.01",31.85,157.06,508.65,1799.01,2.5
20130625,16240,16360,15900,16240,403570,1100958000000,48.959999084472656,"1,153.63",32.35,158.57,480.96,1780.63,2.5
20130626,16100,16320,15540,15660,570850,1061638000000,48.4900016784668,"1,156.00",32.42,160.14,493.07,1783.45,2.5
20130627,15800,15960,15680,15860,229985,1075196000000,48.369998931884766,"1,148.14",0.0,0.0,512.25,1834.7,2.5
20130628,15860,15960,15660,15780,338340,1069773000000,48.18000030517578,"1,142.40",32.86,161.08,519.06,1863.32,2.5
20130701,15820,16080,15780,16000,182455,1084688000000,48.2400016784668,"1,135.62",32.79,160.42,527.81,1855.73,2.5
20130702,15960,16600,15960,16460,341185,1115872000000,48.310001373291016,"1,135.00",33.11,161.36,526.92,1855.02,2.5
20130703,16560,16760,16280,16460,286810,1115872000000,48.43000030517578,"1,141.40",33.06,161.21,521.31,1824.66,2.5
20130704,16620,16720,16420,16680,197565,1130787000000,48.540000915527344,"1,139.84",32.72,161.28,525.22,1839.14,2.5
20130705,16680,16840,16540,16720,235615,1133498000000,48.650001525878906,"1,142.35",33.3,163.02,525.4,1833.31,2.5
20130708,16620,16900,16500,16800,193895,1138922000000,48.72999954223633,"1,148.39",33.14,163.94,515.85,1816.85,2.5
20130709,16820,16840,16540,16800,528400,1138922000000,49.27999877929688,"1,142.11",33.24,165.13,519.34,1830.35,2.5
20130710,16740,16840,16440,16820,290185,1140278000000,49.2599983215332,"1,135.38",33.27,165.19,515.64,1824.16,2.5
20130711,16680,16860,16640,16820,208060,1140278000000,49.22999954223633,"1,124.53",34.12,167.44,527.25,1877.6,2.5
20130712,16960,16960,16660,16680,294720,1130787000000,49.5,"1,124.40",34.3,167.51,532.47,1869.98,2.5
20130715,16660,16900,16660,16720,355930,1133498000000,49.83000183105469,"1,122.07",34.14,168.16,531.67,1875.16,2.5
20130716,16620,16820,16620,16740,131655,1134854000000,49.86000061035156,"1,114.91",33.78,167.53,537.72,1866.36,2.5
20130717,16800,16940,16740,16780,120415,1137566000000,49.88999938964844,"1,117.31",33.67,167.95,541.82,1887.49,2.5
20130718,16800,16840,16680,16760,230880,1136210000000,50.13999938964844,"1,124.85",34.14,168.87,541.56,1875.48,2.5
20130719,16800,17200,16600,17140,345785,1161972000000,50.22999954223633,"1,120.88",33.89,169.17,541.87,1871.41,2.5
20130722,17220,17620,17080,17520,390095,1187733000000,50.45000076293945,"1,118.91",33.76,169.5,541.14,1880.35,2.5
20130723,17400,17620,17380,17520,351495,1187733000000,50.75,"1,117.38",33.84,169.14,541.64,1904.15,2.5
20130724,17440,17540,17260,17420,325255,1180954000000,50.84999847412109,"1,116.00",32.81,168.52,543.6,1912.08,2.5
20130725,17380,17600,17300,17360,166200,1176886000000,50.97999954223633,"1,116.50",33.23,168.93,541.94,1909.61,2.5
20130726,17560,17740,17440,17660,212680,1197224000000,51.13999938964844,"1,113.21",32.92,169.11,545.31,1910.81,2.5
20130729,17660,17700,17020,17500,352175,1186377000000,51.04999923706055,"1,112.66",33.01,168.59,540.98,1899.89,2.5
20130730,17480,17560,17300,17540,182095,1189089000000,50.9900016784668,"1,116.51",32.46,168.59,546.43,1917.05,2.5
20130731,17500,17540,17360,17540,137865,1189089000000,50.93000030517578,"1,123.70",32.4,168.71,554.31,1914.03,2.5
20130801,17580,17600,17400,17540,86585,1189089000000,50.970001220703125,"1,123.50",33.2,170.66,549.52,1920.74,2.5
20130802,17600,17660,17340,17560,266850,1190445000000,51.18999862670898,"1,124.30",32.98,170.95,551.76,1923.38,2.5
20130805,17500,17680,17400,17640,158615,1195868000000,51.2400016784668,"1,114.12",32.61,170.7,556.6,1916.22,2.5
20130806,17660,17980,17640,17720,371265,1201291000000,51.54999923706055,"1,114.16",32.53,169.73,557.36,1906.62,2.5
20130807,17720,17940,17680,17880,245290,1212138000000,51.720001220703125,"1,115.37",32.24,169.18,554.73,1878.33,2.5
20130808,17840,18000,17760,17900,255535,1213494000000,51.90999984741211,"1,112.70",32.31,169.8,555.3,1883.97,2.5
20130809,17760,17860,17400,17840,289820,1209427000000,51.869998931884766,"1,111.50",31.91,169.31,554.93,1880.71,2.5
20130812,17460,17640,17180,17200,374365,1166039000000,51.7599983215332,"1,114.22",31.96,169.11,550.25,1884.83,2.5
20130813,17100,17440,17000,17360,193955,1176886000000,51.72999954223633,"1,118.82",31.91,169.61,550.85,1913.03,2.5
20130814,17200,17360,17120,17220,143925,1167395000000,52.09999847412109,"1,118.50",31.96,168.74,550.87,1923.91,2.5
20130816,16980,17580,16980,17460,237695,1183665000000,52.2400016784668,"1,113.49",30.79,165.83,548.79,1920.11,2.5
20130819,17600,17620,17420,17600,167115,1193156000000,51.970001220703125,"1,118.63",30.78,164.77,550.49,1917.64,2.5
20130820,17440,17640,17440,17600,269290,1193156000000,52.060001373291016,"1,120.80",31.22,165.58,537.57,1887.85,2.5
20130821,17480,17620,17440,17600,207410,1193156000000,52.09000015258789,"1,118.91",31.54,164.56,530.54,1867.46,2.5
20130822,17580,17700,17360,17500,358230,1186377000000,52.040000915527344,"1,121.37",30.46,166.06,517.64,1849.12,2.5
20130823,17520,17740,17460,17720,299140,1201291000000,52.0,"1,113.93",30.83,166.62,529.19,1870.16,2.5
20130826,17720,17860,17440,17540,196855,1189089000000,51.9900016784668,"1,113.00",0.0,0.0,533.73,1887.86,2.5
20130827,17440,17660,17340,17460,181665,1183665000000,52.0,"1,117.53",30.65,166.0,524.39,1885.84,2.5
20130828,17400,17440,17100,17200,546535,1166039000000,52.34000015258789,"1,114.85",29.94,163.33,517.44,1884.52,2.5
20130829,17280,17740,17280,17580,366935,1191800000000,52.31999969482422,"1,112.79",29.84,163.91,520.37,1907.54,2.5
20130830,17600,17600,16860,17000,724980,1152481000000,52.15999984741211,"1,110.02",30.06,164.17,516.74,1926.36,2.5
20130902,17000,17380,16900,17360,248510,1176886000000,52.119998931884766,"1,098.77",29.86,163.65,525.18,1924.81,2.5
20130903,17200,17440,17120,17120,218680,1160616000000,52.209999084472656,"1,098.70",29.78,164.39,525.89,1933.74,2.5
20130904,17080,17380,17080,17180,216280,1164683000000,52.38999938964844,"1,094.37",30.0,165.75,526.16,1933.03,2.5
20130905,17240,17400,17180,17260,177330,1170107000000,52.5099983215332,"1,097.69",30.27,165.96,528.06,1951.65,2.5
20130906,17300,17540,17180,17500,295465,1186377000000,52.7599983215332,"1,092.50",30.51,166.04,523.77,1955.31,2.5
20130909,17580,17580,17380,17500,221065,1186377000000,52.959999084472656,"1,087.00",30.67,167.63,521.11,1974.67,2.5
20130910,17500,17800,17420,17600,458255,1193156000000,53.04999923706055,"1,086.37",30.98,168.87,523.15,1994.06,2.5
20130911,17800,18020,17780,17960,645765,1217562000000,53.369998931884766,"1,086.21",31.0,169.4,529.34,2003.85,2.5
20130912,18020,18120,17780,18120,418785,1228409000000,53.5,"1,083.22",31.29,168.95,529.58,2004.06,2.5
20130913,18120,18460,18020,18240,232470,1236544000000,53.540000915527344,"1,086.33",31.25,169.33,530.89,1994.32,2.5
20130916,18200,18400,18020,18260,99980,1237900000000,53.54999923706055,"1,081.79",31.42,170.31,526.2,2013.37,2.5
20130917,18200,18460,17800,18460,257360,1251458000000,53.84000015258789,"1,082.60",31.53,171.07,527.11,2005.58,2.5
20130923,18460,18580,18280,18400,394365,1247391000000,54.130001068115234,"1,074.35",32.06,169.93,527.07,2009.41,2.5
20130924,18220,18780,18160,18660,411320,1265017000000,54.20000076293945,"1,074.80",32.18,169.53,527.29,2007.1,2.5
20130925,18560,18740,18480,18720,258205,1269084000000,54.369998931884766,"1,076.87",32.05,169.04,527.27,1998.06,2.5
20130926,18640,18760,18300,18720,334375,1269084000000,54.540000915527344,"1,075.65",32.57,169.69,532.83,2007.32,2.5
20130927,18640,18800,18500,18760,201380,1271796000000,54.54999923706055,"1,074.83",32.2,168.91,537.5,2011.8,2.5
20130930,18740,18760,18520,18540,49415,1256882000000,54.54999923706055,"1,074.53",32.11,168.01,534.89,1996.96,2.5
20131001,18400,18980,18400,18900,227085,1281287000000,54.58000183105469,"1,073.50",32.39,169.34,530.35,1998.87,2.5
20131002,18700,19180,18660,19100,198300,1294846000000,54.68999862670898,"1,074.47",32.38,169.18,532.02,1999.47,2.5
20131004,19100,19100,18860,18900,244510,1281287000000,54.5099983215332,"1,071.50",32.9,168.89,532.01,1996.98,2.5
20131007,18800,18980,18720,18940,182665,1283999000000,54.709999084472656,"1,071.50",32.28,167.43,528.44,1994.42,2.5
20131008,18940,19000,18540,18920,222910,1282643000000,54.93000030517578,"1,075.10",31.79,165.48,528.83,2002.76,2.5
20131010,18980,19100,18780,18800,293770,1274508000000,55.290000915527344,"1,071.64",33.02,169.17,529.04,2001.4,2.5
20131011,18860,19000,18720,18800,323980,1274508000000,55.27999877929688,"1,071.40",33.17,170.26,532.6,2024.9,2.5
20131014,18660,18760,18460,18460,160865,1251458000000,55.400001525878906,"1,071.70",33.53,170.94,531.66,2020.27,2.5
20131015,18500,18700,18360,18580,227175,1259593000000,55.470001220703125,"1,064.78",33.33,169.7,533.12,2040.96,2.5
20131016,18600,18680,17880,17940,294695,1216206000000,55.459999084472656,"1,067.22",33.68,172.07,525.68,2034.61,2.5
20131017,18120,18120,17360,17940,380300,1216242000000,55.43000030517578,"1,062.83",34.08,173.22,521.52,2040.61,2.5
20131018,17820,17880,17420,17580,236915,1191836000000,55.2599983215332,"1,060.50",34.15,174.39,525.69,2052.4,2.5
20131021,17600,17960,17600,17840,155940,1209462000000,55.27000045776367,"1,062.25",33.69,174.4,529.34,2053.01,2.5
20131022,17760,18120,17760,17960,206805,1217598000000,55.25,"1,057.90",33.58,175.41,531.89,2056.12,2.5
20131023,17960,17960,17700,17700,93395,1199971000000,55.2599983215332,"1,058.40",35.53,174.57,525.38,2035.75,2.5
20131024,17800,18040,17700,17940,138500,1216242000000,55.2400016784668,"1,062.83",35.65,175.15,531.03,2046.69,2.5
20131025,18020,18020,17700,17780,138655,1205395000000,55.27000045776367,"1,062.50",35.7,175.95,534.02,2034.39,2.5
20131028,17800,17980,17520,17960,164815,1217598000000,55.2599983215332,"1,061.70",35.72,176.23,534.98,2048.14,2.5
20131029,17960,18060,17860,18000,120135,1220310000000,55.2599983215332,"1,062.63",36.01,177.17,533.91,2051.76,2.5
20131030,18000,18100,17660,17820,194535,1208106000000,55.119998931884766,"1,059.42",35.73,176.29,537.68,2059.58,2.5
20131031,17880,17880,17500,17700,317150,1199971000000,55.09999847412109,"1,061.28",35.43,175.79,532.44,2030.09,2.5
20131101,17560,17700,17460,17580,106780,1191836000000,55.060001373291016,"1,061.36",35.3,176.21,534.74,2039.42,2.5
20131104,17600,17660,17420,17500,68335,1186412000000,55.04999923706055,"1,062.63",35.46,176.83,533.64,2025.17,2.5
20131105,17420,17480,17180,17220,74865,1167429000000,55.0099983215332,"1,061.48",35.32,176.27,528.73,2013.93,2.5
20131106,17260,17560,17260,17500,48205,1186412000000,55.02000045776367,"1,060.22",35.5,177.17,525.99,2013.67,2.5
20131107,17420,17580,17420,17460,84495,1183700000000,54.97999954223633,"1,063.42",35.12,174.93,520.65,2004.04,2.5
20131108,17140,17540,17140,17480,325675,1185056000000,54.7400016784668,"1,062.57",35.93,177.29,515.74,1984.87,2.5
20131111,17360,17640,17180,17420,231205,1180988000000,54.61000061035156,"1,072.50",35.91,177.32,502.94,1977.3,2.5
20131112,17400,17480,17020,17040,188145,1155226000000,54.52000045776367,"1,073.25",35.85,176.96,510.73,1995.48,2.5
20131113,17000,17020,16680,16700,303815,1132176000000,54.20000076293945,"1,071.01",36.18,178.38,505.6,1963.56,2.5
20131114,16740,16780,16300,16380,257485,1110482000000,54.06999969482422,"1,068.66",37.2,179.27,511.75,1967.56,2.5
20131115,16380,16540,16280,16320,232045,1106414000000,53.90999984741211,"1,062.80",0.0,0.0,512.74,2005.64,2.5
20131118,16400,16620,16380,16540,255755,1121329000000,53.86000061035156,"1,055.29",37.08,180.05,509.54,2010.81,2.5
20131119,16540,16960,16540,16960,157135,1149803000000,53.93999862670898,"1,055.31",37.6,179.42,505.5,2031.64,2.5
20131120,16800,16820,16560,16600,364415,1125397000000,53.68999862670898,"1,056.83",38.21,179.03,504.16,2017.24,2.5
20131121,16640,16820,16520,16700,103920,1132176000000,53.72999954223633,"1,062.12",38.48,178.47,501.05,1993.78,2.5
20131122,16680,16760,16500,16640,122355,1128108000000,53.72999954223633,"1,061.44",38.92,179.91,504.06,2006.23,2.5
20131125,16680,17000,16540,16580,76310,1124041000000,53.709999084472656,"1,060.12",39.61,180.81,507.76,2015.98,2.5
20131126,16620,16700,16440,16500,94085,1118617000000,53.68999862670898,"1,060.52",39.3,180.63,510.54,2022.64,2.5
20131127,16500,16600,16320,16520,157195,1119973000000,53.68000030517578,"1,061.05",38.79,180.68,511.65,2028.81,2.5
