date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20110405,18960,18960,18700,18900,11934900,139197857000000,50.72999954223633,"1,087.50",28.0,133.24,537.66,2130.43,3.25
20110406,18800,18840,18300,18460,27518900,135957272000000,50.77999877929688,"1,085.85",28.83,133.66,533.98,2126.71,3.25
20110407,18500,18700,18100,18180,21803800,133895081000000,50.75,"1,087.60",29.07,133.32,534.97,2122.14,3.25
20110408,18220,18280,17900,17960,26064950,132274789000000,50.77999877929688,"1,082.50",28.45,132.86,534.2,2127.97,3.25
20110411,17960,18140,17760,17880,20631900,131685592000000,50.81999969482422,"1,088.25",28.03,132.46,533.11,2122.39,3.25
20110412,17720,17800,17640,17640,15801800,129918000000000,50.79999923706055,"1,092.00",27.79,131.47,525.11,2089.4,3.25
20110413,17740,18020,17600,18020,16643000,132716687000000,50.84999847412109,"1,086.55",27.76,131.46,528.7,2121.92,3.25
20110414,18000,18000,17680,18000,25281200,132569388000000,50.86000061035156,"1,086.30",27.81,131.56,531.47,2141.06,3.25
20110415,17960,17980,17640,17760,22300400,130801796000000,50.880001068115234,"1,088.00",28.21,132.04,534.58,2140.5,3.25
20110418,17820,17840,17320,17340,27464550,127708510000000,50.880001068115234,"1,088.50",27.57,130.56,528.52,2137.72,3.25
20110419,17060,17500,17060,17500,23115200,128886905000000,50.900001525878906,"1,085.45",27.4,131.31,526.62,2122.68,3.25
20110420,17780,18320,17720,18320,32075950,134926177000000,50.93000030517578,"1,078.70",27.32,133.1,532.25,2169.91,3.25
20110421,18600,18740,18360,18560,27083250,136693768000000,51.060001373291016,"1,080.95",27.54,133.78,529.58,2198.54,3.25
20110422,18480,18540,18040,18080,18861250,133158585000000,51.13999938964844,"1,081.05",0.0,0.0,525.26,2197.82,3.25
20110425,18020,18220,17780,17780,14381050,130949095000000,51.150001525878906,"1,082.28",27.23,133.64,528.6,2216.0,3.25
20110426,17980,17980,17600,17940,19217750,132127490000000,51.13999938964844,"1,083.00",27.28,134.79,521.68,2206.3,3.25
20110427,18340,18540,18220,18480,26405400,136104571000000,51.2599983215332,"1,077.55",27.48,135.67,518.39,2206.7,3.25
20110428,18480,18540,17980,18000,20821350,132569388000000,51.33000183105469,"1,073.40",27.24,136.11,514.67,2208.35,3.25
20110429,18020,18160,17600,17860,21493700,131538292000000,51.290000915527344,"1,068.50",27.12,136.43,511.0,2192.36,3.25
20110502,18200,18740,18080,18640,32586300,137282966000000,51.31999969482422,"1,065.95",27.14,136.22,516.76,2228.96,3.25
20110503,18720,18800,18440,18760,25375500,138166762000000,51.34999847412109,"1,073.50",26.77,135.73,512.51,2200.73,3.25
20110504,18600,18680,18000,18300,25785850,134778877000000,51.34000015258789,"1,076.75",26.59,134.83,510.53,2180.64,3.25
20110506,17980,18280,17900,17980,23661100,132422088000000,51.310001373291016,"1,085.55",26.59,134.2,506.42,2147.45,3.25
20110509,18160,18220,17820,17820,13578650,131243694000000,51.27999877929688,"1,081.50",27.37,134.72,504.37,2139.17,3.25
20110511,17780,17900,17640,17840,22396600,131390993000000,51.2599983215332,"1,076.50",27.02,134.44,505.18,2166.63,3.25
20110512,17720,18020,17660,17700,27647100,130359898000000,51.18000030517578,"1,088.50",27.19,135.08,504.46,2122.65,3.25
20110513,17920,18480,17800,18320,33457700,134926177000000,51.09000015258789,"1,086.95",26.91,134.04,507.28,2120.08,3.25
20110516,18340,18380,17960,18020,16145250,132716687000000,51.08000183105469,"1,091.85",26.23,133.19,506.07,2104.18,3.25
20110517,17940,17960,17780,17800,11564650,131096394000000,51.04999923706055,"1,088.50",25.95,133.17,501.72,2102.41,3.25
20110518,17860,17980,17720,17860,16591200,131538292000000,51.060001373291016,"1,088.50",26.19,134.36,498.94,2135.78,3.25
20110519,17820,17960,17600,17600,19386650,129623401000000,51.02000045776367,"1,086.50",26.13,134.68,487.03,2095.51,3.25
20110520,17700,17740,17600,17640,11075850,129918000000000,51.02999877929688,"1,082.80",25.5,133.61,486.24,2111.5,3.25
20110523,17540,17700,17440,17460,14102250,128592306000000,51.040000915527344,"1,097.95",24.94,132.06,472.94,2055.71,3.25
20110524,17440,17680,17300,17300,14509050,127413911000000,51.02999877929688,"1,093.40",24.95,131.95,474.32,2061.76,3.25
20110525,17580,17580,17060,17120,16047250,126088217000000,51.040000915527344,"1,101.50",24.8,132.39,471.23,2035.87,3.25
20110526,17360,17600,17300,17580,13987000,129476102000000,51.060001373291016,"1,089.50",24.38,133.0,479.96,2091.91,3.25
20110527,17480,17980,17340,17820,21514800,131243694000000,51.060001373291016,"1,082.40",0.0,0.0,483.22,2100.24,3.25
20110530,17900,17900,17520,17680,10298950,130212598000000,51.02999877929688,"1,080.15",25.37,133.51,480.52,2093.79,3.25
20110531,17800,18280,17720,18040,23904450,132863986000000,51.08000183105469,"1,078.50",25.52,134.9,484.54,2142.47,3.25
20110601,18040,18240,17900,18220,15691600,134189680000000,51.08000183105469,"1,078.35",24.48,131.87,483.23,2141.34,3.25
20110602,17880,17940,17600,17660,16594950,130065299000000,51.08000183105469,"1,081.25",24.56,131.73,477.83,2114.2,3.25
20110603,17800,17800,17540,17700,10073600,130359898000000,51.06999969482422,"1,077.50",24.13,130.42,476.1,2113.47,3.25
20110607,17520,17780,17380,17740,15179300,130654496000000,51.08000183105469,"1,077.40",23.79,128.96,472.8,2099.71,3.25
20110608,17700,17800,17500,17540,12943650,129181503000000,51.11000061035156,"1,084.00",23.41,128.42,469.15,2083.35,3.25
20110609,17540,17580,17300,17300,21705950,127413911000000,51.08000183105469,"1,080.95",24.15,129.4,473.47,2071.42,3.25
20110610,17400,17480,17020,17020,19628750,125351721000000,51.09000015258789,"1,084.50",23.8,127.6,466.91,2046.67,3.25
20110613,16880,17060,16760,17060,15069350,125646319000000,51.02999877929688,"1,086.95",23.8,127.7,458.15,2048.74,3.25
20110614,17020,17460,16960,17260,10670950,127119313000000,51.02000045776367,"1,081.25",24.18,129.32,462.29,2076.83,3.25
20110615,17320,17380,17020,17300,13287900,127413911000000,51.0,"1,087.65",23.51,127.02,464.83,2086.53,3.25
20110616,17060,17160,16880,16960,11955800,124909823000000,50.9900016784668,"1,091.85",23.73,127.3,460.54,2046.63,3.25
20110617,17020,17040,16060,16380,36151350,120638143000000,50.95000076293945,"1,085.95",23.77,127.05,459.33,2031.93,3.25
20110620,16260,16280,15900,16000,23619300,117839456000000,50.869998931884766,"1,083.40",23.83,127.7,457.23,2019.65,3.25
20110621,16000,16400,15960,16280,18918700,119901646000000,50.869998931884766,"1,075.40",24.28,129.45,459.57,2048.17,3.25
20110622,16480,16660,16440,16520,16541050,121669238000000,50.88999938964844,"1,074.30",23.97,128.67,463.77,2063.9,3.25
20110623,16500,16780,16400,16620,13869550,122405734000000,50.91999816894531,"1,080.50",23.35,128.3,464.62,2055.86,3.25
20110624,16420,17080,16420,17040,23461150,125499020000000,50.880001068115234,"1,078.85",23.39,126.81,473.66,2090.81,3.25
20110627,16940,16940,16560,16700,15212850,122994932000000,50.869998931884766,"1,083.60",23.67,127.94,475.43,2070.29,3.25
20110628,16800,17060,16620,16640,11958900,122553034000000,50.880001068115234,"1,080.75",24.01,129.61,474.65,2062.91,3.25
20110629,16960,16980,16640,16660,10357300,122700333000000,50.91999816894531,"1,073.00",25.14,130.72,476.57,2094.42,3.25
20110630,16660,16700,16420,16520,16416950,121669238000000,50.93999862670898,"1,067.00",25.3,131.97,479.55,2100.69,3.25
20110701,16860,17200,16760,17100,22145900,125940918000000,50.97999954223633,"1,065.25",0.0,0.0,484.11,2125.74,3.25
20110704,17400,17660,17380,17560,21471650,129328802000000,51.0099983215332,"1,063.45",26.12,133.92,489.3,2145.3,3.25
20110705,17600,17980,17560,17980,21113100,132422088000000,51.11000061035156,"1,066.85",26.27,133.81,492.37,2161.75,3.25
20110706,17860,17960,17740,17960,11236100,132274789000000,51.119998931884766,"1,065.95",25.6,133.97,492.94,2171.19,3.25
20110707,17960,17960,17580,17600,17927850,129623401000000,51.11000061035156,"1,064.00",25.78,135.36,495.52,2180.59,3.25
20110708,17600,17760,17460,17700,12090450,130359898000000,51.130001068115234,"1,056.95",25.37,134.4,496.82,2180.35,3.25
20110711,17600,17600,17240,17300,16000950,127413911000000,51.130001068115234,"1,058.00",24.13,131.97,498.37,2157.16,3.25
20110712,17200,17220,16920,17000,12407200,125204422000000,51.119998931884766,"1,065.00",23.91,131.4,490.63,2109.73,3.25
20110713,16960,17100,16720,16860,16467850,124173326000000,51.13999938964844,"1,056.80",23.82,131.84,494.97,2129.64,3.25
20110714,16700,16700,16460,16620,20395900,122405734000000,51.09000015258789,"1,058.00",23.54,130.93,497.18,2130.07,3.25
20110715,16600,16800,16420,16640,13675450,122553034000000,51.02999877929688,"1,058.55",23.69,131.69,507.0,2145.2,3.25
20110718,16560,16600,16220,16260,18236900,119754347000000,50.9900016784668,"1,060.55",22.77,130.61,517.93,2130.48,3.25
20110719,16120,16540,16120,16440,14558350,121080041000000,50.959999084472656,"1,056.85",23.36,132.73,524.48,2130.21,3.25
20110720,16800,17080,16780,17020,21094100,125351721000000,50.9900016784668,"1,054.40",23.39,132.65,526.61,2154.95,3.25
20110721,16920,17020,16640,16840,10346850,124026027000000,51.0099983215332,"1,051.15",23.84,134.49,524.54,2145.04,3.25
20110722,17000,17120,16840,17000,12225850,125204422000000,51.040000915527344,"1,050.88",24.2,134.58,531.24,2171.23,3.25
20110725,17000,17000,16680,16940,9501250,124762524000000,51.06999969482422,"1,054.90",24.14,133.83,529.9,2150.48,3.25
20110726,16860,17020,16800,17000,11270400,125204422000000,51.060001373291016,"1,049.40",24.29,133.33,535.85,2168.7,3.25
20110727,16960,16960,16720,16900,10099650,124467925000000,51.06999969482422,"1,053.95",23.5,130.6,538.12,2174.31,3.25
20110728,16560,16800,16520,16740,13644500,123289530000000,51.13999938964844,"1,053.50",24.0,130.22,538.54,2155.85,3.25
20110729,16920,17040,16740,16880,15100800,124320626000000,51.18000030517578,"1,054.30",24.07,129.33,536.05,2133.21,3.25
20110801,17100,17500,17100,17400,19451200,128150408000000,51.25,"1,050.00",24.19,128.78,544.39,2172.31,3.25
20110802,17060,17180,17000,17040,13490800,125499020000000,51.2400016784668,"1,053.10",23.38,125.49,538.06,2121.27,3.25
20110803,16800,16880,16480,16660,20423250,122700333000000,51.209999084472656,"1,058.05",23.49,126.17,531.91,2066.26,3.25
20110804,16780,16780,16300,16420,17324800,120932741000000,51.15999984741211,"1,061.70",22.41,120.26,522.07,2018.47,3.25
20110805,15840,16100,15780,15780,30454050,116219163000000,51.04999923706055,"1,067.40",22.79,120.08,495.55,1943.75,3.25
20110808,15400,15780,15200,15200,30375900,111947483000000,51.040000915527344,"1,085.85",20.4,112.26,462.69,1869.45,3.25
20110809,15000,15060,13920,14480,49502000,106644707000000,50.91999816894531,"1,085.70",22.62,117.48,432.88,1801.35,3.25
20110810,15200,15200,14400,14400,49327850,106055510000000,50.810001373291016,"1,083.65",21.47,112.29,453.55,1806.24,3.25
20110811,13760,14500,13760,14160,39741600,104287918000000,50.7599983215332,"1,078.45",23.54,117.33,469.24,1817.44,3.25
20110812,14420,14440,14000,14140,33891400,104140619000000,50.77999877929688,"1,079.05",22.97,118.12,474.15,1793.31,3.25
20110816,14700,15000,14520,15000,30081100,110474490000000,50.97999954223633,"1,071.25",22.97,119.59,496.23,1879.87,3.25
20110817,15020,15200,14820,15040,14670250,110769088000000,51.02000045776367,"1,068.80",22.87,119.67,506.44,1892.67,3.25
20110818,14960,14980,14060,14180,35425150,104435217000000,51.09000015258789,"1,083.30",21.61,114.51,507.8,1860.58,3.25
20110819,13760,13940,13440,13600,29035650,100163537000000,51.0099983215332,"1,087.35",21.2,112.64,474.65,1744.88,3.25
20110822,13680,14040,13660,13820,20947600,101783830000000,50.97999954223633,"1,083.55",20.98,112.73,465.9,1710.7,3.25
20110823,14000,14700,13980,14460,24645650,106497408000000,50.97999954223633,"1,078.00",22.36,116.44,479.75,1776.68,3.25
20110824,14480,14700,14000,14160,18520150,104287918000000,51.02999877929688,"1,083.50",23.05,118.08,474.29,1754.78,3.25
20110825,14740,14760,14420,14500,19056750,106792007000000,51.040000915527344,"1,089.50",22.24,116.28,471.5,1764.58,3.25
20110826,14340,14680,14340,14520,10640750,106939306000000,51.02999877929688,"1,080.00",22.73,117.97,473.31,1778.95,3.25
20110829,14840,14840,14480,14660,13022000,107970401000000,51.02999877929688,"1,074.20",23.45,121.36,483.27,1829.5,3.25
20110830,14820,14960,14720,14840,12648200,109296095000000,51.09000015258789,"1,070.85",23.43,121.68,488.49,1843.82,3.25
20110831,14940,14940,14620,14880,14511450,109590694000000,51.11000061035156,"1,065.40",23.69,122.22,493.44,1880.11,3.25
20110901,15180,15760,14880,15420,35870550,113567775000000,51.34999847412109,"1,064.40",23.15,120.94,490.22,1880.7,3.25
20110902,15300,15620,15260,15380,12934100,113273177000000,51.36000061035156,"1,065.60",0.0,0.0,494.47,1867.75,3.25
20110905,15100,15120,14600,14620,13874400,107675802000000,51.33000183105469,"1,069.60",22.56,117.85,480.43,1785.83,3.25
20110906,14520,14720,14200,14540,13225250,107086605000000,51.31999969482422,"1,074.65",21.69,116.99,465.35,1766.71,3.25
20110907,14660,15560,14660,15460,17575200,113862374000000,51.27999877929688,"1,069.65",23.56,120.29,479.17,1833.46,3.25
20110908,15600,16040,15560,15960,28745700,117544857000000,51.31999969482422,"1,076.00",23.14,119.04,475.3,1846.64,3.25
20110909,15700,16240,15540,15600,18090100,114893469000000,51.33000183105469,"1,077.50",22.26,115.92,470.94,1812.93,3.25
20110914,15600,15620,14820,15060,27555050,110916387000000,51.2400016784668,"1,107.15",23.78,119.37,452.3,1749.16,3.25
20110915,15680,15680,15300,15420,21329650,113567775000000,51.18999862670898,"1,114.00",25.14,121.43,454.95,1774.08,3.25
20110916,15880,16220,15840,15960,23831600,117544857000000,51.22999954223633,"1,112.50",25.27,121.52,467.84,1840.1,3.25
20110919,16000,16280,15760,16160,12346000,119017850000000,51.27000045776367,"1,139.95",24.79,120.31,462.84,1820.94,3.25
20110920,16220,16360,15920,16220,14050700,119459748000000,51.2400016784668,"1,144.50",24.7,120.17,470.11,1837.97,3.25
20110921,16380,16560,16020,16260,17078150,119754347000000,51.290000915527344,"1,149.85",24.18,116.63,477.51,1854.28,3.25
20110922,15920,16000,15560,15800,15350400,116366462000000,51.27999877929688,"1,179.85",24.0,112.86,471.41,1800.55,3.25
20110923,15280,15600,15020,15160,21856150,111652884000000,51.209999084472656,"1,165.50",24.39,113.54,446.51,1697.44,3.25
20110926,15200,15740,15180,15500,24045350,114156973000000,51.11000061035156,"1,182.00",24.99,116.24,409.55,1652.71,3.25
20110927,16100,16100,15820,16080,16580000,118428653000000,51.130001068115234,"1,169.80",25.07,117.54,433.41,1735.71,3.25
20110928,16480,16500,15820,16140,24327550,118870551000000,51.15999984741211,"1,175.10",23.99,115.14,434.2,1723.09,3.25
20110929,16080,16960,16080,16740,27699050,123289530000000,51.20000076293945,"1,174.55",24.06,116.05,443.26,1769.29,3.25
20110930,16600,16800,16220,16800,25801150,123731428000000,51.209999084472656,"1,181.10",23.14,113.15,449.66,1769.65,3.25
20111004,16100,16640,15920,16560,32930800,121963836000000,51.08000183105469,"1,198.90",22.94,112.34,436.13,1706.19,3.25
20111005,16480,17000,16340,16840,32201800,124026027000000,50.959999084472656,"1,187.00",23.87,114.42,421.18,1666.52,3.25
20111006,17480,17580,16840,17100,30008000,125940918000000,50.97999954223633,"1,183.95",24.44,116.49,431.18,1710.32,3.25
