date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20130530,27827,30423,27594,29454,3638317,2958418000000,24.71999931335449,"1,129.03",32.15,165.83,581.13,2000.1,2.5
20130531,29222,30733,28641,29144,3430518,2927281000000,24.530000686645508,"1,131.26",31.46,163.44,577.87,2001.05,2.5
20130603,29997,30423,28369,28602,2223829,2872842000000,24.21999931335449,"1,120.09",31.06,164.35,569.41,1989.57,2.5
20130604,28331,29958,27052,29765,2731263,2989656000000,24.3700008392334,"1,123.36",30.84,163.56,561.55,1989.51,2.5
20130605,29842,30075,28679,28679,1238365,2880576000000,24.299999237060547,"1,119.00",31.04,161.27,549.09,1959.19,2.5
20130607,28486,28951,27284,27284,1289401,2740459000000,24.239999771118164,"1,117.62",32.88,164.8,535.75,1923.85,2.5
20130610,26974,28253,26509,27827,881672,2794999000000,24.290000915527344,"1,128.14",32.92,164.8,547.0,1932.7,2.5
20130611,27904,27904,26238,26509,2866253,2662616000000,25.479999542236328,"1,133.01",32.12,163.1,547.87,1920.68,2.5
20130612,26354,27207,25773,25773,1125014,2588691000000,25.25,"1,128.26",31.34,161.75,546.2,1909.91,2.5
20130613,25618,25928,24339,25269,1732419,2538068000000,25.07999992370605,"1,130.25",32.58,164.21,540.82,1882.73,2.5
20130614,25424,25850,25114,25540,691432,2565288000000,25.0,"1,127.70",32.6,163.18,536.04,1889.24,2.5
20130617,27207,27517,25656,25734,1356033,2584774000000,24.700000762939453,"1,127.97",33.04,164.44,524.5,1883.1,2.5
20130618,25579,26470,25230,26083,926397,2619828000000,24.600000381469727,"1,134.69",33.19,165.74,534.26,1900.62,2.5
20130619,26044,26238,25579,25579,612663,2569205000000,24.530000686645508,"1,130.95",32.71,163.45,531.41,1888.31,2.5
20130620,25191,27245,24920,26354,1272280,2647048000000,24.51000022888184,"1,146.10",32.75,159.4,525.59,1850.49,2.5
20130621,25850,27362,25463,27090,1336531,2720973000000,24.479999542236328,"1,156.62",32.57,159.07,520.89,1822.83,2.5
20130624,27788,28486,27400,28137,1212178,2826136000000,24.43000030517578,"1,162.01",31.85,157.06,508.65,1799.01,2.5
20130625,29416,29532,27517,28447,1887130,2857273000000,24.299999237060547,"1,153.63",32.35,158.57,480.96,1780.63,2.5
20130626,28951,30307,28137,30152,2113799,3028527000000,24.670000076293945,"1,156.00",32.42,160.14,493.07,1783.45,2.5
20130627,30695,31199,29454,30346,1746411,3048012000000,25.530000686645508,"1,148.14",0.0,0.0,512.25,1834.7,2.5
20130628,30656,33795,30036,32400,4613590,3254320000000,25.63999938964844,"1,142.40",32.86,161.08,519.06,1863.32,2.5
20130701,37245,37245,37245,37245,315370,3740962000000,25.63999938964844,"1,135.62",32.79,160.42,527.81,1855.73,2.5
20130702,39144,42399,38834,40616,6738323,4079552000000,29.57999992370605,"1,135.00",33.11,161.36,526.92,1855.02,2.5
20130703,40384,41314,39609,40306,3265520,4048415000000,29.559999465942383,"1,141.40",33.06,161.21,521.31,1824.66,2.5
20130704,40151,40461,37632,37865,3903623,3803236000000,29.530000686645508,"1,139.84",32.72,161.28,525.22,1839.14,2.5
20130705,37748,38717,36586,37787,2963974,3795401000000,29.6200008392334,"1,142.35",33.3,163.02,525.4,1833.31,2.5
20130708,38291,38601,37245,37245,1353204,3740962000000,29.61000061035156,"1,148.39",33.14,163.94,515.85,1816.85,2.5
20130709,37206,37477,34687,34725,3219630,3487848000000,29.549999237060547,"1,142.11",33.24,165.13,519.34,1830.35,2.5
20130710,34570,36663,33795,35462,2927362,3561874000000,29.63999938964844,"1,135.38",33.27,165.19,515.64,1824.16,2.5
20130711,35849,36741,35345,35539,1309277,3569608000000,29.56999969482422,"1,124.53",34.12,167.44,527.25,1877.6,2.5
20130712,35656,36159,35617,36159,1060519,3631882000000,29.489999771118164,"1,124.40",34.3,167.51,532.47,1869.98,2.5
20130715,36469,37051,34725,34919,1482482,3507334000000,29.280000686645508,"1,122.07",34.14,168.16,531.67,1875.16,2.5
20130716,34880,36741,34493,36741,1432332,3690339000000,29.530000686645508,"1,114.91",33.78,167.53,537.72,1866.36,2.5
20130717,37051,38911,36741,38058,2389333,3822621000000,29.57999992370605,"1,117.31",33.67,167.95,541.82,1887.49,2.5
20130718,38136,38640,37787,38058,974292,3822621000000,29.6299991607666,"1,124.85",34.14,168.87,541.56,1875.48,2.5
20130719,38446,39221,38213,39066,1127444,3923867000000,29.81999969482422,"1,120.88",33.89,169.17,541.87,1871.41,2.5
20130722,39686,40306,39144,39221,1137058,3939435000000,29.86000061035156,"1,118.91",33.76,169.5,541.14,1880.35,2.5
20130723,39609,40306,38989,39609,791226,3978407000000,30.01000022888184,"1,117.38",33.84,169.14,541.64,1904.15,2.5
20130724,39686,39764,38601,39531,865143,3970572000000,30.09000015258789,"1,116.00",32.81,168.52,543.6,1912.08,2.5
20130725,39609,40306,39531,40151,758619,4032846000000,30.25,"1,116.50",33.23,168.93,541.94,1909.61,2.5
20130726,40384,40771,40229,40539,747262,4071818000000,30.280000686645508,"1,113.21",32.92,169.11,545.31,1910.81,2.5
20130729,40694,42942,40616,42477,1808820,4266474000000,30.280000686645508,"1,112.66",33.01,168.59,540.98,1899.89,2.5
20130730,43407,44337,42632,44104,2504710,4429893000000,30.61000061035156,"1,116.51",32.46,168.59,546.43,1917.05,2.5
20130731,44570,50693,44414,50693,3957428,5091706000000,30.88999938964844,"1,123.70",32.4,168.71,554.31,1914.03,2.5
20130801,51623,53018,43097,43097,7744913,4328748000000,30.670000076293945,"1,123.50",33.2,170.66,549.52,1920.74,2.5
20130802,44337,46972,42012,44647,7331098,4484433000000,30.940000534057617,"1,124.30",32.98,170.95,551.76,1923.38,2.5
20130805,44492,48368,43949,47670,4934805,4788070000000,30.93000030517578,"1,114.12",32.61,170.7,556.6,1916.22,2.5
20130806,48368,53173,47980,50073,8148411,5029432000000,31.200000762939453,"1,114.16",32.53,169.73,557.36,1906.62,2.5
20130807,49840,51313,48368,50383,3636596,5060569000000,31.309999465942383,"1,115.37",32.24,169.18,554.73,1878.33,2.5
20130808,50771,51236,48988,48988,1913510,4920452000000,31.149999618530277,"1,112.70",32.31,169.8,555.3,1883.97,2.5
20130809,48368,48910,46352,46972,3211461,4717961000000,31.059999465942383,"1,111.50",31.91,169.31,554.93,1880.71,2.5
20130812,46275,47670,45422,46352,2219171,4655687000000,31.06999969482422,"1,114.22",31.96,169.11,550.25,1884.83,2.5
20130813,47127,48058,46895,47670,1712390,4788070000000,31.07999992370605,"1,118.82",31.91,169.61,550.85,1913.03,2.5
20130814,49530,50150,46507,46507,2112064,4671256000000,30.96999931335449,"1,118.50",31.96,168.74,550.87,1923.91,2.5
20130816,45732,48213,45345,47282,1497580,4749098000000,31.01000022888184,"1,113.49",30.79,165.83,548.79,1920.11,2.5
20130819,48213,49763,47670,49763,2047269,4998295000000,31.170000076293945,"1,118.63",30.78,164.77,550.49,1917.64,2.5
20130820,49608,49918,47825,48368,1712294,4858178000000,31.270000457763672,"1,120.80",31.22,165.58,537.57,1887.85,2.5
20130821,48445,48678,46740,47515,1387201,4772501000000,31.36000061035156,"1,118.91",31.54,164.56,530.54,1867.46,2.5
20130822,46895,47825,46275,46507,1535948,4671256000000,31.290000915527344,"1,121.37",30.46,166.06,517.64,1849.12,2.5
20130823,46740,48135,46585,47980,946426,4822133000000,31.350000381469727,"1,113.93",30.83,166.62,529.19,1870.16,2.5
20130826,48058,48445,47438,47593,785134,4783239000000,31.350000381469727,"1,113.00",0.0,0.0,533.73,1887.86,2.5
20130827,47593,48135,46197,46430,1289169,4666354000000,31.31999969482422,"1,117.53",30.65,166.0,524.39,1885.84,2.5
20130828,45112,49453,39764,44570,8151521,4479418000000,30.780000686645508,"1,114.85",29.94,163.33,517.44,1884.52,2.5
20130829,44414,44880,41081,41081,4063760,4128763000000,30.190000534057617,"1,112.79",29.84,163.91,520.37,1907.54,2.5
20130830,40694,40926,34958,34958,9997608,3513383000000,28.3799991607666,"1,110.02",30.06,164.17,516.74,1926.36,2.5
20130902,34919,39919,34880,39919,8925386,4011979000000,28.290000915527344,"1,098.77",29.86,163.65,525.18,1924.81,2.5
20130903,40151,41702,38058,38368,4953274,3856099000000,28.21999931335449,"1,098.70",29.78,164.39,525.89,1933.74,2.5
20130904,38175,39531,37400,38834,3317838,3902933000000,28.290000915527344,"1,094.37",30.0,165.75,526.16,1933.03,2.5
20130905,39686,40151,38601,38601,1739939,3879516000000,28.229999542236328,"1,097.69",30.27,165.96,528.06,1951.65,2.5
20130906,39066,39299,37361,37787,1722777,3797706000000,28.26000022888184,"1,092.50",30.51,166.04,523.77,1955.31,2.5
20130909,38330,38562,37748,37981,933231,3817204000000,28.299999237060547,"1,087.00",30.67,167.63,521.11,1974.67,2.5
20130910,38368,40151,38058,40151,2147294,4035295000000,28.36000061035156,"1,086.37",30.98,168.87,523.15,1994.06,2.5
20130911,40539,41391,39841,40461,2459741,4066451000000,28.280000686645508,"1,086.21",31.0,169.4,529.34,2003.85,2.5
20130912,40461,40461,38989,39221,1477377,3941828000000,28.190000534057617,"1,083.22",31.29,168.95,529.58,2004.06,2.5
20130913,39609,40306,39221,39221,955769,3941828000000,28.190000534057617,"1,086.33",31.25,169.33,530.89,1994.32,2.5
20130916,33408,38252,33408,37090,10261216,3727656000000,28.36000061035156,"1,081.79",31.42,170.31,526.2,2013.37,2.5
20130917,37516,38213,36121,36353,2435542,3653585000000,28.309999465942383,"1,082.60",31.53,171.07,527.11,2005.58,2.5
20130923,36663,37051,35811,36624,1376889,3680821000000,28.38999938964844,"1,074.35",32.06,169.93,527.07,2009.41,2.5
20130924,36624,37090,34105,35656,3465083,3583534000000,28.399999618530277,"1,074.80",32.18,169.53,527.29,2007.1,2.5
20130925,35500,36896,35190,35811,2487513,3599112000000,28.26000022888184,"1,076.87",32.05,169.04,527.27,1998.06,2.5
20130926,37322,37477,36276,36276,1746555,3645846000000,28.3700008392334,"1,075.65",32.57,169.69,532.83,2007.32,2.5
20130927,36276,36547,35966,35966,809291,3614690000000,28.38999938964844,"1,074.83",32.2,168.91,537.5,2011.8,2.5
20130930,35927,36392,35423,36237,787016,3641927000000,28.520000457763672,"1,074.53",32.11,168.01,534.89,1996.96,2.5
20131001,36314,36469,35423,35500,735530,3567856000000,28.46999931335449,"1,073.50",32.39,169.34,530.35,1998.87,2.5
20131002,35307,35656,34260,34338,1512229,3451072000000,28.350000381469727,"1,074.47",32.38,169.18,532.02,1999.47,2.5
20131004,33834,35035,32981,34066,1786925,3423735000000,28.459999084472656,"1,071.50",32.9,168.89,532.01,1996.98,2.5
20131007,34105,34725,33834,33873,798579,3404338000000,28.46999931335449,"1,071.50",32.28,167.43,528.44,1994.42,2.5
20131008,33640,36082,33601,35772,2410616,3595193000000,28.56999969482422,"1,075.10",31.79,165.48,528.83,2002.76,2.5
20131010,34028,35345,33911,34725,1546418,3489966000000,28.520000457763672,"1,071.64",33.02,169.17,529.04,2001.4,2.5
20131011,35190,35617,34648,34842,793453,3501725000000,28.5,"1,071.40",33.17,170.26,532.6,2024.9,2.5
20131014,34687,36973,34687,36779,2047384,3696399000000,28.57999992370605,"1,071.70",33.53,170.94,531.66,2020.27,2.5
20131015,36741,37322,35617,35733,1507948,3591273000000,28.520000457763672,"1,064.78",33.33,169.7,533.12,2040.96,2.5
20131016,36586,37942,36237,37322,2663675,3750972000000,28.57999992370605,"1,067.22",33.68,172.07,525.68,2034.61,2.5
20131017,37361,37671,36741,37167,793015,3735395000000,28.600000381469727,"1,062.83",34.08,173.22,521.52,2040.61,2.5
20131018,37400,37826,36896,36896,701869,3708158000000,28.56999969482422,"1,060.50",34.15,174.39,525.69,2052.4,2.5
20131021,36741,37012,36082,36121,743746,3630268000000,28.56999969482422,"1,062.25",33.69,174.4,529.34,2053.01,2.5
20131022,36237,36663,36004,36469,434845,3665243000000,28.63999938964844,"1,057.90",33.58,175.41,531.89,2056.12,2.5
20131023,36586,36741,36198,36469,510432,3665243000000,28.700000762939453,"1,058.40",35.53,174.57,525.38,2035.75,2.5
20131024,36198,36431,35966,36353,434108,3653585000000,28.71999931335449,"1,062.83",35.65,175.15,531.03,2046.69,2.5
20131025,36508,37710,36043,36043,1325393,3622429000000,28.57999992370605,"1,062.50",35.7,175.95,534.02,2034.39,2.5
20131028,36818,37128,36314,36314,643504,3649665000000,28.57999992370605,"1,061.70",35.72,176.23,534.98,2048.14,2.5
20131029,36624,37400,36547,36896,831212,3708158000000,28.6299991607666,"1,062.63",36.01,177.17,533.91,2051.76,2.5
20131030,36934,37128,36469,36586,682592,3677002000000,28.559999465942383,"1,059.42",35.73,176.29,537.68,2059.58,2.5
20131031,36624,36702,35656,35694,729911,3587354000000,28.399999618530277,"1,061.28",35.43,175.79,532.44,2030.09,2.5
20131101,35462,35539,33756,34144,1761520,3431574000000,27.989999771118164,"1,061.36",35.3,176.21,534.74,2039.42,2.5
20131104,33718,34648,33175,34105,708370,3427654000000,28.01000022888184,"1,062.63",35.46,176.83,533.64,2025.17,2.5
20131105,34415,34570,33950,34028,349233,3419916000000,28.0,"1,061.48",35.32,176.27,528.73,2013.93,2.5
20131106,33756,34377,32981,32981,674060,3314689000000,27.850000381469727,"1,060.22",35.5,177.17,525.99,2013.67,2.5
20131107,32943,33136,30850,31043,1515437,3119914000000,27.76000022888184,"1,063.42",35.12,174.93,520.65,2004.04,2.5
20131108,30578,32361,30113,31237,1266193,3139412000000,27.71999931335449,"1,062.57",35.93,177.29,515.74,1984.87,2.5
20131111,31392,32981,31276,31819,835995,3197904000000,27.729999542236328,"1,072.50",35.91,177.32,502.94,1977.3,2.5
20131112,32555,33291,32167,33214,807360,3338106000000,27.690000534057617,"1,073.25",35.85,176.96,510.73,1995.48,2.5
20131113,33408,33989,32477,32477,640629,3264035000000,27.61000061035156,"1,071.01",36.18,178.38,505.6,1963.56,2.5
20131114,32788,33214,32555,33136,292845,3330267000000,27.65999984741211,"1,068.66",37.2,179.27,511.75,1967.56,2.5
20131115,33408,33718,33253,33330,331079,3349764000000,27.65999984741211,"1,062.80",0.0,0.0,512.74,2005.64,2.5
20131118,33330,34454,32245,33718,1151304,3388760000000,27.63999938964844,"1,055.29",37.08,180.05,509.54,2010.81,2.5
20131119,33911,34028,32943,33020,432475,3318609000000,27.649999618530277,"1,055.31",37.6,179.42,505.5,2031.64,2.5
20131120,33098,33873,32516,32555,494750,3271875000000,27.6200008392334,"1,056.83",38.21,179.03,504.16,2017.24,2.5
20131121,32516,32865,32400,32439,281012,3260216000000,27.56999969482422,"1,062.12",38.48,178.47,501.05,1993.78,2.5
20131122,32439,32710,31121,31780,858823,3193985000000,27.440000534057617,"1,061.44",38.92,179.91,504.06,2006.23,2.5
20131125,31625,33020,31547,32322,540937,3248457000000,27.489999771118164,"1,060.12",39.61,180.81,507.76,2015.98,2.5
20131126,32439,33059,32167,32904,643747,3306950000000,27.700000762939453,"1,060.52",39.3,180.63,510.54,2022.64,2.5
20131127,32943,33330,32322,32322,461169,3248457000000,27.790000915527344,"1,061.05",38.79,180.68,511.65,2028.81,2.5
20131128,32439,32710,32167,32710,302257,3287453000000,27.86000061035156,"1,061.40",38.64,181.12,515.52,2045.77,2.5
20131129,34105,34338,33098,33214,958573,3338106000000,27.770000457763672,"1,058.21",39.29,181.0,517.06,2044.87,2.5
20131202,33175,34028,32710,33291,557103,3345845000000,27.799999237060547,"1,058.50",39.4,180.53,512.69,2030.78,2.5
20131203,32943,33485,32826,32826,272929,3299111000000,27.81999969482422,"1,061.22",39.03,179.75,508.16,2009.36,2.5
20131204,32710,33369,32594,32594,468100,3275794000000,27.729999542236328,"1,061.75",39.95,179.73,506.28,1986.8,2.5
20131205,32439,32749,32012,32090,355192,3225141000000,27.690000534057617,"1,058.72",38.86,178.94,506.32,1984.77,2.5
20131206,31896,32439,31664,31664,325220,3182326000000,27.63999938964844,"1,057.00",38.88,180.94,506.32,1980.41,2.5
20131209,32129,32245,31586,31625,285654,3178407000000,27.65999984741211,"1,052.95",38.91,181.4,502.23,2000.38,2.5
20131210,31625,32749,31315,31780,716436,3193985000000,27.6299991607666,"1,052.00",38.89,180.75,497.72,1993.45,2.5
20131211,31702,32012,31547,31586,273812,3174487000000,27.65999984741211,"1,052.12",38.71,178.72,494.78,1977.97,2.5
20131212,31392,32012,31392,31702,225545,3186146000000,27.65999984741211,"1,051.50",38.79,178.13,495.64,1967.93,2.5
20131213,31547,31702,30850,30850,516087,3100517000000,27.549999237060547,"1,053.35",38.55,178.11,494.36,1962.91,2.5
20131216,30850,31121,28834,28951,1037855,2909662000000,27.559999465942383,"1,053.00",38.72,179.22,488.19,1961.15,2.5
20131217,28524,30230,28524,29842,1021177,2999210000000,27.729999542236328,"1,050.90",39.31,178.65,486.15,1965.74,2.5
20131218,29958,30617,29338,29338,604759,2948557000000,27.709999084472656,"1,052.25",39.59,181.7,485.65,1974.63,2.5
20131219,29920,29997,28796,28873,506041,2901823000000,27.649999618530277,"1,059.73",39.46,181.49,484.17,1975.65,2.5
20131220,28912,29299,28757,29067,443790,2921320000000,27.63999938964844,"1,061.80",39.96,181.56,488.41,1983.35,2.5
20131223,29261,29958,29222,29958,532387,3010868000000,27.649999618530277,"1,060.50",39.76,182.53,489.63,1996.89,2.5
20131224,30152,30540,29842,29958,402575,3010868000000,27.6200008392334,"1,060.20",39.91,182.93,491.08,2001.59,2.5
20131226,30152,30191,29454,29493,513235,2964134000000,27.600000381469727,"1,059.25",39.98,183.85,488.87,1999.3,2.5
20131227,29892,30490,29812,30450,277464,3060316000000,27.649999618530277,"1,054.67",39.92,183.84,496.77,2002.28,2.5
20131230,30410,30609,30251,30569,210316,3072276000000,27.670000076293945,"1,055.72",39.83,183.82,499.99,2011.34,2.5
20140102,30888,31367,30649,30729,399548,3088356000000,27.68000030517578,"1,050.55",39.2,182.92,496.28,1967.19,2.5
20140103,31805,32921,31725,32602,1283322,3276598000000,27.63999938964844,"1,055.50",39.78,182.88,499.33,1946.14,2.5
20140106,32801,32801,32084,32283,346786,3244538000000,27.6299991607666,"1,065.46",39.88,182.36,500.62,1953.28,2.5
20140107,32283,34754,32243,34515,1377761,3468861000000,27.649999618530277,"1,069.50",0.0,0.0,504.86,1959.44,2.5
20140108,34834,39298,34515,37784,3617740,3797405000000,27.6299991607666,"1,065.70",40.07,183.48,509.78,1958.96,2.5
20140109,37664,38063,35950,36668,2044918,3685244000000,27.600000381469727,"1,063.00",40.18,183.52,511.6,1946.11,2.5
20140110,37146,37704,35910,36668,1450711,3685244000000,27.59000015258789,"1,061.77",40.24,183.64,510.19,1938.54,2.5
20140113,36309,37265,36309,37026,591073,3721224000000,27.600000381469727,"1,057.00",39.92,184.14,512.92,1948.92,2.5
20140114,36747,36907,35990,35990,756940,3617102000000,27.6200008392334,"1,059.40",39.15,181.69,512.27,1946.07,2.5
20140115,36548,38421,36548,36787,2151388,3697203000000,27.440000534057617,"1,063.60",39.74,183.67,515.97,1953.28,2.5
20140116,37265,37903,36269,36269,1346123,3645143000000,27.38999938964844,"1,063.50",39.52,184.66,517.83,1957.32,2.5
20140117,36508,37305,35711,36389,1028468,3657203000000,27.3799991607666,"1,061.80",39.98,184.42,518.1,1944.48,2.5
20140120,36110,36548,35751,35950,464942,3613082000000,27.3700008392334,"1,063.77",39.72,183.63,519.99,1953.78,2.5
20140121,36070,36389,35751,35990,399323,3617102000000,27.36000061035156,"1,065.30",39.4,184.18,520.99,1963.89,2.5
20140122,36030,36110,35432,35711,448362,3589062000000,27.3799991607666,"1,067.55",39.5,184.3,523.07,1970.42,2.5
20140123,35472,36468,35153,36110,534401,3629163000000,27.40999984741211,"1,073.55",38.7,182.79,522.72,1947.59,2.5
20140124,36747,37265,35870,35870,1023015,3605042000000,27.31999969482422,"1,080.35",37.6,178.89,520.31,1940.56,2.5
20140127,35233,35432,34037,34037,808163,3420820000000,27.31999969482422,"1,083.80",37.32,178.01,507.51,1910.34,2.5
20140128,34196,35233,33559,34754,549313,3492881000000,27.3799991607666,"1,079.59",37.65,179.07,509.29,1916.93,2.5
20140129,35432,36269,35233,35671,612862,3585042000000,27.399999618530277,"1,070.05",37.2,177.35,515.2,1941.15,2.5
20140203,35153,35552,34675,34914,426267,3508961000000,27.38999938964844,"1,084.75",0.0,0.0,513.62,1919.96,2.5
20140204,34117,34675,34117,34396,340539,3456901000000,27.399999618530277,"1,084.00",37.13,174.17,507.56,1886.85,2.5
20140205,34196,34555,32124,32283,1093822,3244538000000,27.38999938964844,"1,078.00",37.79,175.38,505.62,1891.32,2.5
20140206,32124,33280,32084,33240,550549,3340719000000,27.450000762939453,"1,079.05",38.15,175.17,509.87,1907.89,2.5
20140207,33638,33758,33160,33359,292067,3352679000000,27.489999771118164,"1,075.00",37.85,177.48,514.45,1922.5,2.5
20140210,33638,34356,33359,34196,347918,3436800000000,27.51000022888184,"1,072.80",37.54,179.68,518.47,1923.3,2.5
20140211,34077,34196,33519,33718,347465,3388760000000,27.530000686645508,"1,070.90",37.51,180.01,518.9,1932.06,2.5
20140212,34117,34157,33718,33957,236741,3412780000000,27.520000457763672,"1,062.59",38.37,181.98,520.64,1935.84,2.5
20140213,33957,34555,33957,34276,301399,3444840000000,27.559999465942383,"1,066.25",38.59,182.07,521.82,1926.96,2.5
20140214,34555,34555,34117,34196,203063,3436800000000,27.59000015258789,"1,063.50",38.69,183.01,522.58,1940.28,2.5
20140217,34077,34316,33718,33997,249237,3416800000000,27.63999938964844,"1,060.45",38.72,184.02,522.0,1946.36,2.5
20140218,34356,36269,34316,35631,1249382,3581022000000,27.71999931335449,"1,065.50",39.11,184.24,525.42,1946.91,2.5
20140219,36030,38979,35552,38142,3029490,3833385000000,28.299999237060547,"1,065.70",39.57,183.02,529.87,1942.93,2.5
20140220,38381,38501,36787,37066,1220562,3725244000000,28.21999931335449,"1,072.20",39.48,184.1,525.69,1930.57,2.5
20140221,37385,38102,36907,37505,685423,3769365000000,28.299999237060547,"1,073.00",38.93,183.89,528.51,1957.83,2.5
20140224,37784,38700,37505,37584,763224,3777304000000,28.350000381469727,"1,074.50",39.12,184.91,526.34,1949.05,2.5
20140225,37903,38102,37186,37784,432730,3797405000000,28.3799991607666,"1,074.00",39.07,184.84,528.61,1964.86,2.5
20140226,37624,38182,36787,37584,646804,3777304000000,28.459999084472656,"1,065.97",38.35,184.85,529.23,1970.77,2.5
20140227,37505,38461,37505,37704,589714,3789365000000,28.5,"1,069.80",38.42,185.82,528.37,1978.43,2.5
20140228,37823,38262,37664,38222,558339,3841425000000,28.6200008392334,"1,066.46",38.39,186.29,528.96,1979.99,2.5
20140303,38461,39577,38302,39497,1359682,3969566000000,28.71999931335449,"1,070.18",38.35,184.98,529.86,1964.69,2.5
20140304,39378,39537,36707,36867,1061410,3705244000000,28.530000686645508,"1,071.45",39.82,187.58,531.54,1954.11,2.5
20140305,37584,37704,36269,36867,1496164,3705244000000,28.43000030517578,"1,071.30",40.04,187.75,536.77,1971.24,2.5
20140306,36867,37146,35831,36309,839211,3649163000000,28.46999931335449,"1,064.55",40.7,188.18,540.33,1975.62,2.5
20140307,36827,36986,36468,36787,457670,3697203000000,28.479999542236328,"1,065.15",40.79,188.26,543.76,1974.68,2.5
20140310,36668,37345,36070,36867,528073,3705244000000,28.530000686645508,"1,067.30",40.27,188.16,542.19,1954.42,2.5
20140311,36867,37544,36867,37465,477952,3765344000000,28.61000061035156,"1,065.58",39.55,187.23,547.68,1963.87,2.5
20140312,36030,36389,33718,34356,2851882,3452881000000,27.920000076293945,"1,070.65",39.4,187.28,539.3,1932.54,2.5
20140313,34515,34954,32881,34436,1790990,3460921000000,27.709999084472656,"1,070.00",38.82,185.18,547.51,1934.38,2.5
20140314,33957,34196,33479,33479,624776,3364739000000,27.65999984741211,"1,071.23",39.33,184.66,544.27,1919.9,2.5
20140317,33160,33718,32881,33160,432192,3332679000000,27.700000762939453,"1,067.75",39.73,186.33,535.82,1927.53,2.5
20140318,33479,33838,33439,33479,316762,3364739000000,27.71999931335449,"1,069.50",38.5,187.66,541.15,1940.21,2.5
20140319,33678,33758,33160,33160,320425,3332679000000,27.68000030517578,"1,070.68",37.5,186.66,542.25,1937.68,2.5
20140320,33001,33280,32124,32602,600318,3276598000000,27.6299991607666,"1,077.23",37.49,187.75,541.79,1919.52,2.5
20140321,32562,33240,32562,33120,318393,3328659000000,27.63999938964844,"1,080.00",37.54,186.2,546.81,1934.94,2.5
20140324,33559,33559,32961,32961,277185,3312679000000,27.57999992370605,"1,077.80",38.09,185.43,545.6,1945.55,2.5
20140325,33080,33200,32682,32921,281022,3308659000000,27.57999992370605,"1,079.50",38.15,186.31,539.05,1941.25,2.5
20140326,32921,37744,32921,36668,3239674,3685244000000,27.489999771118164,"1,075.10",37.6,184.97,544.13,1964.31,2.5
20140327,36668,36907,34874,35512,1472886,3569062000000,27.459999084472656,"1,071.90",37.14,184.58,541.46,1977.97,2.5
20140328,35392,36070,34874,34994,635627,3517001000000,27.530000686645508,"1,070.00",36.72,185.49,544.1,1981.0,2.5
20140331,34994,35352,34555,35073,417479,3524941000000,27.600000381469727,"1,064.90",36.94,187.01,541.58,1985.61,2.5
20140401,35073,35950,34954,35392,743622,3557002000000,27.57999992370605,"1,058.50",35.78,188.25,549.08,1991.98,2.5
20140402,35831,37066,35711,36628,1186184,3681223000000,27.790000915527344,"1,057.65",36.98,188.88,557.65,1997.25,2.5
20140403,36668,42088,36668,38939,5972697,3913486000000,28.88999938964844,"1,058.00",36.44,188.63,557.01,1993.7,2.5
20140404,39936,40574,38581,39059,2030413,3925546000000,28.809999465942383,"1,054.30",36.3,186.4,560.44,1988.09,2.5
20140407,38581,41769,38461,40653,2446327,4085748000000,29.09000015258789,"1,055.57",0.0,0.0,554.23,1989.7,2.5
20140408,40255,41131,39458,39458,1052917,3965647000000,29.06999969482422,"1,052.35",35.79,184.34,554.07,1993.03,2.5
20140409,40016,40494,39258,39537,741050,3973587000000,29.149999618530277,"1,041.50",34.81,185.1,552.22,1998.95,2.5
20140410,40334,40813,39458,39577,834905,3977607000000,29.170000076293945,"1,040.15",34.88,187.09,555.1,2008.61,2.5
20140411,39298,40095,38820,39856,755858,4005647000000,29.299999237060547,"1,035.65",34.89,183.16,555.87,1997.44,2.5
20140414,40334,41530,40334,41052,1395248,4125849000000,29.489999771118164,"1,039.69",34.77,181.51,562.04,1997.02,2.5
20140415,41291,41530,40414,40414,629886,4061728000000,29.559999465942383,"1,041.30",34.41,182.94,562.11,1992.27,2.5
20140416,40334,40414,39218,39657,714390,3985647000000,29.559999465942383,"1,038.60",34.13,184.2,565.96,1992.21,2.5
20140417,39537,40016,39378,39497,355141,3969566000000,29.75,"1,038.50",34.73,186.12,565.75,1992.05,2.5
20140418,39697,41211,39537,40972,1276016,4238348000000,29.6299991607666,"1,038.00",35.01,186.39,571.23,2004.28,2.5
20140421,40892,41211,39816,39856,684528,4122903000000,29.540000915527344,"1,039.01",35.48,187.04,569.28,1999.22,2.5
20140422,39458,39697,38182,38660,1345925,3999183000000,29.530000686645508,"1,037.90",36.62,187.89,570.98,2004.22,2.5
20140423,38660,39378,37943,37943,774481,3925013000000,29.489999771118164,"1,039.60",36.61,187.45,565.47,2000.37,2.5
20140424,38182,38740,37544,38302,632038,3962150000000,29.520000457763672,"1,039.75",36.27,187.83,561.12,1998.34,2.5
20140425,39218,40095,38262,38262,1162282,3958012000000,29.36000061035156,"1,041.20",36.05,186.29,556.48,1971.66,2.5
20140428,37943,38541,37784,37943,381657,3925013000000,29.38999938964844,"1,035.15",36.3,186.88,556.96,1969.26,2.5
20140429,38342,38541,37903,38102,378836,3941461000000,29.3799991607666,"1,030.28",36.5,187.75,556.97,1964.77,2.5
