date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20101215,24900,24900,24100,24250,6719247,14314193000000,16.68000030517578,"1,155.25",22.53,124.1,514.69,2017.48,2.5
20101216,24250,24750,24100,24200,5123501,14284679000000,16.739999771118164,"1,155.25",23.46,124.82,511.71,2009.24,2.5
20101217,24450,24600,23650,23800,9453699,14048568000000,16.719999313354492,"1,156.05",23.5,124.3,510.74,2026.3,2.5
20101220,23400,23650,23100,23650,7858392,13960027000000,16.850000381469727,"1,155.10",23.49,124.6,497.95,2020.28,2.5
20101221,23850,24200,23650,23750,8090612,14019055000000,16.739999771118164,"1,156.15",24.16,125.39,506.67,2037.09,2.5
20101222,23500,23850,23300,23300,7811301,13753430000000,16.6200008392334,"1,154.30",24.16,125.78,505.01,2038.11,2.5
20101223,23350,23500,23000,23300,5727070,13753430000000,16.700000762939453,"1,152.30",23.82,125.6,502.39,2037.53,2.5
20101224,23400,23800,23050,23150,5647373,13664889000000,16.729999542236328,"1,150.95",23.94,125.65,499.63,2029.6,2.5
20101227,22900,23350,22900,23100,3579168,13635375000000,16.719999313354492,"1,149.10",23.81,125.83,496.68,2022.19,2.5
20101228,23250,24250,23250,23950,11941653,14137110000000,16.81999969482422,"1,144.50",0.0,0.0,494.95,2033.32,2.5
20101229,24200,24400,24050,24250,5395331,14314193000000,16.90999984741211,"1,146.50",23.97,125.92,502.31,2043.49,2.5
20101230,24300,24500,23900,24000,5687987,14166624000000,16.81999969482422,"1,130.95",23.79,125.72,510.69,2051.0,2.5
20110103,25000,25300,24800,25300,15107759,14933982000000,16.850000381469727,"1,124.65",24.11,127.05,518.05,2070.08,3.25
20110104,25400,25600,25050,25600,10931161,15111065000000,17.100000381469727,"1,125.50",23.92,126.98,521.35,2085.14,3.25
20110105,25450,26300,25200,25900,14139328,15288148000000,17.489999771118164,"1,123.50",23.65,127.64,523.81,2082.55,3.25
20110106,26250,26600,25800,26100,14287171,15406203000000,17.93000030517578,"1,123.20",23.55,127.39,527.64,2077.61,3.25
20110107,26100,26450,25700,26100,7024336,15406203000000,18.18000030517578,"1,122.20",23.38,127.14,530.84,2086.2,3.25
20110110,26000,26050,25300,25300,9601918,14933982000000,18.059999465942383,"1,127.50",23.46,126.98,533.98,2080.81,3.25
20110111,25500,25650,25100,25400,6904019,14993010000000,17.899999618530273,"1,126.00",23.77,127.43,533.67,2088.32,3.25
20110112,25600,26550,25550,26350,16029780,15553772000000,18.200000762939453,"1,111.50",23.96,128.58,535.43,2094.95,3.25
20110113,27000,27600,26850,27250,19311300,16085021000000,19.36000061035156,"1,112.50",24.11,128.37,534.27,2089.48,3.25
20110114,27300,27450,26750,27250,8859686,16085021000000,19.190000534057617,"1,115.05",24.37,129.3,535.2,2108.17,3.25
20110117,27350,27450,26900,26900,6204899,15878424000000,19.030000686645508,"1,115.50",24.4,129.52,533.01,2099.85,3.25
20110118,26850,28100,26800,27650,15637718,16321131000000,19.239999771118164,"1,113.00",23.78,128.25,529.02,2096.48,3.25
20110119,28050,28400,27600,27850,8666295,16439186000000,19.489999771118164,"1,112.60",0.0,0.0,532.97,2115.69,3.25
20110120,27650,28200,27600,28200,6930500,16645783000000,19.739999771118164,"1,124.50",24.01,128.08,533.36,2106.66,3.25
20110121,28150,28450,27700,28100,7630162,16586755000000,19.959999084472656,"1,118.50",24.3,128.37,525.75,2069.92,3.25
20110124,28250,28650,28000,28350,8014756,16734324000000,20.31999969482422,"1,118.50",24.56,129.1,527.09,2082.16,3.25
20110125,28700,28800,27300,27400,10865239,16173562000000,20.309999465942383,"1,121.00",24.3,129.17,522.96,2086.67,3.25
20110126,27650,28300,27400,28200,7873016,16645783000000,20.549999237060547,"1,116.50",24.51,129.67,524.71,2110.46,3.25
20110127,28600,28700,27900,28000,6841459,16527728000000,20.61000061035156,"1,114.45",25.21,129.99,528.63,2115.01,3.25
20110128,29250,29500,28900,29500,19314590,17413142000000,21.1200008392334,"1,115.95",24.5,127.72,527.46,2107.87,3.25
20110131,29400,30200,29300,29650,12114107,17501683000000,21.21999931335449,"1,119.88",24.48,128.68,521.38,2069.73,3.25
20110201,29800,30350,29200,29650,9606594,17501683000000,21.200000762939453,"1,113.95",25.33,130.74,524.5,2072.03,3.25
20110207,30300,30700,29500,29700,9679798,17531197000000,21.31999969482422,"1,103.50",26.78,131.97,531.09,2081.74,3.25
20110208,29700,30300,29100,30150,9801975,17796821000000,21.700000762939453,"1,101.00",25.84,132.57,531.47,2069.7,3.25
20110209,30200,30300,29400,29550,6956946,17442655000000,22.030000686645508,"1,110.65",27.58,132.27,525.74,2045.58,3.25
20110210,29450,29900,28800,28800,8468961,16999948000000,21.989999771118164,"1,119.00",27.82,132.32,522.7,2008.5,3.25
20110211,28700,29700,28700,28800,8298076,16999948000000,22.21999931335449,"1,126.65",28.12,133.11,517.73,1977.19,3.25
20110214,29200,29700,28950,29700,5954589,17531197000000,22.25,"1,124.00",29.64,133.43,520.35,2014.59,3.25
20110215,29750,29800,29200,29750,4609849,17560711000000,21.649999618530277,"1,123.80",28.28,133.01,520.88,2010.52,3.25
20110216,29650,29950,29150,29200,4811721,17236059000000,21.780000686645508,"1,117.80",28.47,133.85,520.08,1989.11,3.25
20110217,29550,29700,28800,29100,5876031,17177031000000,21.940000534057617,"1,114.85",28.73,134.25,511.08,1977.22,3.25
20110218,29350,29500,29000,29400,4481286,17354114000000,22.01000022888184,"1,112.40",29.09,134.53,518.55,2013.14,3.25
20110221,29400,29500,28750,28800,5147091,16999948000000,22.059999465942383,"1,119.35",0.0,0.0,520.59,2005.3,3.25
20110222,28400,28950,28150,28800,5917754,16999948000000,22.07999992370605,"1,129.80",28.0,131.83,512.06,1969.92,3.25
20110223,28600,28700,27400,27600,11843278,16291617000000,22.01000022888184,"1,130.20",28.0,131.02,507.16,1961.63,3.25
20110224,27200,27350,26600,26900,10782089,15878424000000,21.81999969482422,"1,131.25",28.02,130.93,501.11,1949.88,3.25
20110225,27450,28050,27350,28000,7918505,16527784000000,21.93000030517578,"1,127.00",28.41,132.33,509.33,1963.43,3.25
20110228,28000,28400,27900,28350,5304614,16734381000000,22.09000015258789,"1,125.35",28.61,133.15,504.46,1939.3,3.25
20110302,27900,28200,27350,27550,4652449,16262158000000,22.09000015258789,"1,123.50",27.84,131.21,503.46,1928.24,3.25
20110303,27950,28600,27850,28450,4337686,16793494000000,22.149999618530277,"1,115.90",28.39,133.47,510.94,1970.66,3.25
20110304,29000,29550,28800,29200,6744388,17236205000000,22.32999992370605,"1,117.85",28.02,132.47,518.79,2004.68,3.25
20110307,29200,29400,28750,28900,4206440,17059120000000,22.3700008392334,"1,119.35",28.24,131.43,518.77,1980.27,3.25
20110308,28500,28800,27900,28650,8140323,16911550000000,22.229999542236328,"1,115.95",28.38,132.58,524.99,1996.32,3.25
20110309,28650,28950,28300,28400,5641431,16763980000000,22.25,"1,114.70",27.75,132.39,522.7,2001.47,3.25
20110310,28000,28100,27550,27700,9118115,16350783000000,22.209999084472656,"1,127.45",26.98,129.94,522.17,1981.58,3.25
20110311,27200,28050,27150,27700,5850959,16350783000000,22.11000061035156,"1,126.35",27.19,130.84,518.55,1955.54,3.25
20110314,29100,30150,28300,30100,22881687,17767458000000,21.799999237060547,"1,125.00",26.37,130.05,502.98,1971.23,3.25
20110315,29700,29800,27450,28700,22932891,16941064000000,21.46999931335449,"1,135.05",25.82,128.56,489.44,1923.92,3.25
20110316,29400,29600,28800,29200,10333677,17236205000000,21.489999771118164,"1,137.95",24.49,126.17,492.36,1957.97,3.25
20110317,28400,28950,28200,28950,10815775,17088634000000,21.309999465942383,"1,135.45",24.58,127.85,487.81,1959.03,3.25
20110318,29050,29200,28550,28550,8317816,16852522000000,21.280000686645508,"1,125.45",24.79,127.76,494.79,1981.13,3.25
20110321,28550,28850,28000,28500,11015422,16823008000000,21.239999771118164,"1,121.45",25.36,129.74,506.53,2003.42,3.25
20110322,28750,28950,27800,27850,11574524,16439325000000,21.18000030517578,"1,121.00",25.15,129.29,507.8,2013.66,3.25
20110323,28200,29100,27850,29050,11112405,17147663000000,21.309999465942383,"1,122.90",25.33,129.66,510.17,2012.18,3.25
20110324,29150,29600,29100,29100,9140284,17177177000000,21.440000534057617,"1,118.95",25.58,130.9,513.7,2036.78,3.25
20110325,30100,30150,29600,29900,12041899,17649401000000,21.51000022888184,"1,111.05",25.3,131.3,514.57,2054.04,3.25
20110328,29950,30950,29800,30900,14875481,18239682000000,21.46999931335449,"1,114.10",25.28,130.98,512.74,2056.39,3.25
20110329,30800,31350,30700,31000,8533855,18298711000000,21.56999969482422,"1,111.50",25.75,131.86,514.19,2072.13,3.25
20110330,31100,31950,31000,31550,11906300,18623397000000,21.76000022888184,"1,103.45",25.79,132.77,520.21,2091.38,3.25
20110331,31700,31900,31000,31300,7670699,18475826000000,21.81999969482422,"1,096.50",25.84,132.59,525.42,2106.7,3.25
20110401,31350,31700,30850,31600,6802701,18652911000000,21.90999984741211,"1,087.05",28.23,133.15,532.06,2121.01,3.25
20110404,30850,31800,30550,31800,12046547,18770967000000,22.040000915527344,"1,088.45",27.44,133.26,534.9,2115.87,3.25
20110405,32250,32700,32150,32450,8775396,19154650000000,22.15999984741211,"1,087.50",28.0,133.24,537.66,2130.43,3.25
20110406,32700,33000,32350,32500,8509539,19184165000000,22.059999465942383,"1,085.85",28.83,133.66,533.98,2126.71,3.25
20110407,32800,32900,31850,32000,7097712,18889024000000,22.1299991607666,"1,087.60",29.07,133.32,534.97,2122.14,3.25
20110408,31800,31850,31150,31300,10084204,18489223000000,21.739999771118164,"1,082.50",28.45,132.86,534.2,2127.97,3.25
20110411,31500,32150,31500,31800,6076949,18784578000000,21.780000686645508,"1,088.25",28.03,132.46,533.11,2122.39,3.25
20110412,32000,32600,31600,31700,6421672,18725507000000,21.850000381469727,"1,092.00",27.79,131.47,525.11,2089.4,3.25
20110413,31700,32400,31600,32350,6193410,19109468000000,22.020000457763672,"1,086.55",27.76,131.46,528.7,2121.92,3.25
20110414,32650,33800,32500,33750,12934539,19936462000000,22.200000762939453,"1,086.30",27.81,131.56,531.47,2141.06,3.25
20110415,33700,34200,33600,34150,7233661,20175341000000,22.34000015258789,"1,088.00",28.21,132.04,534.58,2140.5,3.25
20110418,34000,34450,33500,33800,7218572,19968566000000,22.32999992370605,"1,088.50",27.57,130.56,528.52,2137.72,3.25
20110419,33400,33750,32750,32800,8866655,19377780000000,22.34000015258789,"1,085.45",27.4,131.31,526.62,2122.68,3.25
20110420,33600,34500,33250,34300,8432079,20263959000000,22.36000061035156,"1,078.70",27.32,133.1,532.25,2169.91,3.25
20110421,35300,37200,35100,37000,19357750,21859119000000,22.76000022888184,"1,080.95",27.54,133.78,529.58,2198.54,3.25
20110422,36700,37400,36200,36600,10270340,21622804000000,22.71999931335449,"1,081.05",0.0,0.0,525.26,2197.82,3.25
20110425,36450,37000,36200,36450,5529488,21534186000000,22.709999084472656,"1,082.28",27.23,133.64,528.6,2216.0,3.25
20110426,36750,37200,34700,34750,19001814,20529883000000,22.920000076293945,"1,083.00",27.28,134.79,521.68,2206.3,3.25
20110427,35100,35500,33450,33900,18014715,20027713000000,23.040000915527344,"1,077.55",27.48,135.67,518.39,2206.7,3.25
20110428,34600,35050,34050,34350,10388984,20293567000000,23.1299991607666,"1,073.40",27.24,136.11,514.67,2208.35,3.25
20110429,34200,34300,32850,33800,11392768,19968634000000,23.239999771118164,"1,068.50",27.12,136.43,511.0,2192.36,3.25
20110502,33600,34600,33600,34600,5524897,20441264000000,23.229999542236328,"1,065.95",27.14,136.22,516.76,2228.96,3.25
20110503,34450,34700,33700,34450,7224077,20352646000000,23.31999969482422,"1,073.50",26.77,135.73,512.51,2200.73,3.25
20110504,34150,34200,32450,32450,13763373,19171070000000,22.989999771118164,"1,076.75",26.59,134.83,510.53,2180.64,3.25
20110506,31900,32850,31700,32500,7867052,19215267000000,23.15999984741211,"1,085.55",26.59,134.2,506.42,2147.45,3.25
20110509,33000,33550,32750,33300,5968611,19688258000000,23.350000381469727,"1,081.50",27.37,134.72,504.37,2139.17,3.25
20110511,33700,34200,33600,33700,6207767,19924754000000,23.57999992370605,"1,076.50",27.02,134.44,505.18,2166.63,3.25
20110512,33450,34300,33300,33750,6600699,19954316000000,23.649999618530277,"1,088.50",27.19,135.08,504.46,2122.65,3.25
20110513,34600,34850,34400,34500,6713597,20427864000000,23.649999618530277,"1,086.95",26.91,134.04,507.28,2120.08,3.25
20110516,35000,35200,34100,34400,5275126,20368652000000,23.76000022888184,"1,091.85",26.23,133.19,506.07,2104.18,3.25
20110517,34150,34250,33100,33100,8007576,19598907000000,23.8799991607666,"1,088.50",25.95,133.17,501.72,2102.41,3.25
20110518,33100,33350,32500,32800,9103458,19421273000000,23.770000457763672,"1,088.50",26.19,134.36,498.94,2135.78,3.25
20110519,32950,33350,31350,31550,8302142,18681228000000,23.76000022888184,"1,086.50",26.13,134.68,487.03,2095.51,3.25
20110520,31750,32350,31700,32200,5057674,19066103000000,23.8799991607666,"1,082.80",25.5,133.61,486.24,2111.5,3.25
20110523,31950,32450,30850,30850,6564960,18266747000000,23.899999618530277,"1,097.95",24.94,132.06,472.94,2055.71,3.25
20110524,30800,31450,30550,31250,5647670,18503812000000,23.96999931335449,"1,093.40",24.95,131.95,474.32,2061.76,3.25
20110525,31350,31600,29800,30000,7212000,17763660000000,23.989999771118164,"1,101.50",24.8,132.39,471.23,2035.87,3.25
20110526,30500,31250,30350,31100,5070024,18414994000000,23.989999771118164,"1,089.50",24.38,133.0,479.96,2091.91,3.25
20110527,31200,31600,30900,31300,4797661,18533418000000,23.950000762939453,"1,082.40",0.0,0.0,483.22,2100.24,3.25
20110530,31400,31500,29200,29500,15176513,17468484000000,23.93000030517578,"1,080.15",25.37,133.51,480.52,2093.79,3.25
20110531,29200,30100,29050,30100,11913318,17823775000000,24.100000381469727,"1,078.50",25.52,134.9,484.54,2142.47,3.25
20110601,30100,30100,28150,28400,22119286,16817116000000,24.0,"1,078.35",24.48,131.87,483.23,2141.34,3.25
20110602,27650,28250,27300,27550,18003988,16313787000000,24.15999984741211,"1,081.25",24.56,131.73,477.83,2114.2,3.25
20110603,27850,28100,27150,27650,9838831,16373002000000,24.13999938964844,"1,077.50",24.13,130.42,476.1,2113.47,3.25
20110607,27300,28800,27300,28600,9191909,16935547000000,24.3799991607666,"1,077.40",23.79,128.96,472.8,2099.71,3.25
20110608,28900,29350,28600,28900,12557220,17113192000000,24.90999984741211,"1,084.00",23.41,128.42,469.15,2083.35,3.25
20110609,29200,29250,28350,28700,9415804,16994762000000,24.959999084472656,"1,080.95",24.15,129.4,473.47,2071.42,3.25
20110610,28600,28700,26350,26700,24177110,15810458000000,25.1200008392334,"1,084.50",23.8,127.6,466.91,2046.67,3.25
20110613,26600,27150,25900,26350,8790991,15603205000000,25.26000022888184,"1,086.95",23.8,127.7,458.15,2048.74,3.25
20110614,26250,26800,26200,26650,6514032,15780850000000,25.18000030517578,"1,081.25",24.18,129.32,462.29,2076.83,3.25
20110615,26850,27650,26800,26950,6872322,15958496000000,25.21999931335449,"1,087.65",23.51,127.02,464.83,2086.53,3.25
20110616,26650,26850,26200,26250,4599234,15543990000000,25.229999542236328,"1,091.85",23.73,127.3,460.54,2046.63,3.25
20110617,26400,26450,24100,24650,20477438,14596546000000,25.56999969482422,"1,085.95",23.77,127.05,459.33,2031.93,3.25
20110620,24800,25600,24400,25200,8219371,14922230000000,25.770000457763672,"1,083.40",23.83,127.7,457.23,2019.65,3.25
20110621,25550,26200,24950,25900,8505024,15336736000000,25.6299991607666,"1,075.40",24.28,129.45,459.57,2048.17,3.25
20110622,26600,27150,26100,26100,8915253,15455167000000,25.61000061035156,"1,074.30",23.97,128.67,463.77,2063.9,3.25
20110623,26200,26750,26100,26350,4236692,15603205000000,25.600000381469727,"1,080.50",23.35,128.3,464.62,2055.86,3.25
20110624,26400,27900,26350,27900,9898892,16521040000000,25.729999542236328,"1,078.85",23.39,126.81,473.66,2090.81,3.25
20110627,27350,27400,26550,26700,9559487,15810965000000,25.290000915527344,"1,083.60",23.67,127.94,475.43,2070.29,3.25
20110628,26700,26750,25400,25550,13451515,15129969000000,25.0,"1,080.75",24.01,129.61,474.65,2062.91,3.25
20110629,25750,26100,24900,25550,12290225,15129969000000,25.06999969482422,"1,073.00",25.14,130.72,476.57,2094.42,3.25
20110630,25250,25550,24900,25050,8432185,14833883000000,25.1299991607666,"1,067.00",25.3,131.97,479.55,2100.69,3.25
20110701,25600,26750,25500,26700,13345738,15810965000000,25.200000762939453,"1,065.25",0.0,0.0,484.11,2125.74,3.25
20110704,27300,27700,26650,26950,13215741,15959008000000,25.36000061035156,"1,063.45",26.12,133.92,489.3,2145.3,3.25
20110705,27400,28150,27200,28000,12594246,16580788000000,25.540000915527344,"1,066.85",26.27,133.81,492.37,2161.75,3.25
20110706,27700,27900,25800,26500,18889817,15692531000000,25.670000076293945,"1,065.95",25.6,133.97,492.94,2171.19,3.25
20110707,27100,27200,26350,26400,8763541,15633314000000,25.709999084472656,"1,064.00",25.78,135.36,495.52,2180.59,3.25
20110708,26900,27350,26550,26600,10495898,15751748000000,25.549999237060547,"1,056.95",25.37,134.4,496.82,2180.35,3.25
20110711,26650,26850,26400,26450,4936683,15662922000000,25.56999969482422,"1,058.00",24.13,131.97,498.37,2157.16,3.25
20110712,25850,26150,25300,25350,8802917,15011534000000,25.520000457763672,"1,065.00",23.91,131.4,490.63,2109.73,3.25
20110713,25250,25250,24050,24300,17203663,14389755000000,25.36000061035156,"1,056.80",23.82,131.84,494.97,2129.64,3.25
20110714,24500,24750,23400,23700,14730395,14034452000000,25.31999969482422,"1,058.00",23.54,130.93,497.18,2130.07,3.25
20110715,23600,24400,23600,24000,9378791,14212104000000,25.15999984741211,"1,058.55",23.69,131.69,507.0,2145.2,3.25
20110718,23650,23850,22900,22950,11775269,13590324000000,25.15999984741211,"1,060.55",22.77,130.61,517.93,2130.48,3.25
20110719,22950,23750,22950,23350,10298790,13827192000000,24.979999542236328,"1,056.85",23.36,132.73,524.48,2130.21,3.25
20110720,24200,24400,23900,24200,10030134,14330538000000,24.729999542236328,"1,054.40",23.39,132.65,526.61,2154.95,3.25
20110721,24500,24700,23500,23650,9223301,14004844000000,24.530000686645508,"1,051.15",23.84,134.49,524.54,2145.04,3.25
20110722,24000,24100,23550,23750,7369926,14064061000000,24.350000381469727,"1,050.88",24.2,134.58,531.24,2171.23,3.25
20110725,23650,24300,23500,23900,6812398,14152886000000,24.18000030517578,"1,054.90",24.14,133.83,529.9,2150.48,3.25
20110726,24150,24550,23750,24500,7505839,14508189000000,24.049999237060547,"1,049.40",24.29,133.33,535.85,2168.7,3.25
20110727,24300,24350,23650,23800,7997090,14093669000000,23.940000534057617,"1,053.95",23.5,130.6,538.12,2174.31,3.25
20110728,23150,23750,23100,23550,5742429,13945627000000,23.979999542236328,"1,053.50",24.0,130.22,538.54,2155.85,3.25
20110729,23900,24700,23850,24250,15569978,14360146000000,23.799999237060547,"1,054.30",24.07,129.33,536.05,2133.21,3.25
20110801,24700,25600,24400,25550,10275261,15129969000000,23.809999465942383,"1,050.00",24.19,128.78,544.39,2172.31,3.25
20110802,25100,25950,24900,25450,11462084,15070751000000,23.670000076293945,"1,053.10",23.38,125.49,538.06,2121.27,3.25
20110803,25000,25050,24200,24300,10595808,14389755000000,23.34000015258789,"1,058.05",23.49,126.17,531.91,2066.26,3.25
20110804,24800,25300,23850,24100,11149944,14271321000000,23.36000061035156,"1,061.70",22.41,120.26,522.07,2018.47,3.25
20110805,22850,23650,22500,23550,12438185,13945627000000,23.36000061035156,"1,067.40",22.79,120.08,495.55,1943.75,3.25
20110808,23200,23650,20700,21850,17609715,12938936000000,23.31999969482422,"1,085.85",20.4,112.26,462.69,1869.45,3.25
20110809,21000,21200,19250,20200,23001206,11961854000000,23.3700008392334,"1,085.70",22.62,117.48,432.88,1801.35,3.25
20110810,21550,21600,20850,21000,15212209,12435591000000,23.25,"1,083.65",21.47,112.29,453.55,1806.24,3.25
20110811,19900,21900,19900,21850,13323654,12938936000000,23.43000030517578,"1,078.45",23.54,117.33,469.24,1817.44,3.25
20110812,21200,21650,19750,19750,26788209,11695377000000,23.26000022888184,"1,079.05",22.97,118.12,474.15,1793.31,3.25
20110816,20400,20700,20250,20500,8624717,12139505000000,23.26000022888184,"1,071.25",22.97,119.59,496.23,1879.87,3.25
20110817,20250,20650,19600,19600,13712538,11606551000000,23.1299991607666,"1,068.80",22.87,119.67,506.44,1892.67,3.25
20110818,19450,19750,17200,17200,35616692,10185341000000,23.270000457763672,"1,083.30",21.61,114.51,507.8,1860.58,3.25
20110819,16200,16600,15550,15600,23890629,9237867000000,23.559999465942383,"1,087.35",21.2,112.64,474.65,1744.88,3.25
20110822,15800,16300,15500,15750,18277535,9326693000000,23.32999992370605,"1,083.55",20.98,112.73,465.9,1710.7,3.25
20110823,16200,17050,16000,17050,21553936,10096515000000,22.989999771118164,"1,078.00",22.36,116.44,479.75,1776.68,3.25
20110824,17200,17550,15900,16250,21395980,9622778000000,23.149999618530277,"1,083.50",23.05,118.08,474.29,1754.78,3.25
20110825,16900,17700,16700,17300,20187641,10244558000000,23.290000915527344,"1,089.50",22.24,116.28,471.5,1764.58,3.25
20110826,17050,17950,16950,17950,14558460,10629469000000,23.32999992370605,"1,080.00",22.73,117.97,473.31,1778.95,3.25
20110829,18550,19600,18350,19450,17545626,11517725000000,23.61000061035156,"1,074.20",23.45,121.36,483.27,1829.5,3.25
20110830,19900,20250,19000,19000,16532870,11251249000000,23.520000457763672,"1,070.85",23.43,121.68,488.49,1843.82,3.25
20110831,18800,19150,18150,19100,13460683,11310466000000,23.46999931335449,"1,065.40",23.69,122.22,493.44,1880.11,3.25
20110901,19300,20100,19150,19200,16845832,11369683000000,23.8799991607666,"1,064.40",23.15,120.94,490.22,1880.7,3.25
20110902,19200,19650,18900,19100,8025667,11310466000000,23.75,"1,065.60",0.0,0.0,494.47,1867.75,3.25
20110905,18550,18600,17550,17550,9483784,10392601000000,23.6299991607666,"1,069.60",22.56,117.85,480.43,1785.83,3.25
20110906,16950,17500,16550,17000,11397318,10066907000000,23.530000686645508,"1,074.65",21.69,116.99,465.35,1766.71,3.25
20110907,17600,19550,17500,19500,15678828,11547334000000,23.229999542236328,"1,069.65",23.56,120.29,479.17,1833.46,3.25
20110908,19900,19900,18800,19300,17096701,11428900000000,23.13999938964844,"1,076.00",23.14,119.04,475.3,1846.64,3.25
20110909,19800,21300,19600,19900,29359964,11784202000000,23.200000762939453,"1,077.50",22.26,115.92,470.94,1812.93,3.25
20110914,20550,21150,19850,19850,18966529,11754594000000,23.350000381469727,"1,107.15",23.78,119.37,452.3,1749.16,3.25
20110915,21150,21400,20500,21100,20491884,12494808000000,23.420000076293945,"1,114.00",25.14,121.43,454.95,1774.08,3.25
20110916,21250,22000,20850,21900,20343850,12968544000000,23.520000457763672,"1,112.50",25.27,121.52,467.84,1840.1,3.25
20110919,21500,22150,20850,21000,11980863,12435591000000,23.549999237060547,"1,139.95",24.79,120.31,462.84,1820.94,3.25
20110920,20500,21850,20200,21650,14858543,12820502000000,23.6200008392334,"1,144.50",24.7,120.17,470.11,1837.97,3.25
20110921,21850,22300,21550,21600,9936965,12790893000000,23.729999542236328,"1,149.85",24.18,116.63,477.51,1854.28,3.25
20110922,21000,21750,20950,21550,9640910,12761285000000,23.770000457763672,"1,179.85",24.0,112.86,471.41,1800.55,3.25
20110923,20750,21350,20200,20250,13178942,11991462000000,23.600000381469727,"1,165.50",24.39,113.54,446.51,1697.44,3.25
20110926,20950,21050,19750,19950,14403585,11813811000000,23.670000076293945,"1,182.00",24.99,116.24,409.55,1652.71,3.25
20110927,20900,21250,20650,21250,9665974,12583633000000,23.709999084472656,"1,169.80",25.07,117.54,433.41,1735.71,3.25
20110928,21450,21500,20550,20550,8811547,12169114000000,23.81999969482422,"1,175.10",23.99,115.14,434.2,1723.09,3.25
20110929,20450,21850,20350,21850,9542657,12938936000000,23.93000030517578,"1,174.55",24.06,116.05,443.26,1769.29,3.25
20110930,21500,21900,21050,21350,9401314,12642850000000,23.81999969482422,"1,181.10",23.14,113.15,449.66,1769.65,3.25
20111004,20000,20700,19850,20700,10959265,12257939000000,23.780000686645508,"1,198.90",22.94,112.34,436.13,1706.19,3.25
20111005,21050,21400,20000,20000,11287269,11843420000000,23.75,"1,187.00",23.87,114.42,421.18,1666.52,3.25
20111006,20850,22000,20750,21200,14245183,12554025000000,23.989999771118164,"1,183.95",24.44,116.49,431.18,1710.32,3.25
