date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20130117,17040,17040,16600,16760,1608250,19134405000000,82.37999725341797,"1,057.99",26.85,147.05,506.35,1974.27,2.75
20130118,16920,16940,16700,16820,1215950,19202906000000,82.4000015258789,"1,058.35",27.07,148.0,512.24,1987.85,2.75
20130121,16760,16960,16600,16960,1337300,19362740000000,82.47000122070312,"1,064.35",27.13,148.33,514.66,1986.86,2.75
20130122,16840,17120,16780,17120,732400,19545407000000,82.48999786376953,"1,063.66",27.5,149.13,516.59,1996.52,2.75
20130123,17200,17300,16900,17000,709800,19408407000000,82.51000213623047,"1,067.19",27.38,149.37,513.26,1980.41,2.75
20130124,17080,17080,16720,16840,929600,19225739000000,82.52999877929688,"1,069.15",27.51,149.41,508.63,1964.48,2.75
20130125,16900,16920,16340,16560,2275550,18906071000000,82.5999984741211,"1,075.58",27.7,150.25,506.83,1946.69,2.75
20130128,16220,16360,15980,16160,2434600,18449403000000,82.61000061035156,"1,091.92",27.78,150.07,504.2,1939.71,2.75
20130129,16240,16500,16120,16340,997250,18654904000000,82.61000061035156,"1,084.12",27.9,150.66,505.35,1955.96,2.75
20130130,16580,16820,16380,16820,3392100,19202906000000,82.63999938964844,"1,086.30",27.97,150.07,502.8,1964.43,2.75
20130131,16660,16960,16640,16960,4634900,19362740000000,82.6500015258789,"1,088.26",28.32,149.7,503.67,1961.94,2.75
20130201,17060,17080,16880,17040,1713150,19454073000000,82.73999786376953,"1,095.19",28.64,151.24,503.31,1957.79,2.75
20130204,17200,17280,17000,17280,1447100,19728074000000,82.79000091552734,"1,089.80",28.36,149.53,501.32,1953.21,2.75
20130205,17260,17280,17020,17280,591950,19728074000000,82.80999755859375,"1,086.87",28.81,151.05,498.16,1938.18,2.75
20130206,17300,17400,17080,17340,950700,19796575000000,82.80000305175781,"1,089.50",29.0,151.16,502.56,1936.19,2.75
20130207,17360,17400,17060,17100,1748750,19522574000000,82.83000183105469,"1,090.40",29.26,150.96,501.78,1931.77,2.75
20130208,17080,17600,17060,17600,1389600,20093409000000,82.88999938964844,"1,096.00",29.47,151.8,504.94,1950.9,2.75
20130212,17760,17760,17560,17680,1186350,20184743000000,82.94999694824219,"1,093.38",0.0,0.0,503.72,1945.79,2.75
20130213,17760,17880,17520,17880,1012200,20413077000000,83.01000213623047,"1,086.67",30.55,152.02,507.99,1976.07,2.75
20130214,17800,18000,17720,18000,994500,20550078000000,83.05999755859375,"1,085.54",31.65,152.15,512.53,1979.61,2.75
20130215,17980,18160,17880,18160,839800,20732745000000,83.08999633789062,"1,079.00",30.6,152.29,514.58,1981.18,2.75
20130218,18060,18160,17940,17940,569900,20481577000000,83.12000274658203,"1,083.71",31.07,152.11,518.52,1981.91,2.75
20130219,17840,18000,17720,17960,335050,20504411000000,83.12999725341797,"1,080.50",31.49,153.25,522.49,1985.83,2.75
20130220,18060,18400,17960,18360,1051850,20961079000000,83.1500015258789,"1,080.68",31.05,151.34,525.69,2024.64,2.75
20130221,18180,18400,18000,18100,1188900,20664245000000,83.13999938964844,"1,087.25",30.98,150.42,524.44,2015.22,2.75
20130222,17860,18200,17700,18200,1010850,20778412000000,83.12999725341797,"1,085.73",31.36,151.89,528.36,2018.89,2.75
20130225,18060,18160,17860,17880,901400,20413077000000,83.0999984741211,"1,086.50",30.83,149.0,527.27,2009.52,2.75
20130226,17540,17900,17440,17500,1549800,19979242000000,83.01000213623047,"1,090.27",31.45,150.02,528.56,2000.01,2.75
20130227,17660,17800,17420,17420,1198750,19887908000000,82.9800033569336,"1,084.88",31.79,151.91,533.36,2004.04,2.75
20130228,17560,17880,17560,17600,1551500,20093409000000,82.94999694824219,"1,084.35",31.66,151.61,535.87,2026.49,2.75
20130304,17740,17780,17420,17640,1411500,20139076000000,82.91999816894531,"1,091.01",32.03,152.92,537.38,2013.15,2.75
20130305,17640,17920,17600,17680,1189250,20184743000000,82.9000015258789,"1,086.63",32.45,154.29,543.96,2016.61,2.75
20130306,17860,17920,17540,17880,1555900,20413077000000,82.91000366210938,"1,084.76",32.23,154.5,544.36,2020.74,2.75
20130307,17700,17740,17320,17400,1991200,19865075000000,82.87000274658203,"1,087.74",32.0,154.78,541.3,2004.4,2.75
20130308,17440,17440,17200,17360,1184250,19819408000000,82.88999938964844,"1,089.60",32.02,155.44,543.1,2006.01,2.75
20130311,17300,17560,17240,17540,891100,20024909000000,82.9000015258789,"1,094.45",32.31,156.03,540.44,2003.35,2.75
20130312,17460,17560,17440,17460,830000,19933575000000,82.91999816894531,"1,095.53",32.1,155.68,543.88,1993.34,2.75
20130313,17560,17820,17540,17720,1073350,20230410000000,82.94999694824219,"1,098.67",32.12,155.91,549.73,1999.73,2.75
20130314,17720,17800,17560,17680,1661250,20184743000000,82.95999908447266,"1,107.78",32.6,156.73,553.58,2002.13,2.75
20130315,17800,17860,17400,17400,808450,19865075000000,82.97000122070312,"1,110.64",32.57,155.83,554.81,1986.5,2.75
20130318,17400,17400,17000,17020,1358950,19431240000000,82.97000122070312,"1,114.56",32.31,154.97,541.09,1968.18,2.75
20130319,17200,17420,17100,17360,1396600,19819408000000,82.94999694824219,"1,113.33",31.99,154.61,550.01,1978.56,2.75
20130320,17260,17320,17100,17180,838350,19613907000000,82.94000244140625,"1,116.03",31.94,155.69,546.26,1959.41,2.75
20130321,17320,17640,17040,17140,1961950,19568240000000,82.94999694824219,"1,116.20",32.04,154.36,544.56,1950.82,2.75
20130322,17320,17320,17100,17100,1231550,19522574000000,82.95999908447266,"1,119.35",32.36,155.6,551.25,1948.71,2.75
20130325,17260,17400,17180,17400,472050,19865075000000,82.94999694824219,"1,111.50",0.0,0.0,549.56,1977.67,2.75
20130326,17500,17560,17320,17440,769200,19910742000000,82.94000244140625,"1,107.82",32.14,154.95,549.9,1983.7,2.75
20130327,17460,17540,17280,17380,513750,19842241000000,82.91999816894531,"1,111.90",32.51,156.19,548.72,1993.44,2.75
20130328,17420,17420,17160,17360,1270500,19819408000000,82.88999938964844,"1,113.44",32.38,156.19,552.64,1993.52,2.75
20130329,17420,17580,17400,17520,979050,20002075000000,82.86000061035156,"1,111.35",32.3,156.67,555.02,2004.89,2.75
20130401,17580,17600,17440,17440,477050,19910742000000,82.87000274658203,"1,114.72",32.01,156.05,553.97,1995.99,2.75
20130402,17460,17560,17420,17520,387250,20002075000000,82.87999725341797,"1,118.17",27.91,156.82,552.83,1986.15,2.75
20130403,17560,17660,17400,17400,775650,19865075000000,82.87999725341797,"1,117.88",28.27,155.23,557.96,1983.22,2.75
20130404,17500,17500,17260,17420,1014350,19887908000000,82.91999816894531,"1,124.93",28.57,155.86,555.23,1959.45,2.75
20130405,17160,17360,17100,17220,795550,19659574000000,82.91000366210938,"1,137.68",28.76,155.16,547.51,1927.23,2.75
20130408,17340,17480,17240,17360,651600,19819408000000,82.91999816894531,"1,142.76",29.0,156.21,528.78,1918.69,2.75
20130409,17500,17660,17400,17660,774250,20161909000000,82.94999694824219,"1,139.50",28.75,156.75,528.15,1920.74,2.75
20130410,17820,17820,17460,17720,747700,20230410000000,82.95999908447266,"1,135.55",29.0,158.67,534.84,1935.58,2.75
20130411,17780,18000,17720,17980,976150,20527244000000,83.0,"1,129.87",29.17,159.19,544.3,1949.8,2.75
20130412,17880,18040,17780,17780,837750,20298910000000,83.0199966430664,"1,129.50",29.18,158.8,547.19,1924.23,2.75
20130415,17560,17800,17560,17640,724450,20139076000000,83.01000213623047,"1,119.94",28.54,155.12,553.99,1920.45,2.75
20130416,17440,17680,17400,17680,959200,20184743000000,83.0,"1,113.95",28.64,157.41,558.95,1922.21,2.75
20130417,17880,17880,17620,17800,920900,20321743000000,83.02999877929688,"1,121.03",28.3,155.11,558.54,1923.84,2.75
20130418,17700,17780,17460,17500,459050,19979242000000,83.02999877929688,"1,119.78",27.94,154.14,551.1,1900.06,2.75
20130419,17560,17580,17260,17340,554850,19796575000000,83.04000091552734,"1,119.48",27.97,155.48,541.46,1906.75,2.75
20130422,17460,17540,17320,17400,611650,19865075000000,83.04000091552734,"1,119.86",28.15,156.17,547.1,1926.31,2.75
20130423,17380,17600,17280,17600,561350,20093409000000,83.05000305175781,"1,119.62",28.47,157.78,554.37,1918.63,2.75
20130424,17480,17620,17440,17600,551100,20093409000000,83.05999755859375,"1,117.14",28.2,157.88,563.81,1935.31,2.75
20130425,17540,17560,17380,17540,493150,20024909000000,83.05000305175781,"1,111.80",28.73,158.52,559.4,1951.6,2.75
20130426,17700,17700,17340,17580,1146950,20070576000000,83.0999984741211,"1,111.23",28.91,158.24,565.35,1944.56,2.75
20130429,17480,17600,17360,17360,645550,19819408000000,83.0999984741211,"1,104.24",29.1,159.3,568.36,1940.7,2.75
20130430,17340,17560,17340,17420,1885900,19887908000000,83.04000091552734,"1,101.61",29.48,159.68,563.87,1963.95,2.75
20130502,17480,17500,17360,17400,1990350,19865075000000,83.04000091552734,"1,102.53",29.97,159.75,560.48,1957.21,2.5
20130503,17500,17680,17460,17620,2088200,20116243000000,83.06999969482422,"1,097.50",30.46,161.37,565.33,1965.71,2.5
20130506,17780,18180,17720,17900,1536550,20435910000000,83.16000366210938,"1,094.98",30.14,161.78,567.13,1961.48,2.5
20130507,17840,17900,17440,17440,1445350,19910742000000,83.13999938964844,"1,090.30",30.22,162.6,573.68,1954.35,2.5
20130508,17440,17620,17400,17620,461250,20116243000000,83.1500015258789,"1,086.50",30.54,163.34,576.7,1956.45,2.5
20130509,17560,17920,17540,17800,756700,20321743000000,83.16999816894531,"1,091.98",30.23,162.88,573.35,1979.45,2.5
20130510,17740,17740,17540,17600,822250,20093409000000,83.18000030517578,"1,106.15",30.5,163.41,569.7,1944.75,2.5
20130513,17660,17880,17560,17820,1318100,20344577000000,83.22000122070312,"1,113.27",30.48,163.54,565.72,1948.7,2.5
20130514,17920,18280,17880,18260,1356650,20846912000000,83.20999908447266,"1,110.07",30.92,165.23,560.47,1968.83,2.5
20130515,18220,18360,18160,18240,2550800,20824079000000,83.16000366210938,"1,114.82",31.13,166.12,565.65,1971.26,2.5
20130516,18380,18780,18300,18720,2589400,21372081000000,83.12000274658203,"1,117.74",30.76,165.34,566.06,1986.81,2.5
20130520,19000,19860,18920,19520,4580350,22285417000000,83.20999908447266,"1,117.91",0.0,0.0,567.32,1982.43,2.5
20130521,19780,19800,19340,19420,2919050,22171250000000,83.16999816894531,"1,111.50",31.34,166.93,572.69,1981.09,2.5
20130522,19420,19420,18900,19220,1761650,21942916000000,83.16999816894531,"1,114.05",31.19,167.17,574.25,1993.83,2.5
20130523,19020,19040,18760,18920,1522100,21600415000000,83.18000030517578,"1,128.80",30.98,165.93,569.34,1969.19,2.5
20130524,18900,19120,18700,18740,2654150,21394914000000,83.12000274658203,"1,128.22",30.92,165.45,574.06,1973.45,2.5
20130527,18800,18860,18640,18720,1223100,21372081000000,83.06999969482422,"1,122.60",30.72,165.31,577.56,1979.97,2.5
20130528,18800,18860,18720,18740,2752450,21394914000000,83.0,"1,128.27",31.47,166.3,585.76,1986.22,2.5
20130529,18820,19040,18800,18860,1796700,21531915000000,82.95999908447266,"1,132.45",31.59,165.22,585.69,2001.2,2.5
20130530,19020,20000,18900,19740,3183650,22536585000000,82.94999694824219,"1,129.03",32.15,165.83,581.13,2000.1,2.5
20130531,19760,20000,19600,19800,3767950,22605085000000,82.9000015258789,"1,131.26",31.46,163.44,577.87,2001.05,2.5
20130603,19540,19740,19120,19220,2034200,21942916000000,82.87999725341797,"1,120.09",31.06,164.35,569.41,1989.57,2.5
20130604,19220,19220,18760,18820,1299050,21486248000000,82.8499984741211,"1,123.36",30.84,163.56,561.55,1989.51,2.5
20130605,19060,19060,18800,19000,2458100,21691749000000,82.8499984741211,"1,119.00",31.04,161.27,549.09,1959.19,2.5
20130607,18440,18680,17320,17320,3530150,19773741000000,82.69000244140625,"1,117.62",32.88,164.8,535.75,1923.85,2.5
20130610,17060,17780,17040,17500,3039550,19979242000000,82.66999816894531,"1,128.14",32.92,164.8,547.0,1932.7,2.5
20130611,17720,17720,17000,17000,1858700,19408407000000,82.62999725341797,"1,133.01",32.12,163.1,547.87,1920.68,2.5
20130612,17100,17420,17000,17360,1819750,19819408000000,82.6500015258789,"1,128.26",31.34,161.75,546.2,1909.91,2.5
20130613,17420,17520,17020,17120,1951550,19545407000000,82.62999725341797,"1,130.25",32.58,164.21,540.82,1882.73,2.5
20130614,17180,17200,16980,17140,1953150,19568240000000,82.62000274658203,"1,127.70",32.6,163.18,536.04,1889.24,2.5
20130617,17400,17400,17120,17140,1051050,19568240000000,82.61000061035156,"1,127.97",33.04,164.44,524.5,1883.1,2.5
20130618,17160,17240,17120,17240,1169900,19682408000000,82.58999633789062,"1,134.69",33.19,165.74,534.26,1900.62,2.5
20130619,17320,17360,17140,17140,2233650,19568240000000,82.61000061035156,"1,130.95",32.71,163.45,531.41,1888.31,2.5
20130620,16980,16980,16240,16400,1621100,18723404000000,82.54000091552734,"1,146.10",32.75,159.4,525.59,1850.49,2.5
20130621,16000,16440,15940,16320,1753750,18632070000000,82.55999755859375,"1,156.62",32.57,159.07,520.89,1822.83,2.5
20130624,16640,16700,16380,16440,1397250,18769071000000,82.58999633789062,"1,162.01",31.85,157.06,508.65,1799.01,2.5
20130625,16100,16460,16020,16040,1433950,18312402000000,82.5999984741211,"1,153.63",32.35,158.57,480.96,1780.63,2.5
20130626,16560,16580,15980,16260,2129850,18563570000000,82.62999725341797,"1,156.00",32.42,160.14,493.07,1783.45,2.5
20130627,16600,17600,16560,17500,2075800,19979242000000,82.70999908447266,"1,148.14",0.0,0.0,512.25,1834.7,2.5
20130628,17580,17700,17240,17680,2557800,20184743000000,82.76000213623047,"1,142.40",32.86,161.08,519.06,1863.32,2.5
20130701,17720,17720,17180,17300,1452250,19750908000000,82.72000122070312,"1,135.62",32.79,160.42,527.81,1855.73,2.5
20130702,17220,17300,17080,17080,1492750,19499740000000,82.68000030517578,"1,135.00",33.11,161.36,526.92,1855.02,2.5
20130703,17120,17200,16600,16740,735150,19111572000000,82.68000030517578,"1,141.40",33.06,161.21,521.31,1824.66,2.5
20130704,16640,16780,16420,16700,840500,19065905000000,82.6500015258789,"1,139.84",32.72,161.28,525.22,1839.14,2.5
20130705,16520,16660,16200,16300,2473300,18609237000000,82.66999816894531,"1,142.35",33.3,163.02,525.4,1833.31,2.5
20130708,16000,16300,15580,15940,1906200,18198235000000,82.68000030517578,"1,148.39",33.14,163.94,515.85,1816.85,2.5
20130709,16300,16300,15960,16100,1001200,18380903000000,82.66999816894531,"1,142.11",33.24,165.13,519.34,1830.35,2.5
20130710,16160,16240,15960,16080,925650,18358069000000,82.66999816894531,"1,135.38",33.27,165.19,515.64,1824.16,2.5
20130711,16120,17100,16120,17100,1478900,19522574000000,82.72000122070312,"1,124.53",34.12,167.44,527.25,1877.6,2.5
20130712,17140,17180,16820,17100,820300,19522574000000,82.7300033569336,"1,124.40",34.3,167.51,532.47,1869.98,2.5
20130715,17100,17120,16740,17100,776850,19522574000000,82.73999786376953,"1,122.07",34.14,168.16,531.67,1875.16,2.5
20130716,17060,17060,16860,17000,617600,19408407000000,82.76000213623047,"1,114.91",33.78,167.53,537.72,1866.36,2.5
20130717,17100,17180,16820,17040,1651100,19454073000000,82.70999908447266,"1,117.31",33.67,167.95,541.82,1887.49,2.5
20130718,17120,17120,16440,16500,1685550,18837571000000,82.70999908447266,"1,124.85",34.14,168.87,541.56,1875.48,2.5
20130719,16260,16520,16040,16080,2516350,18358069000000,82.68000030517578,"1,120.88",33.89,169.17,541.87,1871.41,2.5
20130722,16100,16160,16000,16020,980750,18289569000000,82.6500015258789,"1,118.91",33.76,169.5,541.14,1880.35,2.5
20130723,16060,16380,16040,16340,1360300,18654904000000,82.66000366210938,"1,117.38",33.84,169.14,541.64,1904.15,2.5
20130724,16440,16480,16380,16420,1272900,18746237000000,82.69999694824219,"1,116.00",32.81,168.52,543.6,1912.08,2.5
20130725,16500,16520,16400,16440,656900,18769071000000,82.69000244140625,"1,116.50",33.23,168.93,541.94,1909.61,2.5
20130726,16360,16440,16180,16200,673200,18495070000000,82.66000366210938,"1,113.21",32.92,169.11,545.31,1910.81,2.5
20130729,16120,16140,15960,16020,1216400,18289569000000,82.6500015258789,"1,112.66",33.01,168.59,540.98,1899.89,2.5
20130730,16020,16260,16000,16100,1081800,18380903000000,82.6500015258789,"1,116.51",32.46,168.59,546.43,1917.05,2.5
20130731,16160,16340,16020,16340,951150,18654904000000,82.66000366210938,"1,123.70",32.4,168.71,554.31,1914.03,2.5
20130801,16280,16360,16160,16220,520100,18517903000000,82.66000366210938,"1,123.50",33.2,170.66,549.52,1920.74,2.5
20130802,16360,16400,16280,16400,1009200,18723404000000,82.66999816894531,"1,124.30",32.98,170.95,551.76,1923.38,2.5
20130805,16700,16700,16320,16340,1909200,18654904000000,82.69000244140625,"1,114.12",32.61,170.7,556.6,1916.22,2.5
20130806,16220,16280,16100,16100,1118600,18380903000000,82.69999694824219,"1,114.16",32.53,169.73,557.36,1906.62,2.5
20130807,16100,16120,15900,15900,1055300,18152568000000,82.70999908447266,"1,115.37",32.24,169.18,554.73,1878.33,2.5
20130808,15880,16120,15720,15960,1387050,18221069000000,82.69000244140625,"1,112.70",32.31,169.8,555.3,1883.97,2.5
20130809,16220,16380,16000,16300,1009500,18609237000000,82.66999816894531,"1,111.50",31.91,169.31,554.93,1880.71,2.5
20130812,16220,16400,16140,16140,345400,18426569000000,82.66000366210938,"1,114.22",31.96,169.11,550.25,1884.83,2.5
20130813,16520,16980,16360,16980,1603000,19385573000000,82.69999694824219,"1,118.82",31.91,169.61,550.85,1913.03,2.5
20130814,16980,17300,16980,17300,1055000,19750908000000,82.7699966430664,"1,118.50",31.96,168.74,550.87,1923.91,2.5
20130816,17260,17580,17120,17480,1794200,19956409000000,82.88999938964844,"1,113.49",30.79,165.83,548.79,1920.11,2.5
20130819,17500,17540,17240,17280,1501450,19728074000000,82.91999816894531,"1,118.63",30.78,164.77,550.49,1917.64,2.5
20130820,17580,17580,17060,17460,1443750,19933575000000,82.91999816894531,"1,120.80",31.22,165.58,537.57,1887.85,2.5
20130821,17400,17400,17040,17140,1248150,19568240000000,82.87999725341797,"1,118.91",31.54,164.56,530.54,1867.46,2.5
20130822,16540,17080,16540,17020,1420400,19431240000000,82.83000183105469,"1,121.37",30.46,166.06,517.64,1849.12,2.5
20130823,17560,17560,17120,17260,1317250,19705241000000,82.86000061035156,"1,113.93",30.83,166.62,529.19,1870.16,2.5
20130826,17300,17480,17300,17400,864950,19865075000000,82.88999938964844,"1,113.00",0.0,0.0,533.73,1887.86,2.5
20130827,17400,17420,17300,17420,659550,19887908000000,82.88999938964844,"1,117.53",30.65,166.0,524.39,1885.84,2.5
20130828,17200,17440,17020,17440,1421450,19910742000000,82.87999725341797,"1,114.85",29.94,163.33,517.44,1884.52,2.5
20130829,17480,17780,17460,17780,2490350,20298910000000,82.87999725341797,"1,112.79",29.84,163.91,520.37,1907.54,2.5
20130830,17800,18400,17700,18380,2969750,20983912000000,82.98999786376953,"1,110.02",30.06,164.17,516.74,1926.36,2.5
20130902,18300,18320,18020,18080,843900,20641411000000,83.0,"1,098.77",29.86,163.65,525.18,1924.81,2.5
20130903,18040,18120,17520,17680,853400,20184743000000,82.97000122070312,"1,098.70",29.78,164.39,525.89,1933.74,2.5
20130904,17600,17900,17600,17740,1251050,20253243000000,82.95999908447266,"1,094.37",30.0,165.75,526.16,1933.03,2.5
20130905,18080,18100,17960,18020,1715500,20572911000000,82.98999786376953,"1,097.69",30.27,165.96,528.06,1951.65,2.5
20130906,18020,18080,17840,18020,793400,20572911000000,82.98999786376953,"1,092.50",30.51,166.04,523.77,1955.31,2.5
20130909,18000,18000,17700,17860,1478750,20390244000000,82.95999908447266,"1,087.00",30.67,167.63,521.11,1974.67,2.5
20130910,17640,17960,17520,17960,2361100,20504411000000,82.9000015258789,"1,086.37",30.98,168.87,523.15,1994.06,2.5
20130911,17860,18040,17860,18040,1402800,20595744000000,82.93000030517578,"1,086.21",31.0,169.4,529.34,2003.85,2.5
20130912,18060,18280,17920,18160,1528450,20732745000000,82.97000122070312,"1,083.22",31.29,168.95,529.58,2004.06,2.5
20130913,18000,18100,17980,18040,557150,20595744000000,82.98999786376953,"1,086.33",31.25,169.33,530.89,1994.32,2.5
20130916,18080,18380,18060,18380,1340200,20983912000000,83.04000091552734,"1,081.79",31.42,170.31,526.2,2013.37,2.5
20130917,18260,18340,17760,17840,1838350,20367410000000,83.02999877929688,"1,082.60",31.53,171.07,527.11,2005.58,2.5
20130923,17900,17900,17300,17600,2258950,20093409000000,83.0199966430664,"1,074.35",32.06,169.93,527.07,2009.41,2.5
20130924,17400,17500,17200,17340,2974550,19796575000000,82.94999694824219,"1,074.80",32.18,169.53,527.29,2007.1,2.5
20130925,17400,17540,17240,17540,1992200,20024909000000,82.94999694824219,"1,076.87",32.05,169.04,527.27,1998.06,2.5
20130926,17500,17540,17360,17420,1034800,19887908000000,82.93000030517578,"1,075.65",32.57,169.69,532.83,2007.32,2.5
20130927,17500,17620,17420,17560,943650,20047742000000,82.95999908447266,"1,074.83",32.2,168.91,537.5,2011.8,2.5
20130930,17540,17660,17500,17520,2301950,20002075000000,82.97000122070312,"1,074.53",32.11,168.01,534.89,1996.96,2.5
20131001,17500,17600,17300,17340,2009700,19796575000000,82.93000030517578,"1,073.50",32.39,169.34,530.35,1998.87,2.5
20131002,17500,18020,17460,18020,1420900,20572911000000,82.97000122070312,"1,074.47",32.38,169.18,532.02,1999.47,2.5
20131004,17960,18220,17900,18120,1786600,20687078000000,82.9800033569336,"1,071.50",32.9,168.89,532.01,1996.98,2.5
20131007,18100,18380,18100,18300,1654400,20892579000000,83.0,"1,071.50",32.28,167.43,528.44,1994.42,2.5
20131008,18340,18460,18260,18440,2766450,21052413000000,83.0999984741211,"1,075.10",31.79,165.48,528.83,2002.76,2.5
20131010,18500,18660,18500,18600,2159750,21235080000000,83.16999816894531,"1,071.64",33.02,169.17,529.04,2001.4,2.5
20131011,18980,19000,18720,18740,3398250,21394914000000,83.23999786376953,"1,071.40",33.17,170.26,532.6,2024.9,2.5
20131014,18740,19000,18740,18880,809150,21554748000000,83.26000213623047,"1,071.70",33.53,170.94,531.66,2020.27,2.5
20131015,18980,19460,18980,19460,1067350,22216917000000,83.30999755859375,"1,064.78",33.33,169.7,533.12,2040.96,2.5
20131016,19320,19380,19060,19060,622500,21760249000000,83.29000091552734,"1,067.22",33.68,172.07,525.68,2034.61,2.5
20131017,19100,19380,19100,19300,870450,22034250000000,83.30000305175781,"1,062.83",34.08,173.22,521.52,2040.61,2.5
20131018,19300,19400,19260,19400,866850,22148417000000,83.30000305175781,"1,060.50",34.15,174.39,525.69,2052.4,2.5
20131021,19340,19480,19020,19380,709650,22125583000000,83.30000305175781,"1,062.25",33.69,174.4,529.34,2053.01,2.5
20131022,19460,19460,19140,19400,1946100,22148417000000,83.33000183105469,"1,057.90",33.58,175.41,531.89,2056.12,2.5
20131023,19400,19420,19200,19340,726100,22079917000000,83.31999969482422,"1,058.40",35.53,174.57,525.38,2035.75,2.5
20131024,19300,19400,19200,19400,755500,22148417000000,83.33999633789062,"1,062.83",35.65,175.15,531.03,2046.69,2.5
20131025,19420,19420,19020,19100,1329800,21805916000000,83.38999938964844,"1,062.50",35.7,175.95,534.02,2034.39,2.5
20131028,19260,19560,19260,19560,1044950,22331084000000,83.38999938964844,"1,061.70",35.72,176.23,534.98,2048.14,2.5
20131029,19800,19820,19600,19800,1496550,22605085000000,83.41999816894531,"1,062.63",36.01,177.17,533.91,2051.76,2.5
20131030,19820,20680,19800,20580,2806650,23495589000000,83.51000213623047,"1,059.42",35.73,176.29,537.68,2059.58,2.5
20131031,20220,20800,20220,20480,2342600,23381422000000,83.5,"1,061.28",35.43,175.79,532.44,2030.09,2.5
20131101,20640,20960,20500,20600,1442800,23518422000000,83.5,"1,061.36",35.3,176.21,534.74,2039.42,2.5
20131104,20780,20800,20580,20780,1832500,23723923000000,83.5,"1,062.63",35.46,176.83,533.64,2025.17,2.5
20131105,20780,20980,20440,20500,3217900,23404255000000,83.54000091552734,"1,061.48",35.32,176.27,528.73,2013.93,2.5
20131106,20680,20800,20100,20580,2596300,23495589000000,83.55000305175781,"1,060.22",35.5,177.17,525.99,2013.67,2.5
20131107,20580,20800,20320,20740,2125050,23678256000000,83.61000061035156,"1,063.42",35.12,174.93,520.65,2004.04,2.5
20131108,19960,20040,19660,19700,24754550,22490918000000,83.08000183105469,"1,062.57",35.93,177.29,515.74,1984.87,2.5
20131111,19660,19880,19600,19700,4522100,22490918000000,83.01000213623047,"1,072.50",35.91,177.32,502.94,1977.3,2.5
20131112,19760,20500,19760,20480,2397800,23381422000000,82.95999908447266,"1,073.25",35.85,176.96,510.73,1995.48,2.5
20131113,20400,20400,19600,19600,1805250,22376751000000,82.91000366210938,"1,071.01",36.18,178.38,505.6,1963.56,2.5
20131114,20000,20100,19780,19840,1150300,22650752000000,82.9000015258789,"1,068.66",37.2,179.27,511.75,1967.56,2.5
20131115,20000,20220,19980,20180,1275100,23038920000000,82.91000366210938,"1,062.80",0.0,0.0,512.74,2005.64,2.5
20131118,20300,20900,20220,20660,1584000,23586922000000,82.93000030517578,"1,055.29",37.08,180.05,509.54,2010.81,2.5
20131119,20800,20900,20640,20740,719400,23678256000000,82.94000244140625,"1,055.31",37.6,179.42,505.5,2031.64,2.5
20131120,20400,20540,20100,20260,1857650,23130254000000,82.91999816894531,"1,056.83",38.21,179.03,504.16,2017.24,2.5
20131121,20140,20220,19880,19980,941400,22810586000000,82.88999938964844,"1,062.12",38.48,178.47,501.05,1993.78,2.5
20131122,20000,20000,19620,19800,1588200,22605085000000,82.83000183105469,"1,061.44",38.92,179.91,504.06,2006.23,2.5
20131125,19900,20320,19880,20160,2052800,23016087000000,82.81999969482422,"1,060.12",39.61,180.81,507.76,2015.98,2.5
20131126,20200,20220,19760,19760,2207950,22559418000000,82.73999786376953,"1,060.52",39.3,180.63,510.54,2022.64,2.5
20131127,19660,19760,19600,19700,2494600,22490918000000,82.69000244140625,"1,061.05",38.79,180.68,511.65,2028.81,2.5
20131128,19980,20020,19740,19960,2343200,22787753000000,82.66999816894531,"1,061.40",38.64,181.12,515.52,2045.77,2.5
20131129,20080,20080,19840,20060,1090550,22901920000000,82.69999694824219,"1,058.21",39.29,181.0,517.06,2044.87,2.5
20131202,20200,20240,19960,20000,1589400,22833420000000,82.76000213623047,"1,058.50",39.4,180.53,512.69,2030.78,2.5
20131203,20040,20300,19900,20300,2204500,23175921000000,82.83000183105469,"1,061.22",39.03,179.75,508.16,2009.36,2.5
20131204,20200,20580,20060,20360,1559850,23244421000000,82.87999725341797,"1,061.75",39.95,179.73,506.28,1986.8,2.5
20131205,20120,20180,19860,20040,1340800,22879086000000,82.83999633789062,"1,058.72",38.86,178.94,506.32,1984.77,2.5
20131206,20020,20080,19640,19640,1259000,22422418000000,82.80000305175781,"1,057.00",38.88,180.94,506.32,1980.41,2.5
20131209,19700,19780,19700,19760,1943500,22559418000000,82.76000213623047,"1,052.95",38.91,181.4,502.23,2000.38,2.5
20131210,19840,20020,19820,20000,2119200,22833420000000,82.79000091552734,"1,052.00",38.89,180.75,497.72,1993.45,2.5
20131211,19940,20360,19940,20360,2278600,23244421000000,82.83999633789062,"1,052.12",38.71,178.72,494.78,1977.97,2.5
20131212,20400,21080,20280,20860,3435350,23815257000000,82.87000274658203,"1,051.50",38.79,178.13,495.64,1967.93,2.5
20131213,20560,20760,20400,20400,3948500,23290088000000,82.75,"1,053.35",38.55,178.11,494.36,1962.91,2.5
