date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20101214,300000,307000,297000,307000,236661,29884301000000,47.41999816894531,"1,139.25",22.48,124.67,515.0,2009.05,2.5
20101215,307000,307000,301000,307000,205163,29884301000000,47.470001220703125,"1,155.25",22.53,124.1,514.69,2017.48,2.5
20101216,300000,305000,297500,299500,245394,29154228000000,47.40999984741211,"1,155.25",23.46,124.82,511.71,2009.24,2.5
20101217,301500,302000,296500,298000,219944,29008214000000,47.38999938964844,"1,156.05",23.5,124.3,510.74,2026.3,2.5
20101220,295500,297500,290500,297500,265442,28959542000000,47.369998931884766,"1,155.10",23.49,124.6,497.95,2020.28,2.5
20101221,297000,299000,290000,290000,336864,28229470000000,47.310001373291016,"1,156.15",24.16,125.39,506.67,2037.09,2.5
20101222,290000,297500,290000,297500,295085,28959542000000,47.31999969482422,"1,154.30",24.16,125.78,505.01,2038.11,2.5
20101223,297000,298500,292000,294500,235991,28667513000000,47.290000915527344,"1,152.30",23.82,125.6,502.39,2037.53,2.5
20101224,294500,300000,288000,289000,207265,28132127000000,47.29999923706055,"1,150.95",23.94,125.65,499.63,2029.6,2.5
20101227,287000,287500,281000,283000,284429,27548069000000,47.31999969482422,"1,149.10",23.81,125.83,496.68,2022.19,2.5
20101228,281000,285500,280000,283500,228389,27596740000000,47.33000183105469,"1,144.50",0.0,0.0,494.95,2033.32,2.5
20101229,282000,289000,282000,289000,201321,28132127000000,47.34000015258789,"1,146.50",23.97,125.92,502.31,2043.49,2.5
20101230,290000,291500,283500,284500,238120,27694083000000,47.33000183105469,"1,130.95",23.79,125.72,510.69,2051.0,2.5
20110103,287500,294500,285000,294500,212902,28667513000000,47.38999938964844,"1,124.65",24.11,127.05,518.05,2070.08,3.25
20110104,294500,297500,291000,295500,255240,28764856000000,47.41999816894531,"1,125.50",23.92,126.98,521.35,2085.14,3.25
20110105,291500,304500,291000,302500,418138,29446257000000,47.43999862670898,"1,123.50",23.65,127.64,523.81,2082.55,3.25
20110106,306000,307000,297000,301500,380677,29348914000000,47.45000076293945,"1,123.20",23.55,127.39,527.64,2077.61,3.25
20110107,300000,303000,297500,303000,164900,29494929000000,47.47999954223633,"1,122.20",23.38,127.14,530.84,2086.2,3.25
20110110,298000,306000,296000,305500,365257,29738286000000,47.52000045776367,"1,127.50",23.46,126.98,533.98,2080.81,3.25
20110111,310000,310000,299000,307000,236249,29884301000000,47.54999923706055,"1,126.00",23.77,127.43,533.67,2088.32,3.25
20110112,306000,309000,301500,307000,280356,29884301000000,47.650001525878906,"1,111.50",23.96,128.58,535.43,2094.95,3.25
20110113,307000,309500,301000,306500,369490,29835629000000,47.75,"1,112.50",24.11,128.37,534.27,2089.48,3.25
20110114,308000,316500,303500,315000,414571,30663045000000,47.79999923706055,"1,115.05",24.37,129.3,535.2,2108.17,3.25
20110117,316500,318000,305000,308500,376063,30030315000000,47.7400016784668,"1,115.50",24.4,129.52,533.01,2099.85,3.25
20110118,305000,307500,300000,300500,284499,29251571000000,47.72999954223633,"1,113.00",23.78,128.25,529.02,2096.48,3.25
20110119,299000,300000,291000,298500,373323,29056885000000,47.65999984741211,"1,112.60",0.0,0.0,532.97,2115.69,3.25
20110120,295000,297500,292500,294000,296262,28618842000000,47.59000015258789,"1,124.50",24.01,128.08,533.36,2106.66,3.25
20110121,294000,294000,280000,283500,471423,27596740000000,47.43999862670898,"1,118.50",24.3,128.37,525.75,2069.92,3.25
20110124,285000,289500,281500,288000,286923,28034784000000,47.47999954223633,"1,118.50",24.56,129.1,527.09,2082.16,3.25
20110125,290000,293000,286500,288500,284570,28083455000000,47.5099983215332,"1,121.00",24.3,129.17,522.96,2086.67,3.25
20110126,286000,298000,286000,297000,282713,28910871000000,47.560001373291016,"1,116.50",24.51,129.67,524.71,2110.46,3.25
20110127,295000,298000,291000,296000,244133,28813528000000,47.56999969482422,"1,114.45",25.21,129.99,528.63,2115.01,3.25
20110128,292000,294000,275500,276000,1315504,26866668000000,47.2599983215332,"1,115.95",24.5,127.72,527.46,2107.87,3.25
20110131,267000,267500,258500,258500,1008693,25163165000000,46.97999954223633,"1,119.88",24.48,128.68,521.38,2069.73,3.25
20110201,261500,264500,260500,261000,545625,25406523000000,46.91999816894531,"1,113.95",25.33,130.74,524.5,2072.03,3.25
20110207,266500,272500,265500,267000,590642,25990581000000,47.02999877929688,"1,103.50",26.78,131.97,531.09,2081.74,3.25
20110208,270500,271000,256500,257500,551525,25065822000000,46.9900016784668,"1,101.00",25.84,132.57,531.47,2069.7,3.25
20110209,257500,258500,246000,251000,683848,24433093000000,46.86000061035156,"1,110.65",27.58,132.27,525.74,2045.58,3.25
20110210,249500,254000,245000,249500,698288,24287078000000,46.65999984741211,"1,119.00",27.82,132.32,522.7,2008.5,3.25
20110211,250000,255500,246000,247000,588173,24043721000000,46.560001373291016,"1,126.65",28.12,133.11,517.73,1977.19,3.25
20110214,254000,261000,252500,260000,538953,25309180000000,46.70000076293945,"1,124.00",29.64,133.43,520.35,2014.59,3.25
20110215,260500,260500,251500,255000,416192,24822465000000,46.66999816894531,"1,123.80",28.28,133.01,520.88,2010.52,3.25
20110216,258000,258500,247500,251000,349086,24433093000000,46.59000015258789,"1,117.80",28.47,133.85,520.08,1989.11,3.25
20110217,256000,256000,248000,254000,334693,24725122000000,46.59000015258789,"1,114.85",28.73,134.25,511.08,1977.22,3.25
20110218,256000,267500,256000,267500,987255,26039252000000,46.560001373291016,"1,112.40",29.09,134.53,518.55,2013.14,3.25
20110221,270000,275500,269000,275000,599464,26769325000000,46.790000915527344,"1,119.35",0.0,0.0,520.59,2005.3,3.25
20110222,270000,275000,264500,273000,432452,26574639000000,46.79999923706055,"1,129.80",28.0,131.83,512.06,1969.92,3.25
20110223,266000,273000,265500,270500,410348,26331281000000,46.869998931884766,"1,130.20",28.0,131.02,507.16,1961.63,3.25
20110224,268500,271000,264000,265500,327835,25844566000000,46.86000061035156,"1,131.25",28.02,130.93,501.11,1949.88,3.25
20110225,266500,268500,261000,264500,222580,25747223000000,46.869998931884766,"1,127.00",28.41,132.33,509.33,1963.43,3.25
20110228,258500,268500,258000,262500,427741,25552537000000,46.95000076293945,"1,125.35",28.61,133.15,504.46,1939.3,3.25
20110302,261500,270500,258500,270000,321674,26282610000000,46.9900016784668,"1,123.50",27.84,131.21,503.46,1928.24,3.25
20110303,271500,280000,271500,278000,361515,27061354000000,47.060001373291016,"1,115.90",28.39,133.47,510.94,1970.66,3.25
20110304,282500,289500,281000,287000,518385,27937441000000,47.16999816894531,"1,117.85",28.02,132.47,518.79,2004.68,3.25
20110307,284000,285500,277000,279000,332382,27158697000000,47.060001373291016,"1,119.35",28.24,131.43,518.77,1980.27,3.25
20110308,278000,283000,276000,277500,266424,27012682000000,46.97999954223633,"1,115.95",28.38,132.58,524.99,1996.32,3.25
20110309,281000,284000,278500,280000,292067,27256040000000,46.959999084472656,"1,114.70",27.75,132.39,522.7,2001.47,3.25
20110310,278000,283500,275000,277500,359138,27012682000000,46.86000061035156,"1,127.45",26.98,129.94,522.17,1981.58,3.25
20110311,270500,273000,268000,271000,297891,26379953000000,46.77000045776367,"1,126.35",27.19,130.84,518.55,1955.54,3.25
20110314,276500,276500,265000,272000,288458,26477296000000,46.7599983215332,"1,125.00",26.37,130.05,502.98,1971.23,3.25
20110315,270000,279500,255000,264500,572614,25747223000000,46.66999816894531,"1,135.05",25.82,128.56,489.44,1923.92,3.25
20110316,271500,275000,265000,270000,320448,26282610000000,46.77999877929688,"1,137.95",24.49,126.17,492.36,1957.97,3.25
20110317,262000,271000,261000,271000,224372,26379953000000,46.77000045776367,"1,135.45",24.58,127.85,487.81,1959.03,3.25
20110318,268500,277500,267000,276000,262775,26866668000000,46.77999877929688,"1,125.45",24.79,127.76,494.79,1981.13,3.25
20110321,276000,280000,273500,279000,210923,27158697000000,46.77999877929688,"1,121.45",25.36,129.74,506.53,2003.42,3.25
20110322,281500,287500,278500,287500,439370,27986112000000,46.81999969482422,"1,121.00",25.15,129.29,507.8,2013.66,3.25
20110323,287500,296000,286000,292000,568871,28424156000000,46.900001525878906,"1,122.90",25.33,129.66,510.17,2012.18,3.25
20110324,295500,309500,295000,308500,835548,30030315000000,47.13999938964844,"1,118.95",25.58,130.9,513.7,2036.78,3.25
20110325,313000,316000,307000,312000,620857,30371016000000,47.11000061035156,"1,111.05",25.3,131.3,514.57,2054.04,3.25
20110328,308000,317000,306500,313000,314968,30468359000000,47.060001373291016,"1,114.10",25.28,130.98,512.74,2056.39,3.25
20110329,310000,322500,308500,319500,403032,31101088000000,47.040000915527344,"1,111.50",25.75,131.86,514.19,2072.13,3.25
20110330,317500,335000,317500,327500,468078,31879832000000,47.13999938964844,"1,103.45",25.79,132.77,520.21,2091.38,3.25
20110331,332000,332500,318000,327500,396791,31879832000000,47.13999938964844,"1,096.50",25.84,132.59,525.42,2106.7,3.25
20110401,323500,327000,318000,322000,401265,31344446000000,47.22999954223633,"1,087.05",28.23,133.15,532.06,2121.01,3.25
20110404,325000,325500,307000,312500,666049,30419687000000,47.0,"1,088.45",27.44,133.26,534.9,2115.87,3.25
20110405,308000,314000,304500,314000,549782,30565702000000,46.83000183105469,"1,087.50",28.0,133.24,537.66,2130.43,3.25
20110406,315500,332500,315500,331000,678658,32220533000000,47.0099983215332,"1,085.85",28.83,133.66,533.98,2126.71,3.25
20110407,331000,333500,324500,331500,348007,32269204000000,46.9900016784668,"1,087.60",29.07,133.32,534.97,2122.14,3.25
20110408,329000,333500,325500,327000,322037,31831161000000,46.93000030517578,"1,082.50",28.45,132.86,534.2,2127.97,3.25
20110411,326000,334500,321500,331500,333628,32269204000000,46.93999862670898,"1,088.25",28.03,132.46,533.11,2122.39,3.25
20110412,328500,330000,322000,323500,322466,31490460000000,46.869998931884766,"1,092.00",27.79,131.47,525.11,2089.4,3.25
20110413,321500,336000,321000,335500,376007,32658576000000,46.77999877929688,"1,086.55",27.76,131.46,528.7,2121.92,3.25
20110414,335000,355000,333000,355000,837092,34556765000000,46.75,"1,086.30",27.81,131.56,531.47,2141.06,3.25
20110415,348500,354500,348000,354500,419621,34508093000000,46.61000061035156,"1,088.00",28.21,132.04,534.58,2140.5,3.25
20110418,354000,371000,352000,365000,537348,35530195000000,46.459999084472656,"1,088.50",27.57,130.56,528.52,2137.72,3.25
20110419,361500,366500,354000,360500,389598,35092151000000,46.36000061035156,"1,085.45",27.4,131.31,526.62,2122.68,3.25
20110420,362000,366000,352000,366000,423636,35627538000000,46.27999877929688,"1,078.70",27.32,133.1,532.25,2169.91,3.25
20110421,361500,373000,360000,365000,505006,35530195000000,46.220001220703125,"1,080.95",27.54,133.78,529.58,2198.54,3.25
20110422,365000,381000,362000,372000,352387,36211596000000,46.2599983215332,"1,081.05",0.0,0.0,525.26,2197.82,3.25
20110425,370500,392500,370000,385000,360935,37477055000000,46.290000915527344,"1,082.28",27.23,133.64,528.6,2216.0,3.25
20110426,390000,395000,384000,384000,416110,37379712000000,46.2599983215332,"1,083.00",27.28,134.79,521.68,2206.3,3.25
20110427,383500,390000,365000,375500,491098,36552296000000,46.2599983215332,"1,077.55",27.48,135.67,518.39,2206.7,3.25
20110428,368000,382000,365000,376500,984851,36649639000000,45.7400016784668,"1,073.40",27.24,136.11,514.67,2208.35,3.25
20110429,377000,380000,358000,359000,626375,34946137000000,45.540000915527344,"1,068.50",27.12,136.43,511.0,2192.36,3.25
20110502,358000,371500,357000,366000,472641,35627538000000,45.43999862670898,"1,065.95",27.14,136.22,516.76,2228.96,3.25
20110503,368000,374000,351000,363000,450428,35335509000000,45.459999084472656,"1,073.50",26.77,135.73,512.51,2200.73,3.25
20110504,357500,370000,353000,359000,383445,34946137000000,45.41999816894531,"1,076.75",26.59,134.83,510.53,2180.64,3.25
20110506,353000,357000,345000,352000,518720,34264736000000,45.27000045776367,"1,085.55",26.59,134.2,506.42,2147.45,3.25
20110509,352000,355000,345000,345000,361137,33583335000000,45.16999816894531,"1,081.50",27.37,134.72,504.37,2139.17,3.25
20110511,350000,352500,341500,350000,481396,34070050000000,45.08000183105469,"1,076.50",27.02,134.44,505.18,2166.63,3.25
20110512,344000,345500,335000,335000,801956,32609905000000,44.709999084472656,"1,088.50",27.19,135.08,504.46,2122.65,3.25
20110513,336500,339500,317500,337000,724903,32804591000000,44.59999847412109,"1,086.95",26.91,134.04,507.28,2120.08,3.25
20110516,335000,343000,325500,333000,416707,32415219000000,44.58000183105469,"1,091.85",26.23,133.19,506.07,2104.18,3.25
20110517,331000,349000,329000,345000,389102,33583335000000,44.54999923706055,"1,088.50",25.95,133.17,501.72,2102.41,3.25
20110518,345000,355000,341000,351500,597237,34216064000000,44.52999877929688,"1,088.50",26.19,134.36,498.94,2135.78,3.25
20110519,352500,356000,341500,345000,582674,33583335000000,44.56999969482422,"1,086.50",26.13,134.68,487.03,2095.51,3.25
20110520,341000,354500,341000,350000,320424,34070050000000,44.61000061035156,"1,082.80",25.5,133.61,486.24,2111.5,3.25
20110523,341000,348500,333500,339000,274787,32999277000000,44.56999969482422,"1,097.95",24.94,132.06,472.94,2055.71,3.25
20110524,338000,351500,335000,344000,470424,33485992000000,44.56999969482422,"1,093.40",24.95,131.95,474.32,2061.76,3.25
20110525,350000,355000,340000,343000,302075,33388649000000,44.58000183105469,"1,101.50",24.8,132.39,471.23,2035.87,3.25
20110526,350000,371000,346000,367500,463577,35773552000000,44.619998931884766,"1,089.50",24.38,133.0,479.96,2091.91,3.25
20110527,366000,376500,364500,369000,435797,35919567000000,44.59999847412109,"1,082.40",0.0,0.0,483.22,2100.24,3.25
20110530,377000,378500,365500,369500,213561,35968238000000,44.61000061035156,"1,080.15",25.37,133.51,480.52,2093.79,3.25
20110531,373500,384000,368500,378500,374603,36844325000000,44.59999847412109,"1,078.50",25.52,134.9,484.54,2142.47,3.25
20110601,376000,380000,369500,370500,330525,36065581000000,44.58000183105469,"1,078.35",24.48,131.87,483.23,2141.34,3.25
20110602,359000,374500,359000,368000,334569,35822224000000,44.52000045776367,"1,081.25",24.56,131.73,477.83,2114.2,3.25
20110603,370500,374000,366500,370000,197897,36016910000000,44.52000045776367,"1,077.50",24.13,130.42,476.1,2113.47,3.25
20110607,376500,376500,360000,360000,320360,35043480000000,44.560001373291016,"1,077.40",23.79,128.96,472.8,2099.71,3.25
20110608,360000,364000,343000,359500,356841,34994808000000,44.560001373291016,"1,084.00",23.41,128.42,469.15,2083.35,3.25
20110609,355000,360000,347500,350500,359371,34118721000000,44.52999877929688,"1,080.95",24.15,129.4,473.47,2071.42,3.25
20110610,352000,365000,349000,349500,405787,34021378000000,44.5,"1,084.50",23.8,127.6,466.91,2046.67,3.25
20110613,348500,361000,348000,359500,281092,34994808000000,44.52000045776367,"1,086.95",23.8,127.7,458.15,2048.74,3.25
20110614,361000,376500,356000,375500,433289,36552296000000,44.540000915527344,"1,081.25",24.18,129.32,462.29,2076.83,3.25
20110615,376000,378500,372500,376000,306887,36600968000000,44.540000915527344,"1,087.65",23.51,127.02,464.83,2086.53,3.25
20110616,373000,381500,371000,373000,400624,36308939000000,44.52000045776367,"1,091.85",23.73,127.3,460.54,2046.63,3.25
20110617,376500,382500,368000,373500,466799,36357610000000,44.52000045776367,"1,085.95",23.77,127.05,459.33,2031.93,3.25
20110620,378500,388000,375000,376000,403075,36600968000000,44.560001373291016,"1,083.40",23.83,127.7,457.23,2019.65,3.25
20110621,383500,385500,364000,376000,397933,36600968000000,44.65999984741211,"1,075.40",24.28,129.45,459.57,2048.17,3.25
20110622,384000,384000,370000,371000,319356,36114253000000,44.65999984741211,"1,074.30",23.97,128.67,463.77,2063.9,3.25
20110623,366500,373000,364000,368000,286639,35822224000000,44.630001068115234,"1,080.50",23.35,128.3,464.62,2055.86,3.25
20110624,366500,377500,366500,375000,293617,36503625000000,44.650001525878906,"1,078.85",23.39,126.81,473.66,2090.81,3.25
20110627,373500,378500,370000,374000,252832,36406282000000,44.650001525878906,"1,083.60",23.67,127.94,475.43,2070.29,3.25
20110628,378000,381000,374000,375000,220149,36503625000000,44.68000030517578,"1,080.75",24.01,129.61,474.65,2062.91,3.25
20110629,382500,393500,382000,391000,348019,38061113000000,44.77000045776367,"1,073.00",25.14,130.72,476.57,2094.42,3.25
20110630,394000,400500,393000,400000,378788,38937200000000,44.81999969482422,"1,067.00",25.3,131.97,479.55,2100.69,3.25
20110701,404500,405500,398500,399500,275160,38888528000000,44.84999847412109,"1,065.25",0.0,0.0,484.11,2125.74,3.25
20110704,406000,407000,402000,405000,171078,39423915000000,44.88999938964844,"1,063.45",26.12,133.92,489.3,2145.3,3.25
20110705,410000,412000,401500,405000,216477,39423915000000,44.90999984741211,"1,066.85",26.27,133.81,492.37,2161.75,3.25
20110706,406500,409000,397500,399500,336794,38888528000000,44.900001525878906,"1,065.95",25.6,133.97,492.94,2171.19,3.25
20110707,400000,412500,398500,409500,261315,39861958000000,44.95000076293945,"1,064.00",25.78,135.36,495.52,2180.59,3.25
20110708,416500,416500,410000,414500,177116,40348673000000,45.02999877929688,"1,056.95",25.37,134.4,496.82,2180.35,3.25
20110711,416000,416500,405000,409500,318327,39861958000000,45.040000915527344,"1,058.00",24.13,131.97,498.37,2157.16,3.25
20110712,399000,402000,388500,388500,419837,37817755000000,44.90999984741211,"1,065.00",23.91,131.4,490.63,2109.73,3.25
20110713,391500,402000,391000,401500,300361,39083214000000,44.93000030517578,"1,056.80",23.82,131.84,494.97,2129.64,3.25
20110714,395500,402000,393500,401000,253028,39034543000000,44.88999938964844,"1,058.00",23.54,130.93,497.18,2130.07,3.25
20110715,395500,399500,392000,397500,337793,38693842000000,44.810001373291016,"1,058.55",23.69,131.69,507.0,2145.2,3.25
20110718,395000,399000,390500,397000,168663,38645171000000,44.810001373291016,"1,060.55",22.77,130.61,517.93,2130.48,3.25
20110719,394000,401000,393500,393500,172889,38304470000000,44.84000015258789,"1,056.85",23.36,132.73,524.48,2130.21,3.25
20110720,400500,407000,394000,398500,243741,38791185000000,44.880001068115234,"1,054.40",23.39,132.65,526.61,2154.95,3.25
20110721,396000,398000,381000,388500,387864,37817755000000,44.900001525878906,"1,051.15",23.84,134.49,524.54,2145.04,3.25
20110722,388500,395000,382000,392500,270706,38207127000000,44.900001525878906,"1,050.88",24.2,134.58,531.24,2171.23,3.25
20110725,388000,391000,384000,390000,192838,37963770000000,44.91999816894531,"1,054.90",24.14,133.83,529.9,2150.48,3.25
20110726,392500,394500,387500,394500,166964,38401813000000,44.95000076293945,"1,049.40",24.29,133.33,535.85,2168.7,3.25
20110727,395000,401000,385000,400000,188053,38937200000000,44.970001220703125,"1,053.95",23.5,130.6,538.12,2174.31,3.25
20110728,391000,396000,390500,392000,219744,38158456000000,44.95000076293945,"1,053.50",24.0,130.22,538.54,2155.85,3.25
20110729,391000,391500,380000,380000,312785,36990340000000,44.90999984741211,"1,054.30",24.07,129.33,536.05,2133.21,3.25
20110801,380000,388000,377500,382000,460000,37185026000000,44.90999984741211,"1,050.00",24.19,128.78,544.39,2172.31,3.25
20110802,375000,377000,352000,354000,1084861,34459422000000,44.83000183105469,"1,053.10",23.38,125.49,538.06,2121.27,3.25
20110803,344000,349000,340000,345000,659795,33583335000000,44.70000076293945,"1,058.05",23.49,126.17,531.91,2066.26,3.25
20110804,350000,350000,330000,334500,423642,32561233000000,44.63999938964844,"1,061.70",22.41,120.26,522.07,2018.47,3.25
20110805,320000,339500,318000,331500,760951,32269204000000,44.54999923706055,"1,067.40",22.79,120.08,495.55,1943.75,3.25
20110808,330000,338000,310000,328500,752655,31977175000000,44.52000045776367,"1,085.85",20.4,112.26,462.69,1869.45,3.25
20110809,321000,338500,299000,329500,1097459,32074518000000,44.380001068115234,"1,085.70",22.62,117.48,432.88,1801.35,3.25
20110810,345000,345500,328500,328500,738937,31977175000000,44.33000183105469,"1,083.65",21.47,112.29,453.55,1806.24,3.25
20110811,313500,337500,312000,329500,474236,32074518000000,44.33000183105469,"1,078.45",23.54,117.33,469.24,1817.44,3.25
20110812,334000,335000,318500,319500,556006,31101088000000,44.43000030517578,"1,079.05",22.97,118.12,474.15,1793.31,3.25
20110816,328000,336500,327500,333000,461910,32415219000000,44.56999969482422,"1,071.25",22.97,119.59,496.23,1879.87,3.25
20110817,334000,342500,332000,337500,331102,32853262000000,44.66999816894531,"1,068.80",22.87,119.67,506.44,1892.67,3.25
20110818,342000,342000,320500,333500,352493,32463890000000,44.68999862670898,"1,083.30",21.61,114.51,507.8,1860.58,3.25
20110819,315500,316000,288500,288500,705497,28083455000000,44.59999847412109,"1,087.35",21.2,112.64,474.65,1744.88,3.25
20110822,285000,292000,265500,270000,701380,26282610000000,44.61000061035156,"1,083.55",20.98,112.73,465.9,1710.7,3.25
20110823,276500,296000,272500,292000,666207,28424156000000,44.59999847412109,"1,078.00",22.36,116.44,479.75,1776.68,3.25
20110824,299000,304000,291000,293500,545240,28570170000000,44.70000076293945,"1,083.50",23.05,118.08,474.29,1754.78,3.25
20110825,304000,305500,293500,293500,334648,28570170000000,44.65999984741211,"1,089.50",22.24,116.28,471.5,1764.58,3.25
20110826,291000,309500,290500,307500,449991,29932972000000,44.77000045776367,"1,080.00",22.73,117.97,473.31,1778.95,3.25
20110829,319000,321500,308000,317500,394810,30906402000000,44.869998931884766,"1,074.20",23.45,121.36,483.27,1829.5,3.25
20110830,321500,327500,314500,324500,341131,31587803000000,45.02000045776367,"1,070.85",23.43,121.68,488.49,1843.82,3.25
20110831,328500,337500,326000,337000,345722,32804591000000,45.130001068115234,"1,065.40",23.69,122.22,493.44,1880.11,3.25
20110901,343000,346000,336500,336500,540557,32755919000000,45.369998931884766,"1,064.40",23.15,120.94,490.22,1880.7,3.25
20110902,338500,339000,321500,328500,403932,31977175000000,45.290000915527344,"1,065.60",0.0,0.0,494.47,1867.75,3.25
20110905,319000,322000,308000,313000,390942,30468359000000,45.18000030517578,"1,069.60",22.56,117.85,480.43,1785.83,3.25
20110906,306000,317000,301000,311000,469122,30273673000000,45.08000183105469,"1,074.65",21.69,116.99,465.35,1766.71,3.25
20110907,320000,325000,315000,325000,357475,31636475000000,45.08000183105469,"1,069.65",23.56,120.29,479.17,1833.46,3.25
20110908,329000,335000,326500,334000,443799,32512562000000,45.18000030517578,"1,076.00",23.14,119.04,475.3,1846.64,3.25
20110909,332000,334500,323500,324000,235613,31539132000000,45.18999862670898,"1,077.50",22.26,115.92,470.94,1812.93,3.25
20110914,324000,324500,304000,310000,369545,30176330000000,45.11000061035156,"1,107.15",23.78,119.37,452.3,1749.16,3.25
20110915,318500,321000,303000,312000,434614,30371016000000,45.11000061035156,"1,114.00",25.14,121.43,454.95,1774.08,3.25
20110916,320000,339500,319500,334500,681969,32561233000000,45.34000015258789,"1,112.50",25.27,121.52,467.84,1840.1,3.25
20110919,334500,339000,329500,335000,297722,32609905000000,45.43000030517578,"1,139.95",24.79,120.31,462.84,1820.94,3.25
20110920,333500,337500,326000,334000,293609,32512562000000,45.369998931884766,"1,144.50",24.7,120.17,470.11,1837.97,3.25
20110921,334000,343500,330000,338000,293484,32901934000000,45.41999816894531,"1,149.85",24.18,116.63,477.51,1854.28,3.25
20110922,326500,334000,324000,330000,280392,32123190000000,45.38999938964844,"1,179.85",24.0,112.86,471.41,1800.55,3.25
20110923,318500,324500,315500,315500,378564,30711716000000,45.31999969482422,"1,165.50",24.39,113.54,446.51,1697.44,3.25
20110926,318000,322500,306000,317000,329975,30857731000000,45.310001373291016,"1,182.00",24.99,116.24,409.55,1652.71,3.25
20110927,327500,340000,325000,339000,429355,32999277000000,45.34999847412109,"1,169.80",25.07,117.54,433.41,1735.71,3.25
20110928,340000,342000,337000,338000,339557,32901934000000,45.40999984741211,"1,175.10",23.99,115.14,434.2,1723.09,3.25
20110929,337000,341500,333000,341500,322259,33242634000000,45.40999984741211,"1,174.55",24.06,116.05,443.26,1769.29,3.25
20110930,340000,342500,331500,341500,340097,33242634000000,45.5099983215332,"1,181.10",23.14,113.15,449.66,1769.65,3.25
20111004,325000,331000,319000,329000,407813,32025847000000,45.45000076293945,"1,198.90",22.94,112.34,436.13,1706.19,3.25
20111005,333000,333500,301500,307000,545195,29884301000000,45.459999084472656,"1,187.00",23.87,114.42,421.18,1666.52,3.25
20111006,315000,318500,290500,293500,668328,28570170000000,45.47999954223633,"1,183.95",24.44,116.49,431.18,1710.32,3.25
20111007,298000,311500,295500,311500,754103,30322344000000,45.59999847412109,"1,171.00",24.11,115.71,442.64,1759.77,3.25
20111010,308000,313500,305000,308000,322311,29981644000000,45.61000061035156,"1,167.95",25.12,119.58,453.91,1766.44,3.25
20111011,318000,325500,315500,323000,512005,31441789000000,45.68000030517578,"1,171.50",25.07,119.7,459.06,1795.02,3.25
20111012,323500,340000,322500,337000,509822,32804591000000,45.83000183105469,"1,165.00",25.29,120.75,467.65,1809.5,3.25
