date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20101221,292000,300000,288500,290000,207542,9239400000000,26.489999771118164,"1,156.15",24.16,125.39,506.67,2037.09,2.5
20101222,289000,290000,279000,281500,229947,8968590000000,26.530000686645508,"1,154.30",24.16,125.78,505.01,2038.11,2.5
20101223,283000,284000,273500,282500,215250,9000450000000,26.57999992370605,"1,152.30",23.82,125.6,502.39,2037.53,2.5
20101224,281000,283500,275000,275500,147667,8777430000000,26.600000381469727,"1,150.95",23.94,125.65,499.63,2029.6,2.5
20101227,270000,273500,264000,264000,258338,8411040000000,26.61000061035156,"1,149.10",23.81,125.83,496.68,2022.19,2.5
20101228,266000,270500,263500,264000,181655,8411040000000,26.690000534057617,"1,144.50",0.0,0.0,494.95,2033.32,2.5
20101229,265500,276500,265000,273000,178148,8697780000000,26.65999984741211,"1,146.50",23.97,125.92,502.31,2043.49,2.5
20101230,274500,278500,267500,269000,163581,8570340000000,26.540000915527344,"1,130.95",23.79,125.72,510.69,2051.0,2.5
20110103,272500,282000,272500,281000,228465,8952660000000,26.57999992370605,"1,124.65",24.11,127.05,518.05,2070.08,3.25
20110104,282000,292000,278500,288500,221854,9191610000000,26.6200008392334,"1,125.50",23.92,126.98,521.35,2085.14,3.25
20110105,286000,296500,286000,296000,233483,9430560000000,26.559999465942383,"1,123.50",23.65,127.64,523.81,2082.55,3.25
20110106,297000,305000,296000,302000,249836,9621720000000,26.71999931335449,"1,123.20",23.55,127.39,527.64,2077.61,3.25
20110107,302500,304500,299500,301500,142698,9605790000000,26.690000534057617,"1,122.20",23.38,127.14,530.84,2086.2,3.25
20110110,301500,309000,293000,309000,178074,9844740000000,26.709999084472656,"1,127.50",23.46,126.98,533.98,2080.81,3.25
20110111,307500,318500,307000,313000,206594,9972180000000,26.729999542236328,"1,126.00",23.77,127.43,533.67,2088.32,3.25
20110112,313000,323000,313000,321000,205091,10227060000000,27.030000686645508,"1,111.50",23.96,128.58,535.43,2094.95,3.25
20110113,325000,328000,316500,318500,188854,10147410000000,27.13999938964844,"1,112.50",24.11,128.37,534.27,2089.48,3.25
20110114,319000,321000,306500,320500,196888,10211130000000,27.149999618530277,"1,115.05",24.37,129.3,535.2,2108.17,3.25
20110117,319000,320500,311000,313500,208567,9988110000000,27.15999984741211,"1,115.50",24.4,129.52,533.01,2099.85,3.25
20110118,312500,327500,312000,324500,169733,10338570000000,27.13999938964844,"1,113.00",23.78,128.25,529.02,2096.48,3.25
20110119,323500,329000,316000,318000,155556,10131480000000,27.1200008392334,"1,112.60",0.0,0.0,532.97,2115.69,3.25
20110120,318000,330000,313000,330000,216081,10513800000000,27.280000686645508,"1,124.50",24.01,128.08,533.36,2106.66,3.25
20110121,331500,333000,316000,329500,221317,10497870000000,27.170000076293945,"1,118.50",24.3,128.37,525.75,2069.92,3.25
20110124,329000,330000,321500,327000,161713,10418220000000,27.15999984741211,"1,118.50",24.56,129.1,527.09,2082.16,3.25
20110125,333000,343000,330000,337500,208158,10752750000000,27.280000686645508,"1,121.00",24.3,129.17,522.96,2086.67,3.25
20110126,334500,342000,334000,341000,83212,10864260000000,27.280000686645508,"1,116.50",24.51,129.67,524.71,2110.46,3.25
20110127,342000,351000,341000,347500,110999,11071350000000,27.350000381469727,"1,114.45",25.21,129.99,528.63,2115.01,3.25
20110128,344000,355000,341500,351000,118530,11182860000000,27.290000915527344,"1,115.95",24.5,127.72,527.46,2107.87,3.25
20110131,347000,369000,344500,361000,195012,11501460000000,27.38999938964844,"1,119.88",24.48,128.68,521.38,2069.73,3.25
20110201,363000,365000,351500,355000,174373,11310300000000,27.559999465942383,"1,113.95",25.33,130.74,524.5,2072.03,3.25
20110207,364000,364500,346500,351000,235358,11182860000000,27.76000022888184,"1,103.50",26.78,131.97,531.09,2081.74,3.25
20110208,350000,353000,340000,344000,250360,10959840000000,27.950000762939453,"1,101.00",25.84,132.57,531.47,2069.7,3.25
20110209,344000,348500,325500,337500,287392,10752750000000,27.88999938964844,"1,110.65",27.58,132.27,525.74,2045.58,3.25
20110210,338500,342500,326500,331000,190651,10545660000000,27.729999542236328,"1,119.00",27.82,132.32,522.7,2008.5,3.25
20110211,330000,347500,329000,335000,221596,10673100000000,27.670000076293945,"1,126.65",28.12,133.11,517.73,1977.19,3.25
20110214,339000,344500,337000,342000,109110,10896120000000,27.6200008392334,"1,124.00",29.64,133.43,520.35,2014.59,3.25
20110215,345000,348500,336000,336000,180439,10704960000000,27.5,"1,123.80",28.28,133.01,520.88,2010.52,3.25
20110216,333500,337500,318000,320500,339858,10211130000000,27.36000061035156,"1,117.80",28.47,133.85,520.08,1989.11,3.25
20110217,323000,324500,306000,319500,329049,10179270000000,27.25,"1,114.85",28.73,134.25,511.08,1977.22,3.25
20110218,322000,333500,321000,327500,190124,10434150000000,27.25,"1,112.40",29.09,134.53,518.55,2013.14,3.25
20110221,327500,339500,327500,339000,140696,10800540000000,27.21999931335449,"1,119.35",0.0,0.0,520.59,2005.3,3.25
20110222,339500,342500,333000,337000,141919,10736820000000,27.149999618530277,"1,129.80",28.0,131.83,512.06,1969.92,3.25
20110223,336000,339500,322000,323500,220524,10306710000000,27.040000915527344,"1,130.20",28.0,131.02,507.16,1961.63,3.25
20110224,317000,322000,305500,307500,277590,9796950000000,26.709999084472656,"1,131.25",28.02,130.93,501.11,1949.88,3.25
20110225,307500,318000,303000,317500,233970,10115550000000,26.600000381469727,"1,127.00",28.41,132.33,509.33,1963.43,3.25
20110228,317500,319000,308500,311000,113313,9908460000000,26.6200008392334,"1,125.35",28.61,133.15,504.46,1939.3,3.25
20110302,307500,315000,307000,315000,130560,10035900000000,26.670000076293945,"1,123.50",27.84,131.21,503.46,1928.24,3.25
20110303,322000,331500,320000,331500,198940,10561590000000,26.71999931335449,"1,115.90",28.39,133.47,510.94,1970.66,3.25
20110304,338500,349000,332000,347500,259062,11071350000000,26.8700008392334,"1,117.85",28.02,132.47,518.79,2004.68,3.25
20110307,345500,351500,345500,349500,163527,11135070000000,26.940000534057617,"1,119.35",28.24,131.43,518.77,1980.27,3.25
20110308,352500,352500,344000,347500,127844,11071350000000,26.88999938964844,"1,115.95",28.38,132.58,524.99,1996.32,3.25
20110309,351000,355500,339500,348500,155399,11103210000000,26.90999984741211,"1,114.70",27.75,132.39,522.7,2001.47,3.25
20110310,354000,361500,347500,355500,218574,11326230000000,26.8700008392334,"1,127.45",26.98,129.94,522.17,1981.58,3.25
20110311,348500,353500,339500,346500,187405,11039490000000,26.700000762939453,"1,126.35",27.19,130.84,518.55,1955.54,3.25
20110314,367500,385000,354000,385000,471472,12266100000000,26.709999084472656,"1,125.00",26.37,130.05,502.98,1971.23,3.25
20110315,382000,394000,362500,382000,276872,12170520000000,26.709999084472656,"1,135.05",25.82,128.56,489.44,1923.92,3.25
20110316,380500,391000,373000,373000,194892,11883780000000,26.57999992370605,"1,137.95",24.49,126.17,492.36,1957.97,3.25
20110317,366000,380000,364000,380000,183939,12106800000000,26.5,"1,135.45",24.58,127.85,487.81,1959.03,3.25
20110318,380000,381500,374000,374000,161028,11915640000000,26.450000762939453,"1,125.45",24.79,127.76,494.79,1981.13,3.25
20110321,376000,380500,367500,380000,281487,12106800000000,26.440000534057617,"1,121.45",25.36,129.74,506.53,2003.42,3.25
20110322,380000,405500,379000,400000,393791,12744000000000,26.59000015258789,"1,121.00",25.15,129.29,507.8,2013.66,3.25
20110323,400500,414000,387000,387000,259659,12329820000000,26.520000457763672,"1,122.90",25.33,129.66,510.17,2012.18,3.25
20110324,387000,402500,387000,402000,176683,12807720000000,26.530000686645508,"1,118.95",25.58,130.9,513.7,2036.78,3.25
20110325,407000,407500,393000,393000,194134,12520980000000,26.479999542236328,"1,111.05",25.3,131.3,514.57,2054.04,3.25
20110328,390000,402000,388500,401500,197000,12791790000000,26.709999084472656,"1,114.10",25.28,130.98,512.74,2056.39,3.25
20110329,401500,407000,396500,404500,219664,12887370000000,26.690000534057617,"1,111.50",25.75,131.86,514.19,2072.13,3.25
20110330,405500,408000,394500,394500,253632,12568770000000,26.6299991607666,"1,103.45",25.79,132.77,520.21,2091.38,3.25
20110331,389000,396000,385000,387500,233104,12345750000000,26.559999465942383,"1,096.50",25.84,132.59,525.42,2106.7,3.25
20110401,391000,394000,385500,387500,189932,12345750000000,26.649999618530277,"1,087.05",28.23,133.15,532.06,2121.01,3.25
20110404,379000,383500,370000,374000,341132,11915640000000,26.68000030517578,"1,088.45",27.44,133.26,534.9,2115.87,3.25
20110405,371500,386500,366000,386500,276278,12313890000000,26.790000915527344,"1,087.50",28.0,133.24,537.66,2130.43,3.25
20110406,386000,396000,385000,387000,206753,12329820000000,26.81999969482422,"1,085.85",28.83,133.66,533.98,2126.71,3.25
20110407,391000,394500,385000,388000,160085,12361680000000,26.81999969482422,"1,087.60",29.07,133.32,534.97,2122.14,3.25
20110408,389000,402000,389000,397000,245941,12648420000000,26.86000061035156,"1,082.50",28.45,132.86,534.2,2127.97,3.25
20110411,395000,400000,384500,386000,234036,12297960000000,26.780000686645508,"1,088.25",28.03,132.46,533.11,2122.39,3.25
20110412,388000,389500,370000,371500,252075,11835990000000,26.76000022888184,"1,092.00",27.79,131.47,525.11,2089.4,3.25
20110413,374500,379000,367000,377000,223433,12011220000000,26.61000061035156,"1,086.55",27.76,131.46,528.7,2121.92,3.25
20110414,372000,379500,367000,378500,326215,12059010000000,26.32999992370605,"1,086.30",27.81,131.56,531.47,2141.06,3.25
20110415,379000,385500,371000,382000,290170,12170520000000,26.200000762939453,"1,088.00",28.21,132.04,534.58,2140.5,3.25
20110418,391000,408500,391000,403000,572585,12839580000000,26.209999084472656,"1,088.50",27.57,130.56,528.52,2137.72,3.25
20110419,400000,402500,383000,398000,323643,12680280000000,26.15999984741211,"1,085.45",27.4,131.31,526.62,2122.68,3.25
20110420,404000,410500,393000,409000,416790,13030740000000,26.200000762939453,"1,078.70",27.32,133.1,532.25,2169.91,3.25
20110421,415000,448000,408000,445000,532975,14177700000000,26.190000534057617,"1,080.95",27.54,133.78,529.58,2198.54,3.25
20110422,455500,461000,428500,428500,571825,13652010000000,26.32999992370605,"1,081.05",0.0,0.0,525.26,2197.82,3.25
20110425,434000,442000,427000,435000,243980,13859100000000,26.290000915527344,"1,082.28",27.23,133.64,528.6,2216.0,3.25
20110426,434500,434500,418000,419000,401021,13349340000000,26.13999938964844,"1,083.00",27.28,134.79,521.68,2206.3,3.25
20110427,419500,425500,386500,396000,562199,12616560000000,26.18000030517578,"1,077.55",27.48,135.67,518.39,2206.7,3.25
20110428,399000,403000,382500,398000,405788,12680280000000,26.170000076293945,"1,073.40",27.24,136.11,514.67,2208.35,3.25
20110429,394500,401500,373500,378000,495168,12043080000000,26.229999542236328,"1,068.50",27.12,136.43,511.0,2192.36,3.25
20110502,379000,392000,378500,389500,205856,12409470000000,26.229999542236328,"1,065.95",27.14,136.22,516.76,2228.96,3.25
20110503,388000,389000,363000,374500,352704,11931570000000,26.190000534057617,"1,073.50",26.77,135.73,512.51,2200.73,3.25
20110504,377500,383500,368000,377000,209981,12011220000000,26.239999771118164,"1,076.75",26.59,134.83,510.53,2180.64,3.25
20110506,374000,378500,353500,373000,409356,11883780000000,26.40999984741211,"1,085.55",26.59,134.2,506.42,2147.45,3.25
20110509,373500,384500,370500,374500,198611,11931570000000,26.229999542236328,"1,081.50",27.37,134.72,504.37,2139.17,3.25
20110511,386000,396000,382500,394000,315206,12552840000000,26.280000686645508,"1,076.50",27.02,134.44,505.18,2166.63,3.25
20110512,385000,396500,383000,390000,285795,12425400000000,26.170000076293945,"1,088.50",27.19,135.08,504.46,2122.65,3.25
20110513,391000,393000,375500,390000,231139,12425400000000,26.190000534057617,"1,086.95",26.91,134.04,507.28,2120.08,3.25
20110516,389500,407500,382500,393500,356353,12536910000000,26.020000457763672,"1,091.85",26.23,133.19,506.07,2104.18,3.25
20110517,397000,401500,390000,400500,267073,12759930000000,25.850000381469727,"1,088.50",25.95,133.17,501.72,2102.41,3.25
20110518,405000,418500,398500,416000,344755,13253760000000,25.81999969482422,"1,088.50",26.19,134.36,498.94,2135.78,3.25
20110519,417500,423500,409500,415000,289778,13221900000000,25.850000381469727,"1,086.50",26.13,134.68,487.03,2095.51,3.25
20110520,405500,411500,385000,407500,359797,12982950000000,25.65999984741211,"1,082.80",25.5,133.61,486.24,2111.5,3.25
20110523,404500,405500,381000,381000,281199,12138660000000,25.61000061035156,"1,097.95",24.94,132.06,472.94,2055.71,3.25
20110524,378000,389500,370500,388000,276997,12361680000000,25.51000022888184,"1,093.40",24.95,131.95,474.32,2061.76,3.25
20110525,388000,391000,355500,364000,485970,11597040000000,25.11000061035156,"1,101.50",24.8,132.39,471.23,2035.87,3.25
20110526,367500,381000,347500,379500,537855,12090870000000,25.040000915527344,"1,089.50",24.38,133.0,479.96,2091.91,3.25
20110527,374500,377500,360500,362500,355183,11549250000000,25.020000457763672,"1,082.40",0.0,0.0,483.22,2100.24,3.25
20110530,369000,378500,367500,377000,287311,12011220000000,25.270000457763672,"1,080.15",25.37,133.51,480.52,2093.79,3.25
20110531,383000,397000,382000,396000,368575,12616560000000,25.43000030517578,"1,078.50",25.52,134.9,484.54,2142.47,3.25
20110601,396500,407500,391000,400000,239442,12744000000000,25.43000030517578,"1,078.35",24.48,131.87,483.23,2141.34,3.25
20110602,389000,409500,388000,408000,280292,12998880000000,25.399999618530277,"1,081.25",24.56,131.73,477.83,2114.2,3.25
20110603,405500,412000,391000,395500,217451,12600630000000,25.26000022888184,"1,077.50",24.13,130.42,476.1,2113.47,3.25
20110607,388000,388000,369500,382000,266765,12170520000000,25.149999618530277,"1,077.40",23.79,128.96,472.8,2099.71,3.25
20110608,382000,384500,366000,375500,250360,11963430000000,25.049999237060547,"1,084.00",23.41,128.42,469.15,2083.35,3.25
20110609,372500,382000,372000,379000,185431,12074940000000,24.8799991607666,"1,080.95",24.15,129.4,473.47,2071.42,3.25
20110610,384000,390000,374500,375000,147948,11947500000000,24.770000457763672,"1,084.50",23.8,127.6,466.91,2046.67,3.25
20110613,372500,379500,360000,367000,139196,11692620000000,24.729999542236328,"1,086.95",23.8,127.7,458.15,2048.74,3.25
20110614,370000,384500,365500,382000,190180,12170520000000,24.690000534057617,"1,081.25",24.18,129.32,462.29,2076.83,3.25
20110615,386500,389000,378500,383000,156152,12202380000000,24.690000534057617,"1,087.65",23.51,127.02,464.83,2086.53,3.25
20110616,377000,381000,367000,368500,230454,11740410000000,24.59000015258789,"1,091.85",23.73,127.3,460.54,2046.63,3.25
20110617,373000,373500,350500,359000,316220,11437740000000,24.38999938964844,"1,085.95",23.77,127.05,459.33,2031.93,3.25
20110620,360000,365000,351000,358000,206691,11405880000000,24.43000030517578,"1,083.40",23.83,127.7,457.23,2019.65,3.25
20110621,363000,369000,349000,364500,269078,11612970000000,24.399999618530277,"1,075.40",24.28,129.45,459.57,2048.17,3.25
20110622,368500,376000,365000,369000,220509,11756340000000,24.290000915527344,"1,074.30",23.97,128.67,463.77,2063.9,3.25
20110623,369000,378000,364500,370500,178308,11804130000000,24.200000762939453,"1,080.50",23.35,128.3,464.62,2055.86,3.25
20110624,363000,371000,353500,368500,340703,11740410000000,24.31999969482422,"1,078.85",23.39,126.81,473.66,2090.81,3.25
20110627,368000,374000,361500,370000,114296,11788200000000,24.36000061035156,"1,083.60",23.67,127.94,475.43,2070.29,3.25
20110628,376000,388000,375000,376500,252437,11995290000000,24.209999084472656,"1,080.75",24.01,129.61,474.65,2062.91,3.25
20110629,386000,391500,385500,391500,290611,12473190000000,24.01000022888184,"1,073.00",25.14,130.72,476.57,2094.42,3.25
20110630,394500,404000,388500,395500,231411,12600630000000,23.90999984741211,"1,067.00",25.3,131.97,479.55,2100.69,3.25
20110701,403000,410000,397000,408500,215727,13014810000000,24.049999237060547,"1,065.25",0.0,0.0,484.11,2125.74,3.25
20110704,411000,418000,403500,414000,176150,13190040000000,24.149999618530277,"1,063.45",26.12,133.92,489.3,2145.3,3.25
20110705,417000,419000,407500,416500,150621,13269690000000,24.190000534057617,"1,066.85",26.27,133.81,492.37,2161.75,3.25
20110706,412000,418500,407500,416500,138276,13269690000000,24.25,"1,065.95",25.6,133.97,492.94,2171.19,3.25
20110707,416500,435000,413500,431500,274692,13747590000000,24.280000686645508,"1,064.00",25.78,135.36,495.52,2180.59,3.25
20110708,432000,440000,426500,432500,201162,13779450000000,24.3700008392334,"1,056.95",25.37,134.4,496.82,2180.35,3.25
20110711,429000,430000,416500,421000,193268,13413060000000,24.31999969482422,"1,058.00",24.13,131.97,498.37,2157.16,3.25
20110712,408500,417000,408000,410000,155408,13062600000000,24.299999237060547,"1,065.00",23.91,131.4,490.63,2109.73,3.25
20110713,412000,424500,410000,419500,142381,13365270000000,24.299999237060547,"1,056.80",23.82,131.84,494.97,2129.64,3.25
20110714,418500,435500,411500,435500,192569,13875030000000,24.290000915527344,"1,058.00",23.54,130.93,497.18,2130.07,3.25
20110715,433000,443000,429500,439000,148978,13986540000000,24.290000915527344,"1,058.55",23.69,131.69,507.0,2145.2,3.25
20110718,442500,443000,428500,434000,133681,13827240000000,24.200000762939453,"1,060.55",22.77,130.61,517.93,2130.48,3.25
20110719,430000,438500,415000,417000,193294,13285620000000,24.13999938964844,"1,056.85",23.36,132.73,524.48,2130.21,3.25
20110720,424000,424500,402500,417000,302160,13285620000000,24.09000015258789,"1,054.40",23.39,132.65,526.61,2154.95,3.25
20110721,414500,419500,406500,416000,180253,13253760000000,24.059999465942383,"1,051.15",23.84,134.49,524.54,2145.04,3.25
20110722,416000,424500,416000,424000,110308,13508640000000,24.030000686645508,"1,050.88",24.2,134.58,531.24,2171.23,3.25
20110725,420000,428000,410000,414500,160191,13205970000000,23.979999542236328,"1,054.90",24.14,133.83,529.9,2150.48,3.25
20110726,416500,423500,412500,422500,102845,13460850000000,24.030000686645508,"1,049.40",24.29,133.33,535.85,2168.7,3.25
20110727,418500,440000,416500,436500,234879,13906890000000,24.100000381469727,"1,053.95",23.5,130.6,538.12,2174.31,3.25
20110728,430000,440000,429500,438000,103874,13954680000000,24.1200008392334,"1,053.50",24.0,130.22,538.54,2155.85,3.25
20110729,439500,439500,428500,432000,84517,13763520000000,24.09000015258789,"1,054.30",24.07,129.33,536.05,2133.21,3.25
20110801,439000,459000,439000,458000,238929,14591880000000,24.32999992370605,"1,050.00",24.19,128.78,544.39,2172.31,3.25
20110802,460000,475500,448000,450000,294351,14337000000000,24.420000076293945,"1,053.10",23.38,125.49,538.06,2121.27,3.25
20110803,443000,454000,439500,442500,208718,14098050000000,24.36000061035156,"1,058.05",23.49,126.17,531.91,2066.26,3.25
20110804,442500,443000,404000,410000,297375,13062600000000,24.299999237060547,"1,061.70",22.41,120.26,522.07,2018.47,3.25
20110805,387000,406000,375000,393000,362442,12520980000000,24.190000534057617,"1,067.40",22.79,120.08,495.55,1943.75,3.25
20110808,397000,400500,367500,389500,295233,12409470000000,24.170000076293945,"1,085.85",20.4,112.26,462.69,1869.45,3.25
20110809,380000,405000,349000,395500,404396,12600630000000,23.989999771118164,"1,085.70",22.62,117.48,432.88,1801.35,3.25
20110810,413500,414000,375500,377000,391931,12011220000000,23.81999969482422,"1,083.65",21.47,112.29,453.55,1806.24,3.25
20110811,360000,392000,359000,380000,240130,12106800000000,23.850000381469727,"1,078.45",23.54,117.33,469.24,1817.44,3.25
20110812,387500,389500,351500,364000,304788,11597040000000,23.81999969482422,"1,079.05",22.97,118.12,474.15,1793.31,3.25
20110816,379000,391000,376000,391000,162546,12457260000000,24.0,"1,071.25",22.97,119.59,496.23,1879.87,3.25
20110817,388000,392500,381000,387000,122585,12329820000000,23.979999542236328,"1,068.80",22.87,119.67,506.44,1892.67,3.25
20110818,392000,396000,376500,383000,159150,12202380000000,23.989999771118164,"1,083.30",21.61,114.51,507.8,1860.58,3.25
20110819,365000,377500,338000,353000,302666,11246580000000,24.0,"1,087.35",21.2,112.64,474.65,1744.88,3.25
20110822,353000,356500,300500,300500,649242,9573930000000,23.71999931335449,"1,083.55",20.98,112.73,465.9,1710.7,3.25
20110823,302500,336000,288500,322500,834162,10274850000000,23.68000030517578,"1,078.00",22.36,116.44,479.75,1776.68,3.25
20110824,327000,339000,321000,323000,407240,10290780000000,23.81999969482422,"1,083.50",23.05,118.08,474.29,1754.78,3.25
20110825,336000,337000,303000,313000,326760,9972180000000,23.809999465942383,"1,089.50",22.24,116.28,471.5,1764.58,3.25
20110826,310000,322000,304000,318500,338887,10147410000000,23.649999618530277,"1,080.00",22.73,117.97,473.31,1778.95,3.25
20110829,329000,352500,325000,351500,355260,11198790000000,23.600000381469727,"1,074.20",23.45,121.36,483.27,1829.5,3.25
20110830,358000,372000,342500,347000,380370,11055420000000,23.61000061035156,"1,070.85",23.43,121.68,488.49,1843.82,3.25
20110831,348500,362500,347500,357000,200337,11374020000000,23.690000534057617,"1,065.40",23.69,122.22,493.44,1880.11,3.25
20110901,362000,385000,360000,368000,401796,11724480000000,24.11000061035156,"1,064.40",23.15,120.94,490.22,1880.7,3.25
20110902,372000,378500,361000,375000,215052,11947500000000,24.100000381469727,"1,065.60",0.0,0.0,494.47,1867.75,3.25
20110905,366000,366000,345500,345500,171733,11007630000000,24.07999992370605,"1,069.60",22.56,117.85,480.43,1785.83,3.25
20110906,339000,361500,332000,353500,223264,11262510000000,24.040000915527344,"1,074.65",21.69,116.99,465.35,1766.71,3.25
20110907,374000,374500,362000,370000,184397,11788200000000,23.96999931335449,"1,069.65",23.56,120.29,479.17,1833.46,3.25
20110908,378000,394000,375000,384000,315714,12234240000000,23.989999771118164,"1,076.00",23.14,119.04,475.3,1846.64,3.25
20110909,380000,389000,375000,378000,136502,12043080000000,23.940000534057617,"1,077.50",22.26,115.92,470.94,1812.93,3.25
20110914,374000,378000,351000,352500,265800,11230650000000,23.530000686645508,"1,107.15",23.78,119.37,452.3,1749.16,3.25
20110915,369000,372500,353000,365500,254898,11644830000000,23.489999771118164,"1,114.00",25.14,121.43,454.95,1774.08,3.25
20110916,377000,387000,375500,380000,179118,12106800000000,23.489999771118164,"1,112.50",25.27,121.52,467.84,1840.1,3.25
20110919,374000,378500,365500,365500,140398,11644830000000,23.36000061035156,"1,139.95",24.79,120.31,462.84,1820.94,3.25
20110920,365000,370500,358000,362000,193572,11533320000000,23.25,"1,144.50",24.7,120.17,470.11,1837.97,3.25
20110921,367000,376000,366000,367000,175145,11692620000000,23.209999084472656,"1,149.85",24.18,116.63,477.51,1854.28,3.25
20110922,355000,361000,345500,347500,206331,11071350000000,23.049999237060547,"1,179.85",24.0,112.86,471.41,1800.55,3.25
20110923,319000,331500,318500,320000,326920,10195200000000,22.8799991607666,"1,165.50",24.39,113.54,446.51,1697.44,3.25
20110926,325000,327000,272000,275000,741915,8761500000000,22.700000762939453,"1,182.00",24.99,116.24,409.55,1652.71,3.25
20110927,290000,295000,283000,294000,382591,9366840000000,22.76000022888184,"1,169.80",25.07,117.54,433.41,1735.71,3.25
20110928,300000,307000,290000,290000,260261,9239400000000,22.76000022888184,"1,175.10",23.99,115.14,434.2,1723.09,3.25
20110929,285000,309000,281500,309000,255030,9844740000000,22.81999969482422,"1,174.55",24.06,116.05,443.26,1769.29,3.25
20110930,304500,310500,288000,291000,341420,9271260000000,22.700000762939453,"1,181.10",23.14,113.15,449.66,1769.65,3.25
20111004,264000,266000,247500,248500,849447,7917210000000,22.56999969482422,"1,198.90",22.94,112.34,436.13,1706.19,3.25
20111005,250500,254000,218000,229500,928470,7311870000000,22.59000015258789,"1,187.00",23.87,114.42,421.18,1666.52,3.25
20111006,244500,252000,241500,243000,494504,7741980000000,22.6200008392334,"1,183.95",24.44,116.49,431.18,1710.32,3.25
20111007,251500,279000,250500,274500,642784,8745570000000,22.84000015258789,"1,171.00",24.11,115.71,442.64,1759.77,3.25
20111010,273000,284500,268000,279000,426044,8888940000000,22.76000022888184,"1,167.95",25.12,119.58,453.91,1766.44,3.25
20111011,293000,302000,281000,283000,491948,9016380000000,22.84000015258789,"1,171.50",25.07,119.7,459.06,1795.02,3.25
20111012,285000,289500,280000,285500,389020,9096030000000,22.90999984741211,"1,165.00",25.29,120.75,467.65,1809.5,3.25
