date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20121112,214000,218500,211000,216500,738128,47689754000000,46.34999847412109,"1,090.00",23.48,138.26,521.43,1900.87,2.75
20121113,217000,219000,210000,212000,391882,46698512000000,46.34999847412109,"1,089.84",23.16,137.79,513.8,1889.7,2.75
20121114,211500,218000,209000,216500,574095,47689754000000,46.34999847412109,"1,086.50",22.8,135.93,503.24,1894.04,2.75
20121115,212000,214500,210000,211500,376018,46588374000000,46.290000915527344,"1,088.71",23.07,135.7,493.84,1870.72,2.75
20121116,211000,218000,210000,215500,533897,47469478000000,46.27000045776367,"1,092.50",22.95,136.37,482.99,1860.83,2.75
20121119,215500,217500,211500,214000,416194,47139064000000,46.22999954223633,"1,086.50",0.0,0.0,493.14,1878.1,2.75
20121120,218000,218000,211500,212500,621071,46808650000000,46.2599983215332,"1,083.08",23.3,139.13,496.66,1890.18,2.75
20121121,214500,215500,212000,212500,348980,46808650000000,46.290000915527344,"1,082.50",23.12,139.19,492.19,1884.04,2.75
20121122,212000,213000,209000,210000,565648,46257960000000,46.209999084472656,"1,085.61",23.23,139.45,497.03,1899.5,2.75
20121123,210500,217000,210500,216500,457942,47689754000000,46.2400016784668,"1,085.55",23.78,141.35,498.82,1911.33,2.75
20121126,217000,218500,216500,217000,284607,47799892000000,46.25,"1,086.02",23.54,141.05,496.24,1908.51,2.75
20121127,219000,226500,217500,225000,941871,49562100000000,46.2400016784668,"1,086.57",23.61,140.33,493.63,1925.2,2.75
20121128,226500,227000,221500,224500,565538,49451962000000,46.16999816894531,"1,085.50",23.95,141.46,494.48,1912.78,2.75
20121129,228000,232000,227000,230500,764742,50773618000000,46.16999816894531,"1,083.30",24.26,142.12,496.73,1934.85,2.75
20121130,231000,232000,225500,225500,724686,49672238000000,46.130001068115234,"1,082.50",24.23,142.16,499.37,1932.9,2.75
20121203,228500,230500,227500,228500,688310,50333066000000,46.150001525878906,"1,083.35",23.89,141.45,498.97,1940.02,2.75
20121204,230000,231500,226500,228000,280737,50222928000000,46.15999984741211,"1,084.01",24.16,141.25,502.71,1935.18,2.75
20121205,227000,230500,226000,226500,386772,49892514000000,46.13999938964844,"1,082.69",23.67,141.5,496.5,1947.04,2.75
20121206,230000,231000,227000,229500,409417,50553342000000,46.16999816894531,"1,083.50",23.69,141.98,488.03,1949.62,2.75
20121207,227500,229500,224000,226000,480231,49782376000000,46.130001068115234,"1,082.06",23.71,142.41,489.22,1957.45,2.75
20121210,231500,233500,227500,227500,509935,50112790000000,46.11000061035156,"1,077.68",23.48,142.47,489.59,1957.42,2.75
20121211,228000,230500,225500,228500,424426,50333066000000,46.11000061035156,"1,075.25",23.56,143.44,481.59,1964.62,2.75
20121212,228500,229500,224500,227000,426568,50002652000000,46.11000061035156,"1,073.60",24.31,143.51,485.33,1975.44,2.75
20121213,231000,231000,227000,230500,937790,50773618000000,46.09000015258789,"1,074.35",24.33,142.63,490.15,2002.77,2.75
20121214,227500,231000,227000,229500,481525,50553342000000,46.06999969482422,"1,075.19",24.2,142.11,491.65,1995.04,2.75
20121217,228000,230500,223000,225000,597979,49562100000000,46.040000915527344,"1,072.50",24.68,143.77,485.48,1983.07,2.75
20121218,224000,226000,219500,224000,1093743,49341824000000,46.0099983215332,"1,073.00",25.21,145.37,483.19,1993.09,2.75
20121220,228000,228000,220000,222500,1166710,49011410000000,45.93000030517578,"1,074.60",26.11,145.12,479.21,1999.5,2.75
20121221,223500,223500,220000,222500,536325,49011410000000,45.970001220703125,"1,075.90",25.49,142.79,478.06,1980.42,2.75
20121224,222500,224000,221000,222500,412481,49011410000000,45.93000030517578,"1,073.50",25.22,142.35,483.76,1981.82,2.75
20121226,224000,226000,222500,223000,359170,49121548000000,45.93000030517578,"1,073.50",25.16,141.75,482.76,1982.25,2.75
20121227,223000,225000,220500,223000,394778,49121548000000,45.88999938964844,"1,072.51",25.05,141.56,492.08,1987.35,2.75
20121228,221000,223000,217000,218500,651035,48130306000000,45.84999847412109,"1,067.64",24.89,140.03,496.32,1997.05,2.75
20130102,220500,220500,215000,216000,696981,47579616000000,45.810001373291016,"1,063.50",25.76,146.06,501.61,2031.1,2.75
20130103,216000,216500,202500,206000,1759653,45376856000000,45.65999984741211,"1,063.20",26.38,145.73,499.07,2019.41,2.75
20130104,204500,207500,202500,206000,1028045,45376856000000,45.56999969482422,"1,062.39",26.48,146.37,504.84,2011.94,2.75
20130107,205500,209500,205500,208500,778374,45927546000000,45.52000045776367,"1,063.21",26.27,145.97,508.72,2011.25,2.75
20130108,209000,212500,208500,210000,540345,46257960000000,45.540000915527344,"1,064.15",26.1,145.55,509.01,1997.94,2.75
20130109,213000,213500,205500,207500,608983,45707270000000,45.54999923706055,"1,060.65",26.37,145.92,511.94,1991.81,2.75
20130110,208000,210500,206000,209500,481508,46147822000000,45.52999877929688,"1,058.57",26.63,147.08,514.48,2006.8,2.75
20130111,211500,211500,206000,206000,591969,45376856000000,45.54999923706055,"1,056.49",26.58,147.07,515.42,1996.67,2.75
20130114,207500,210000,205500,209000,462386,46037684000000,45.54999923706055,"1,056.50",26.72,146.97,513.44,2007.04,2.75
20130115,211000,214000,209000,209000,577603,46037684000000,45.52999877929688,"1,057.57",0.0,0.0,508.02,1983.74,2.75
20130116,210500,212500,207500,210500,490521,46368098000000,45.47999954223633,"1,058.80",26.79,147.07,507.68,1977.45,2.75
20130117,213500,214000,211500,212500,361423,46808650000000,45.5099983215332,"1,057.99",26.85,147.05,506.35,1974.27,2.75
20130118,215000,215500,211000,213500,525969,47028926000000,45.56999969482422,"1,058.35",27.07,148.0,512.24,1987.85,2.75
20130121,213500,214000,208500,210500,576058,46368098000000,45.52999877929688,"1,064.35",27.13,148.33,514.66,1986.86,2.75
20130122,209000,216000,208500,214500,936919,47249202000000,45.470001220703125,"1,063.66",27.5,149.13,516.59,1996.52,2.75
20130123,218500,221000,217000,218000,1056892,48020168000000,45.619998931884766,"1,067.19",27.38,149.37,513.26,1980.41,2.75
20130124,217000,217000,208000,208000,953828,45817408000000,45.61000061035156,"1,069.15",27.51,149.41,508.63,1964.48,2.75
20130125,202000,203500,199500,201000,1699632,44275476000000,45.380001068115234,"1,075.58",27.7,150.25,506.83,1946.69,2.75
20130128,200500,202000,195000,198500,1467431,43724786000000,45.16999816894531,"1,091.92",27.78,150.07,504.2,1939.71,2.75
20130129,201000,209000,199000,206500,1262657,45486994000000,45.04999923706055,"1,084.12",27.9,150.66,505.35,1955.96,2.75
20130130,205000,207000,201000,203500,820192,44826166000000,45.0099983215332,"1,086.30",27.97,150.07,502.8,1964.43,2.75
20130131,203000,207000,202500,205000,673764,45156580000000,44.9900016784668,"1,088.26",28.32,149.7,503.67,1961.94,2.75
20130201,207000,209500,205000,206500,641848,45486994000000,44.9900016784668,"1,095.19",28.64,151.24,503.31,1957.79,2.75
20130204,206500,207500,202500,203500,597044,44826166000000,44.970001220703125,"1,089.80",28.36,149.53,501.32,1953.21,2.75
20130205,201000,205000,201000,203500,344288,44826166000000,44.9900016784668,"1,086.87",28.81,151.05,498.16,1938.18,2.75
20130206,203500,204000,199000,199500,500619,43945062000000,45.0099983215332,"1,089.50",29.0,151.16,502.56,1936.19,2.75
20130207,200500,203000,199000,200000,473762,44055200000000,44.9900016784668,"1,090.40",29.26,150.96,501.78,1931.77,2.75
20130208,200500,210500,200000,209500,1210758,46147822000000,45.02000045776367,"1,096.00",29.47,151.8,504.94,1950.9,2.75
20130212,211500,212500,209000,211500,514536,46588374000000,45.06999969482422,"1,093.38",0.0,0.0,503.72,1945.79,2.75
20130213,213500,217000,211500,216500,658222,47689754000000,45.16999816894531,"1,086.67",30.55,152.02,507.99,1976.07,2.75
20130214,216500,218000,214500,216500,439737,47689754000000,45.25,"1,085.54",31.65,152.15,512.53,1979.61,2.75
20130215,215000,217500,211500,213500,468349,47028926000000,45.25,"1,079.00",30.6,152.29,514.58,1981.18,2.75
20130218,210000,212500,208000,209500,519264,46147822000000,45.22999954223633,"1,083.71",31.07,152.11,518.52,1981.91,2.75
20130219,210000,213000,209500,210500,283706,46368098000000,45.2400016784668,"1,080.50",31.49,153.25,522.49,1985.83,2.75
20130220,213500,217500,213000,217000,605448,47799892000000,45.31999969482422,"1,080.68",31.05,151.34,525.69,2024.64,2.75
20130221,216000,218000,215000,216000,411442,47579616000000,45.33000183105469,"1,087.25",30.98,150.42,524.44,2015.22,2.75
20130222,217500,220000,215500,219000,638104,48240444000000,45.400001525878906,"1,085.73",31.36,151.89,528.36,2018.89,2.75
20130225,218000,218000,214500,214500,479217,47249202000000,45.36000061035156,"1,086.50",30.83,149.0,527.27,2009.52,2.75
20130226,213500,214500,212000,213500,559471,47028926000000,45.34999847412109,"1,090.27",31.45,150.02,528.56,2000.01,2.75
20130227,214500,217500,214000,215000,537829,47359340000000,45.31999969482422,"1,084.88",31.79,151.91,533.36,2004.04,2.75
20130228,216500,219000,215000,218000,534512,48020168000000,45.36000061035156,"1,084.35",31.66,151.61,535.87,2026.49,2.75
20130304,219500,222500,217000,219500,805082,48350582000000,45.45000076293945,"1,091.01",32.03,152.92,537.38,2013.15,2.75
20130305,222500,224500,220000,221000,559761,48680996000000,45.5099983215332,"1,086.63",32.45,154.29,543.96,2016.61,2.75
20130306,222000,223000,215500,217500,585850,47910030000000,45.5099983215332,"1,084.76",32.23,154.5,544.36,2020.74,2.75
20130307,219000,219000,213500,216000,460790,47579616000000,45.5099983215332,"1,087.74",32.0,154.78,541.3,2004.4,2.75
20130308,213000,216000,211500,213500,519088,47028926000000,45.52000045776367,"1,089.60",32.02,155.44,543.1,2006.01,2.75
20130311,210000,210000,206500,208500,748939,45927546000000,45.400001525878906,"1,094.45",32.31,156.03,540.44,2003.35,2.75
20130312,210500,212000,208500,210500,345016,46368098000000,45.400001525878906,"1,095.53",32.1,155.68,543.88,1993.34,2.75
20130313,209500,211500,209000,210000,384908,46257960000000,45.400001525878906,"1,098.67",32.12,155.91,549.73,1999.73,2.75
20130314,210000,212500,209000,212000,455556,46698512000000,45.369998931884766,"1,107.78",32.6,156.73,553.58,2002.13,2.75
20130315,213000,221500,213000,220000,902847,48460720000000,45.459999084472656,"1,110.64",32.57,155.83,554.81,1986.5,2.75
20130318,223000,223500,218000,219000,447104,48240444000000,45.459999084472656,"1,114.56",32.31,154.97,541.09,1968.18,2.75
20130319,219500,221500,216000,218000,520410,48020168000000,45.459999084472656,"1,113.33",31.99,154.61,550.01,1978.56,2.75
20130320,217000,220500,215000,217500,369606,47910030000000,45.43000030517578,"1,116.03",31.94,155.69,546.26,1959.41,2.75
20130321,219000,220000,215000,215000,344460,47359340000000,45.369998931884766,"1,116.20",32.04,154.36,544.56,1950.82,2.75
20130322,214000,217000,213500,214500,264269,47249202000000,45.34000015258789,"1,119.35",32.36,155.6,551.25,1948.71,2.75
20130325,218000,218500,214500,215500,336206,47469478000000,45.27000045776367,"1,111.50",0.0,0.0,549.56,1977.67,2.75
20130326,215000,222000,215000,220500,715955,48570858000000,45.27000045776367,"1,107.82",32.14,154.95,549.9,1983.7,2.75
20130327,222500,225000,221000,224000,552825,49341824000000,45.27000045776367,"1,111.90",32.51,156.19,548.72,1993.44,2.75
20130328,224000,226000,222500,223500,374532,49231686000000,45.290000915527344,"1,113.44",32.38,156.19,552.64,1993.52,2.75
20130329,226000,226500,223500,224000,287336,49341824000000,45.310001373291016,"1,111.35",32.3,156.67,555.02,2004.89,2.75
20130401,224500,225000,220000,222000,176622,48901272000000,45.29999923706055,"1,114.72",32.01,156.05,553.97,1995.99,2.75
20130402,222000,222500,217500,219500,446014,48350582000000,45.29999923706055,"1,118.17",27.91,156.82,552.83,1986.15,2.75
20130403,220000,221000,216500,218000,493915,48020168000000,45.27999877929688,"1,117.88",28.27,155.23,557.96,1983.22,2.75
20130404,208000,212000,205500,207000,1887478,45597132000000,44.81999969482422,"1,124.93",28.57,155.86,555.23,1959.45,2.75
20130405,203000,206000,196000,198000,1894312,43614648000000,44.4900016784668,"1,137.68",28.76,155.16,547.51,1927.23,2.75
20130408,199500,200500,196500,198000,866891,43614648000000,44.369998931884766,"1,142.76",29.0,156.21,528.78,1918.69,2.75
20130409,197500,201500,196500,198500,821663,43724786000000,44.27000045776367,"1,139.50",28.75,156.75,528.15,1920.74,2.75
20130410,200000,201500,199000,201000,592184,44275476000000,44.25,"1,135.55",29.0,158.67,534.84,1935.58,2.75
20130411,201000,202500,194000,200500,1200289,44165338000000,44.220001220703125,"1,129.87",29.17,159.19,544.3,1949.8,2.75
20130412,202000,203000,196000,197000,709449,43394372000000,44.2400016784668,"1,129.50",29.18,158.8,547.19,1924.23,2.75
20130415,195500,196000,192000,193000,633038,42513268000000,44.150001525878906,"1,119.94",28.54,155.12,553.99,1920.45,2.75
20130416,191000,194500,190000,191500,849679,42182854000000,44.04999923706055,"1,113.95",28.64,157.41,558.95,1922.21,2.75
20130417,193000,195000,191500,192500,593106,42403130000000,44.040000915527344,"1,121.03",28.3,155.11,558.54,1923.84,2.75
20130418,191500,194500,188000,188500,600153,41522026000000,43.970001220703125,"1,119.78",27.94,154.14,551.1,1900.06,2.75
20130419,187000,187500,176500,183500,1852504,40420646000000,43.810001373291016,"1,119.48",27.97,155.48,541.46,1906.75,2.75
20130422,182500,185000,180000,183000,993060,40310508000000,43.72999954223633,"1,119.86",28.15,156.17,547.1,1926.31,2.75
20130423,183000,185000,181500,184000,535129,40530784000000,43.77999877929688,"1,119.62",28.47,157.78,554.37,1918.63,2.75
20130424,185000,186000,182500,185000,635302,40751060000000,43.79999923706055,"1,117.14",28.2,157.88,563.81,1935.31,2.75
20130425,185000,197500,182500,195500,1229509,43063958000000,43.83000183105469,"1,111.80",28.73,158.52,559.4,1951.6,2.75
20130426,196000,196000,191500,194000,767265,42733544000000,43.81999969482422,"1,111.23",28.91,158.24,565.35,1944.56,2.75
20130429,199000,200500,197000,197000,789766,43394372000000,43.77999877929688,"1,104.24",29.1,159.3,568.36,1940.7,2.75
20130430,198000,199500,195500,199500,538174,43945062000000,43.77000045776367,"1,101.61",29.48,159.68,563.87,1963.95,2.75
20130502,199500,200500,197000,197500,391487,43504510000000,43.7599983215332,"1,102.53",29.97,159.75,560.48,1957.21,2.5
20130503,201000,203000,198500,202000,743519,44495752000000,43.79999923706055,"1,097.50",30.46,161.37,565.33,1965.71,2.5
20130506,203500,204500,197500,199000,441494,43834924000000,43.77999877929688,"1,094.98",30.14,161.78,567.13,1961.48,2.5
20130507,197500,198500,192500,194500,677948,42843682000000,43.720001220703125,"1,090.30",30.22,162.6,573.68,1954.35,2.5
20130508,194000,196000,193000,193000,495474,42513268000000,43.68000030517578,"1,086.50",30.54,163.34,576.7,1956.45,2.5
20130509,192500,195500,188500,193500,1069369,42623406000000,43.59999847412109,"1,091.98",30.23,162.88,573.35,1979.45,2.5
20130510,190000,191000,187500,189000,666998,41632164000000,43.61000061035156,"1,106.15",30.5,163.41,569.7,1944.75,2.5
20130513,186500,190500,185500,188500,551705,41522026000000,43.560001373291016,"1,113.27",30.48,163.54,565.72,1948.7,2.5
20130514,189000,195000,188500,193500,670055,42623406000000,43.560001373291016,"1,110.07",30.92,165.23,560.47,1968.83,2.5
20130515,194000,194500,192500,193000,345567,42513268000000,43.52999877929688,"1,114.82",31.13,166.12,565.65,1971.26,2.5
20130516,193500,196500,193500,196000,573696,43174096000000,43.52000045776367,"1,117.74",30.76,165.34,566.06,1986.81,2.5
20130520,196500,200000,195500,198500,553211,43724786000000,43.52999877929688,"1,117.91",0.0,0.0,567.32,1982.43,2.5
20130521,200500,201000,197500,198500,775071,43724786000000,43.47999954223633,"1,111.50",31.34,166.93,572.69,1981.09,2.5
20130522,197000,203500,197000,202000,651840,44495752000000,43.470001220703125,"1,114.05",31.19,167.17,574.25,1993.83,2.5
20130523,202000,205000,201000,202500,671518,44605890000000,43.45000076293945,"1,128.80",30.98,165.93,569.34,1969.19,2.5
20130524,205000,207500,202500,204000,701614,44936304000000,43.41999816894531,"1,128.22",30.92,165.45,574.06,1973.45,2.5
20130527,204000,209000,203500,207000,548938,45597132000000,43.459999084472656,"1,122.60",30.72,165.31,577.56,1979.97,2.5
20130528,208000,208500,204000,206500,583583,45486994000000,43.459999084472656,"1,128.27",31.47,166.3,585.76,1986.22,2.5
20130529,208000,210500,206500,208500,554739,45927546000000,43.4900016784668,"1,132.45",31.59,165.22,585.69,2001.2,2.5
20130530,209000,211000,208000,209500,614057,46147822000000,43.52000045776367,"1,129.03",32.15,165.83,581.13,2000.1,2.5
20130531,211000,212500,210500,212500,702948,46808650000000,43.59999847412109,"1,131.26",31.46,163.44,577.87,2001.05,2.5
20130603,211500,215000,211000,214500,453925,47249202000000,43.63999938964844,"1,120.09",31.06,164.35,569.41,1989.57,2.5
20130604,215500,216000,214500,215000,703098,47359340000000,43.7400016784668,"1,123.36",30.84,163.56,561.55,1989.51,2.5
20130605,215500,215500,209500,210500,577345,46368098000000,43.79999923706055,"1,119.00",31.04,161.27,549.09,1959.19,2.5
20130607,206500,211000,206500,208000,505329,45817408000000,43.77000045776367,"1,117.62",32.88,164.8,535.75,1923.85,2.5
20130610,209000,210500,204500,206000,446026,45376856000000,43.790000915527344,"1,128.14",32.92,164.8,547.0,1932.7,2.5
20130611,208500,209500,205500,206500,475662,45486994000000,43.77999877929688,"1,133.01",32.12,163.1,547.87,1920.68,2.5
20130612,206500,208500,202500,203500,382730,44826166000000,43.7599983215332,"1,128.26",31.34,161.75,546.2,1909.91,2.5
20130613,204000,205000,198000,198000,640664,43614648000000,43.68000030517578,"1,130.25",32.58,164.21,540.82,1882.73,2.5
20130614,200500,200500,196000,197000,597084,43394372000000,43.560001373291016,"1,127.70",32.6,163.18,536.04,1889.24,2.5
20130617,196500,201500,196000,197000,389246,43394372000000,43.560001373291016,"1,127.97",33.04,164.44,524.5,1883.1,2.5
20130618,198500,205500,197500,204500,661644,45046442000000,43.52999877929688,"1,134.69",33.19,165.74,534.26,1900.62,2.5
20130619,206000,209000,204500,207500,592738,45707270000000,43.540000915527344,"1,130.95",32.71,163.45,531.41,1888.31,2.5
20130620,205000,212000,204500,207500,652145,45707270000000,43.459999084472656,"1,146.10",32.75,159.4,525.59,1850.49,2.5
20130621,205000,207500,201000,202000,574486,44495752000000,43.369998931884766,"1,156.62",32.57,159.07,520.89,1822.83,2.5
20130624,201500,206000,199500,202500,367715,44605890000000,43.31999969482422,"1,162.01",31.85,157.06,508.65,1799.01,2.5
20130625,199500,210000,199500,206000,775612,45376856000000,43.310001373291016,"1,153.63",32.35,158.57,480.96,1780.63,2.5
20130626,209000,210500,205000,208000,961383,45817408000000,43.31999969482422,"1,156.00",32.42,160.14,493.07,1783.45,2.5
20130627,212500,219000,212000,218000,957376,48020168000000,43.43999862670898,"1,148.14",0.0,0.0,512.25,1834.7,2.5
20130628,221000,225500,220500,225500,1116288,49672238000000,43.619998931884766,"1,142.40",32.86,161.08,519.06,1863.32,2.5
20130701,224500,227000,220500,223000,738188,49121548000000,43.68999862670898,"1,135.62",32.79,160.42,527.81,1855.73,2.5
20130702,225000,225500,213500,215500,811580,47469478000000,43.72999954223633,"1,135.00",33.11,161.36,526.92,1855.02,2.5
20130703,218000,218000,214000,215000,460356,47359340000000,43.75,"1,141.40",33.06,161.21,521.31,1824.66,2.5
20130704,215000,219000,213500,214000,371512,47139064000000,43.709999084472656,"1,139.84",32.72,161.28,525.22,1839.14,2.5
20130705,218000,218500,212500,213500,484525,47028926000000,43.630001068115234,"1,142.35",33.3,163.02,525.4,1833.31,2.5
20130708,214000,217000,211500,214000,350546,47139064000000,43.63999938964844,"1,148.39",33.14,163.94,515.85,1816.85,2.5
20130709,217000,218000,215000,217500,407680,47910030000000,43.68000030517578,"1,142.11",33.24,165.13,519.34,1830.35,2.5
20130710,218500,222000,217000,219000,442531,48240444000000,43.720001220703125,"1,135.38",33.27,165.19,515.64,1824.16,2.5
20130711,222000,223000,219000,222000,378209,48901272000000,43.77000045776367,"1,124.53",34.12,167.44,527.25,1877.6,2.5
20130712,219000,219000,208000,209000,1531292,46037684000000,43.70000076293945,"1,124.40",34.3,167.51,532.47,1869.98,2.5
20130715,210000,213000,208000,212500,579369,46808650000000,43.7599983215332,"1,122.07",34.14,168.16,531.67,1875.16,2.5
20130716,212500,213500,211000,213000,317631,46918788000000,43.77999877929688,"1,114.91",33.78,167.53,537.72,1866.36,2.5
20130717,211500,222000,211500,219000,702134,48240444000000,43.86000061035156,"1,117.31",33.67,167.95,541.82,1887.49,2.5
20130718,219000,221000,217000,221000,390761,48680996000000,43.900001525878906,"1,124.85",34.14,168.87,541.56,1875.48,2.5
20130719,223000,225000,221000,221500,431797,48791134000000,43.95000076293945,"1,120.88",33.89,169.17,541.87,1871.41,2.5
20130722,223500,223500,220000,222000,327272,48901272000000,44.0099983215332,"1,118.91",33.76,169.5,541.14,1880.35,2.5
20130723,222000,223500,218500,222000,467289,48901272000000,44.060001373291016,"1,117.38",33.84,169.14,541.64,1904.15,2.5
20130724,221500,225000,220500,223500,421450,49231686000000,44.09000015258789,"1,116.00",32.81,168.52,543.6,1912.08,2.5
20130725,221500,227000,220000,224500,422947,49451962000000,44.130001068115234,"1,116.50",33.23,168.93,541.94,1909.61,2.5
20130726,223500,228000,223500,225500,302834,49672238000000,44.16999816894531,"1,113.21",32.92,169.11,545.31,1910.81,2.5
20130729,226500,232000,224500,230000,700844,50663480000000,44.2599983215332,"1,112.66",33.01,168.59,540.98,1899.89,2.5
20130730,231500,238000,231000,237500,674134,52315550000000,44.34999847412109,"1,116.51",32.46,168.59,546.43,1917.05,2.5
20130731,239500,239500,232500,232500,681532,51214170000000,44.380001068115234,"1,123.70",32.4,168.71,554.31,1914.03,2.5
20130801,235000,235500,230500,231500,386769,50993894000000,44.43000030517578,"1,123.50",33.2,170.66,549.52,1920.74,2.5
20130802,235500,239500,231500,231500,458307,50993894000000,44.52000045776367,"1,124.30",32.98,170.95,551.76,1923.38,2.5
20130805,232500,234500,230500,230500,367279,50773618000000,44.540000915527344,"1,114.12",32.61,170.7,556.6,1916.22,2.5
20130806,233500,235500,230500,232500,358565,51214170000000,44.54999923706055,"1,114.16",32.53,169.73,557.36,1906.62,2.5
20130807,228500,228500,223500,225000,539161,49562100000000,44.56999969482422,"1,115.37",32.24,169.18,554.73,1878.33,2.5
20130808,226500,228500,225000,225000,395414,49562100000000,44.61000061035156,"1,112.70",32.31,169.8,555.3,1883.97,2.5
20130809,227000,227500,220000,221500,462950,48791134000000,44.630001068115234,"1,111.50",31.91,169.31,554.93,1880.71,2.5
20130812,222000,224500,220000,221000,393907,48680996000000,44.61000061035156,"1,114.22",31.96,169.11,550.25,1884.83,2.5
20130813,224000,228000,222500,227000,370456,50002652000000,44.630001068115234,"1,118.82",31.91,169.61,550.85,1913.03,2.5
20130814,226000,234500,225000,233000,538515,51324308000000,44.709999084472656,"1,118.50",31.96,168.74,550.87,1923.91,2.5
20130816,233000,238000,231500,236500,593195,52095274000000,44.810001373291016,"1,113.49",30.79,165.83,548.79,1920.11,2.5
20130819,234500,235000,231500,234500,291491,51654722000000,44.81999969482422,"1,118.63",30.78,164.77,550.49,1917.64,2.5
20130820,232000,235500,229000,229000,440069,50443204000000,44.810001373291016,"1,120.80",31.22,165.58,537.57,1887.85,2.5
20130821,229000,234000,228000,228500,541244,50333066000000,44.7599983215332,"1,118.91",31.54,164.56,530.54,1867.46,2.5
20130822,227500,231500,226500,228000,474320,50222928000000,44.7599983215332,"1,121.37",30.46,166.06,517.64,1849.12,2.5
20130823,229000,231000,227000,228500,579019,50333066000000,44.75,"1,113.93",30.83,166.62,529.19,1870.16,2.5
20130826,229500,237000,229000,237000,550320,52205412000000,44.810001373291016,"1,113.00",0.0,0.0,533.73,1887.86,2.5
20130827,237500,241500,236500,238000,631729,52425688000000,44.90999984741211,"1,117.53",30.65,166.0,524.39,1885.84,2.5
20130828,234500,243000,234500,240500,485935,52976378000000,44.959999084472656,"1,114.85",29.94,163.33,517.44,1884.52,2.5
20130829,241500,244000,239000,239500,507061,52756102000000,44.9900016784668,"1,112.79",29.84,163.91,520.37,1907.54,2.5
20130830,241500,249000,241000,249000,758744,54848724000000,45.150001525878906,"1,110.02",30.06,164.17,516.74,1926.36,2.5
20130902,247000,248000,241000,244500,535092,53857482000000,45.16999816894531,"1,098.77",29.86,163.65,525.18,1924.81,2.5
20130903,245500,245500,240500,242500,485439,53416930000000,45.20000076293945,"1,098.70",29.78,164.39,525.89,1933.74,2.5
20130904,242000,245000,241000,242500,259647,53416930000000,45.209999084472656,"1,094.37",30.0,165.75,526.16,1933.03,2.5
20130905,243000,246000,243000,244000,514661,53747344000000,45.25,"1,097.69",30.27,165.96,528.06,1951.65,2.5
20130906,247000,251000,246000,250500,718589,55179138000000,45.36000061035156,"1,092.50",30.51,166.04,523.77,1955.31,2.5
20130909,251000,252000,245500,248000,543943,54628448000000,45.43000030517578,"1,087.00",30.67,167.63,521.11,1974.67,2.5
20130910,250000,252000,246500,250000,657006,55069000000000,45.52000045776367,"1,086.37",30.98,168.87,523.15,1994.06,2.5
20130911,250000,252000,246000,248000,528493,54628448000000,45.560001373291016,"1,086.21",31.0,169.4,529.34,2003.85,2.5
20130912,246500,251000,246000,248000,566680,54628448000000,45.630001068115234,"1,083.22",31.29,168.95,529.58,2004.06,2.5
20130913,248000,249500,246000,248500,286133,54738586000000,45.68000030517578,"1,086.33",31.25,169.33,530.89,1994.32,2.5
20130916,251000,256000,250500,255500,430322,56280518000000,45.790000915527344,"1,081.79",31.42,170.31,526.2,2013.37,2.5
20130917,256000,257000,253000,256500,368477,56500794000000,45.869998931884766,"1,082.60",31.53,171.07,527.11,2005.58,2.5
20130923,245000,256000,245000,255000,591332,56170380000000,45.90999984741211,"1,074.35",32.06,169.93,527.07,2009.41,2.5
20130924,257000,257500,251500,255000,426857,56170380000000,45.91999816894531,"1,074.80",32.18,169.53,527.29,2007.1,2.5
20130925,254000,256000,252000,254000,469800,55950104000000,45.93999862670898,"1,076.87",32.05,169.04,527.27,1998.06,2.5
20130926,251000,257000,251000,256500,363955,56500794000000,45.97999954223633,"1,075.65",32.57,169.69,532.83,2007.32,2.5
20130927,250500,258500,250000,256500,306698,56500794000000,46.0,"1,074.83",32.2,168.91,537.5,2011.8,2.5
20130930,255000,256500,251000,251000,317166,55289276000000,45.9900016784668,"1,074.53",32.11,168.01,534.89,1996.96,2.5
20131001,251000,257000,250500,254500,336561,56060242000000,46.040000915527344,"1,073.50",32.39,169.34,530.35,1998.87,2.5
20131002,255500,255500,247000,247500,565715,54518310000000,46.09000015258789,"1,074.47",32.38,169.18,532.02,1999.47,2.5
20131004,251500,251500,247000,249500,408903,54958862000000,46.09000015258789,"1,071.50",32.9,168.89,532.01,1996.98,2.5
20131007,249500,251000,246000,247500,247141,54518310000000,46.11000061035156,"1,071.50",32.28,167.43,528.44,1994.42,2.5
20131008,246500,255000,246000,253500,412704,55839966000000,46.16999816894531,"1,075.10",31.79,165.48,528.83,2002.76,2.5
20131010,256500,262500,254500,260500,664780,57381898000000,46.2599983215332,"1,071.64",33.02,169.17,529.04,2001.4,2.5
20131011,262500,264500,261000,264500,474853,58263002000000,46.33000183105469,"1,071.40",33.17,170.26,532.6,2024.9,2.5
20131014,262000,265500,261500,262000,234622,57712312000000,46.380001068115234,"1,071.70",33.53,170.94,531.66,2020.27,2.5
20131015,263500,268000,260500,263500,467831,58042726000000,46.369998931884766,"1,064.78",33.33,169.7,533.12,2040.96,2.5
20131016,261000,266500,261000,266000,331562,58593416000000,46.380001068115234,"1,067.22",33.68,172.07,525.68,2034.61,2.5
