date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20110530,59400,59870,58773,59086,354283,9071887000000,68.2300033569336,"1,080.15",25.37,133.51,480.52,2093.79,3.25
20110531,59086,60967,59086,60183,658821,9240317000000,68.11000061035156,"1,078.50",25.52,134.9,484.54,2142.47,3.25
20110601,60654,60654,59243,60654,383754,9312633000000,68.08000183105469,"1,078.35",24.48,131.87,483.23,2141.34,3.25
20110602,60183,60340,59243,59557,415701,9144203000000,68.08999633789062,"1,081.25",24.56,131.73,477.83,2114.2,3.25
20110603,59713,60497,59243,60027,463315,9216365000000,68.05000305175781,"1,077.50",24.13,130.42,476.1,2113.47,3.25
20110607,59557,60654,58303,60340,809850,9264422000000,67.9000015258789,"1,077.40",23.79,128.96,472.8,2099.71,3.25
20110608,60967,61437,60340,61124,576246,9384795000000,67.91999816894531,"1,084.00",23.41,128.42,469.15,2083.35,3.25
20110609,61751,61751,59243,59400,684544,9120097000000,67.83999633789062,"1,080.95",24.15,129.4,473.47,2071.42,3.25
20110610,59713,60027,58616,58930,390266,9047935000000,67.83000183105469,"1,084.50",23.8,127.6,466.91,2046.67,3.25
20110613,59243,62691,58773,62691,1162126,9625388000000,67.6500015258789,"1,086.95",23.8,127.7,458.15,2048.74,3.25
20110614,62691,63161,61751,62691,623822,9625388000000,67.5,"1,081.25",24.18,129.32,462.29,2076.83,3.25
20110615,62848,62848,60183,61437,597346,9432852000000,67.36000061035156,"1,087.65",23.51,127.02,464.83,2086.53,3.25
20110616,61124,61124,60027,60497,291799,9288527000000,67.3499984741211,"1,091.85",23.73,127.3,460.54,2046.63,3.25
20110617,60497,61281,60183,60497,333094,9288527000000,67.31999969482422,"1,085.95",23.77,127.05,459.33,2031.93,3.25
20110620,60340,62378,60027,61907,371475,9505015000000,67.30000305175781,"1,083.40",23.83,127.7,457.23,2019.65,3.25
20110621,62064,62691,61281,61907,240829,9505015000000,67.30000305175781,"1,075.40",24.28,129.45,459.57,2048.17,3.25
20110622,62534,62534,61751,62534,340702,9601282000000,67.30999755859375,"1,074.30",23.97,128.67,463.77,2063.9,3.25
20110623,61594,62378,60027,60027,617457,9216365000000,67.19999694824219,"1,080.50",23.35,128.3,464.62,2055.86,3.25
20110624,59870,60654,59557,60497,532498,9288527000000,67.11000061035156,"1,078.85",23.39,126.81,473.66,2090.81,3.25
20110627,60340,60340,59086,59557,355275,9144203000000,67.06999969482422,"1,083.60",23.67,127.94,475.43,2070.29,3.25
20110628,59870,60340,59557,60027,241789,9216365000000,67.02999877929688,"1,080.75",24.01,129.61,474.65,2062.91,3.25
20110629,60340,60497,59086,60183,427403,9240317000000,67.04000091552734,"1,073.00",25.14,130.72,476.57,2094.42,3.25
20110630,59870,60340,59243,59243,358686,9095992000000,67.0199966430664,"1,067.00",25.3,131.97,479.55,2100.69,3.25
20110701,60183,60340,59243,59243,424034,9095992000000,67.06999969482422,"1,065.25",0.0,0.0,484.11,2125.74,3.25
20110704,59713,59870,58146,58773,1001575,9023830000000,67.08000183105469,"1,063.45",26.12,133.92,489.3,2145.3,3.25
20110705,58930,59557,58616,59400,568876,9120097000000,67.08000183105469,"1,066.85",26.27,133.81,492.37,2161.75,3.25
20110706,59557,60027,58930,59243,522248,9095992000000,67.06999969482422,"1,065.95",25.6,133.97,492.94,2171.19,3.25
20110707,59400,59870,58930,59870,713968,9192260000000,67.05000305175781,"1,064.00",25.78,135.36,495.52,2180.59,3.25
20110708,60340,60497,59870,60183,463631,9240317000000,67.0199966430664,"1,056.95",25.37,134.4,496.82,2180.35,3.25
20110711,60340,60340,59086,59713,328069,9168154000000,67.01000213623047,"1,058.00",24.13,131.97,498.37,2157.16,3.25
20110712,59243,59870,58146,58146,380054,8927562000000,66.93000030517578,"1,065.00",23.91,131.4,490.63,2109.73,3.25
20110713,58459,59713,58146,58930,564914,9047935000000,67.0199966430664,"1,056.80",23.82,131.84,494.97,2129.64,3.25
20110714,58930,59243,57049,57833,812478,8879505000000,66.94999694824219,"1,058.00",23.54,130.93,497.18,2130.07,3.25
20110715,57833,59243,57833,58773,775347,9023830000000,66.87000274658203,"1,058.55",23.69,131.69,507.0,2145.2,3.25
20110718,59400,61437,59086,61281,1335375,9408900000000,66.61000061035156,"1,060.55",22.77,130.61,517.93,2130.48,3.25
20110719,61437,64729,61281,63318,2115894,9721655000000,66.27999877929688,"1,056.85",23.36,132.73,524.48,2130.21,3.25
20110720,63318,65355,62691,63005,1260628,9673598000000,66.0,"1,054.40",23.39,132.65,526.61,2154.95,3.25
20110721,64102,65982,63631,65826,1232315,10106726000000,65.7699966430664,"1,051.15",23.84,134.49,524.54,2145.04,3.25
20110722,65669,66766,64572,65669,732678,10082621000000,65.66000366210938,"1,050.88",24.2,134.58,531.24,2171.23,3.25
20110725,64885,65199,63631,64729,367513,9938296000000,65.56999969482422,"1,054.90",24.14,133.83,529.9,2150.48,3.25
20110726,64572,67393,63631,66609,923654,10226946000000,65.3499984741211,"1,049.40",24.29,133.33,535.85,2168.7,3.25
20110727,66766,68804,64885,68333,661938,10491643000000,65.8499984741211,"1,053.95",23.5,130.6,538.12,2174.31,3.25
20110728,67236,69117,66923,67080,1255112,10299261000000,65.41999816894531,"1,053.50",24.0,130.22,538.54,2155.85,3.25
20110729,67080,67550,65826,65826,631539,10106726000000,65.3499984741211,"1,054.30",24.07,129.33,536.05,2133.21,3.25
20110801,65982,68333,65982,66766,959541,10251051000000,65.25,"1,050.00",24.19,128.78,544.39,2172.31,3.25
20110802,66766,68177,65826,66923,501189,10275156000000,65.23999786376953,"1,053.10",23.38,125.49,538.06,2121.27,3.25
20110803,66139,68177,65042,66296,820377,10178888000000,65.11000061035156,"1,058.05",23.49,126.17,531.91,2066.26,3.25
20110804,65982,68020,64258,65042,928200,9986353000000,64.91000366210938,"1,061.70",22.41,120.26,522.07,2018.47,3.25
20110805,64572,64572,59557,62534,1086410,9601282000000,64.80000305175781,"1,067.40",22.79,120.08,495.55,1943.75,3.25
20110808,60810,63631,59243,59557,966949,9144203000000,64.72000122070312,"1,085.85",20.4,112.26,462.69,1869.45,3.25
20110809,58930,59243,52817,54855,1579123,8422272000000,64.48999786376953,"1,085.70",22.62,117.48,432.88,1801.35,3.25
20110810,57049,60654,56422,60027,1583054,9216365000000,64.37999725341797,"1,083.65",21.47,112.29,453.55,1806.24,3.25
20110811,55795,63318,55795,59400,1906319,9120097000000,63.97999954223633,"1,078.45",23.54,117.33,469.24,1817.44,3.25
20110812,59557,60027,55482,55638,2146581,8542491000000,63.470001220703125,"1,079.05",22.97,118.12,474.15,1793.31,3.25
