date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20150313,156500,159000,153000,157500,588949,21262500000000,1.8899999856948853,"1,138.12",46.57,205.45,634.25,1985.79,1.5
20150316,157000,158500,152000,153000,441937,20655000000000,1.8600000143051147,"1,131.91",46.08,202.74,635.4,1987.33,1.5
20150317,154500,162000,154000,162000,711222,21870000000000,1.870000004768372,"1,129.30",45.04,200.14,636.05,2029.91,1.5
20150318,157000,159500,150000,152000,3006255,20520000000000,2.220000028610229,"1,111.66",45.17,201.99,628.99,2028.45,1.5
20150319,153500,154500,149000,154500,1291600,20857500000000,2.240000009536743,"1,122.03",45.6,199.45,631.81,2037.89,1.5
20150320,153500,156500,152000,155000,670771,20925000000000,2.299999952316284,"1,113.51",46.81,201.92,640.08,2037.24,1.5
20150323,155000,156000,151000,151000,501435,20385000000000,2.2300000190734863,"1,106.73",47.05,204.84,640.29,2036.59,1.5
20150324,151500,153000,149000,150000,400021,20250000000000,2.2300000190734863,"1,103.69",0.0,0.0,641.87,2041.37,1.5
20150325,150000,155000,149000,154500,498859,20857500000000,2.2300000190734863,"1,101.90",47.6,204.06,651.05,2042.81,1.5
20150326,150000,151500,148500,149500,589634,20182500000000,2.5299999713897705,"1,105.07",48.3,206.12,642.53,2022.56,1.5
20150327,150000,151500,147500,147500,382629,19912500000000,2.549999952316284,"1,103.73",49.23,205.55,640.12,2019.8,1.5
20150330,148000,153500,147500,151500,508776,20452500000000,2.5899999141693115,"1,107.49",48.49,204.63,646.74,2030.04,1.5
20150331,152500,153000,148500,149500,326288,20182500000000,2.5799999237060547,"1,108.99",48.55,206.81,650.49,2041.03,1.5
20150401,150000,150000,146000,146500,385327,19777500000000,2.5299999713897705,"1,098.30",49.18,206.93,650.23,2028.45,1.75
20150402,146500,147000,139500,140500,993693,18967500000000,2.4800000190734863,"1,091.29",49.75,208.92,650.57,2029.07,1.75
20150403,140000,143000,139500,141500,437182,19102500000000,2.5999999046325684,"1,086.48",49.48,209.78,658.04,2045.42,1.75
20150406,142500,143000,140000,140000,291331,18900000000000,2.5199999809265137,"1,086.13",49.92,210.11,662.15,2046.43,1.75
20150407,140500,146000,140000,141500,393145,19102500000000,2.5199999809265137,"1,095.57",50.79,211.21,666.83,2047.03,1.75
20150408,141500,143000,139500,140000,279962,18900000000000,2.440000057220459,"1,092.93",50.65,211.81,668.03,2059.26,1.75
20150409,140000,140500,137500,138500,328887,18697500000000,2.5299999713897705,"1,096.74",50.79,211.63,676.96,2058.87,1.75
20150410,139000,143000,136000,137500,690639,18562500000000,2.5199999809265137,"1,093.96",50.64,211.38,682.02,2087.76,1.75
20150413,138500,141000,137500,138500,355330,18697500000000,2.5299999713897705,"1,101.64",50.16,210.66,689.39,2098.92,1.75
20150414,139000,143000,139000,140500,441593,18967500000000,2.490000009536743,"1,092.06",50.92,211.99,684.97,2111.72,1.75
20150415,143000,161500,141000,154500,2672941,20857500000000,2.559999942779541,"1,092.34",50.59,211.12,694.44,2119.96,1.75
20150416,155000,167000,154500,158000,2105401,21330000000000,2.5799999237060547,"1,084.45",51.02,210.23,698.31,2139.9,1.75
20150417,159000,161500,153500,154500,518742,20857500000000,2.5799999237060547,"1,083.79",50.78,210.46,706.9,2143.5,1.75
20150420,154000,163500,153500,159500,765971,21532500000000,2.640000104904175,"1,083.25",50.19,207.5,706.96,2146.71,1.75
20150421,165000,167500,162000,162500,755252,21937500000000,2.619999885559082,"1,083.02",50.7,208.36,714.52,2144.79,1.75
20150422,164000,164500,157000,158500,557711,21397500000000,2.619999885559082,"1,084.07",49.64,204.98,703.34,2143.89,1.75
20150423,159500,181500,157500,179000,2391819,24165000000000,2.6700000762939453,"1,080.97",0.0,0.0,692.48,2173.41,1.75
20150424,175500,178500,168500,169500,1298866,22882500000000,2.640000104904175,"1,076.39",49.34,204.5,690.74,2159.8,1.75
20150427,171000,173000,166000,166000,543152,22410000000000,2.5999999046325684,"1,069.01",49.98,207.1,699.39,2157.54,1.75
20150428,164000,172500,162000,167000,667920,22545000000000,2.630000114440918,"1,064.38",50.25,205.83,696.79,2147.67,1.75
20150429,166500,172500,165000,166500,472742,22477500000000,2.609999895095825,"1,070.32",50.8,208.58,695.69,2142.63,1.75
20150430,161000,162500,158000,158500,767466,21397500000000,2.5999999046325684,"1,077.34",50.94,207.96,689.01,2127.17,1.75
20150504,159000,166500,156500,161000,370150,21735000000000,2.5799999237060547,"1,081.83",49.52,210.46,677.9,2132.23,1.75
20150506,160000,161000,156500,159500,387018,21532500000000,2.549999952316284,"1,080.35",50.41,209.5,665.94,2104.58,1.75
20150507,146000,150000,138000,142500,2038527,19237500000000,2.4200000762939453,"1,094.01",50.44,210.41,673.08,2091.0,1.75
20150508,143000,146500,142500,143500,541510,19372500000000,2.440000057220459,"1,087.99",50.33,210.0,681.69,2085.52,1.75
20150511,144500,146000,141000,141500,418548,19102500000000,2.4600000381469727,"1,097.14",50.17,208.82,692.29,2097.38,1.75
20150512,139500,144500,139500,143000,340942,19305000000000,2.4600000381469727,"1,093.24",49.16,205.76,686.74,2096.77,1.75
20150513,142500,151000,142500,150000,656457,20250000000000,2.559999942779541,"1,092.97",49.55,205.27,692.23,2114.16,1.75
20150514,149000,152500,148500,149000,312033,20115000000000,2.569999933242798,"1,088.61",49.7,205.74,699.27,2120.33,1.75
20150515,151500,158000,151000,156500,650992,21127500000000,2.5899999141693115,"1,083.72",50.7,208.25,705.4,2106.5,1.75
20150518,157000,159000,154000,157000,268107,21195000000000,2.650000095367432,"1,090.45",50.94,206.43,703.25,2113.72,1.75
20150519,157500,161000,155500,157500,333714,21262500000000,2.6600000858306885,"1,095.37",50.45,205.7,706.79,2120.85,1.75
20150520,161500,163500,158000,161000,319122,21735000000000,2.700000047683716,"1,096.28",50.11,206.44,713.95,2139.54,1.75
20150521,161000,162500,159500,161500,234730,21802500000000,2.7300000190734863,"1,093.32",50.58,207.83,715.64,2122.81,1.75
20150522,161500,164500,161500,163500,271203,22072500000000,2.759999990463257,"1,096.68",50.01,207.28,713.54,2146.1,1.75
20150526,185000,188000,174500,188000,2490541,25380000000000,2.8299999237060547,"1,107.92",49.92,207.97,708.66,2143.5,1.75
20150527,198000,215500,188500,190500,3584837,25717500000000,2.940000057220459,"1,109.43",50.14,208.9,699.19,2107.5,1.75
20150528,194000,198000,185000,186000,1334641,25110000000000,3.0199999809265137,"1,108.68",50.58,210.04,709.01,2110.89,1.75
20150529,185000,192000,178500,192000,1764251,25920000000000,3.2699999809265137,"1,113.01",50.32,209.09,711.39,2114.8,1.75
20150601,188000,191500,184000,188500,597661,25447500000000,3.309999942779541,"1,116.20",49.7,209.49,715.73,2102.37,1.5
20150602,188500,191000,183000,186000,439417,25110000000000,3.309999942779541,"1,107.58",49.51,210.43,704.77,2078.64,1.5
20150603,185000,187000,182000,182000,322631,24570000000000,3.369999885559082,"1,107.51",49.8,210.37,696.97,2063.16,1.5
20150604,196000,198000,186000,191000,1939598,25785000000000,3.200000047683716,"1,113.65",48.67,207.95,704.56,2072.86,1.5
20150605,194000,198500,192000,197000,1108781,26595000000000,3.240000009536743,"1,124.54",0.0,0.0,707.27,2068.1,1.5
20150608,204500,206000,182000,183500,1125361,24772500000000,3.2699999809265137,"1,118.87",48.34,209.85,716.43,2065.19,1.5
20150609,184000,189500,180500,182500,698735,24637500000000,3.2799999713897705,"1,121.45",48.72,209.6,722.51,2064.03,1.5
20150610,185000,189000,178000,178500,880180,24097500000000,3.3399999141693115,"1,110.86",48.84,210.63,718.23,2051.32,1.5
20150611,184000,184000,178000,180000,456173,24300000000000,3.380000114440918,"1,113.44",49.76,211.16,717.0,2056.61,1.5
20150612,179500,185000,178500,182000,331569,24570000000000,3.4100000858306885,"1,112.17",48.57,211.65,712.4,2052.17,1.5
20150615,180000,180000,166000,169000,561124,22815000000000,3.400000095367432,"1,116.62",48.26,210.77,705.85,2042.32,1.5
20150616,171000,174000,168000,169000,359490,22815000000000,3.400000095367432,"1,118.74",49.32,211.44,706.28,2028.72,1.5
20150617,171000,176500,169500,174500,272612,23557500000000,3.400000095367432,"1,115.15",48.96,210.57,718.61,2034.86,1.5
20150618,176500,176500,171500,171500,179886,23152500000000,3.4100000858306885,"1,105.58",48.63,208.46,725.2,2041.88,1.5
20150619,175500,179500,173500,174500,262177,23557500000000,3.4100000858306885,"1,103.20",49.62,211.32,729.92,2046.96,1.5
20150622,174000,176000,171000,172000,150079,23220000000000,3.4100000858306885,"1,101.38",48.97,208.04,734.61,2055.16,1.5
20150623,173500,182500,172500,181500,364398,24502500000000,3.4200000762939453,"1,106.73",49.89,208.87,739.82,2081.2,1.5
20150624,182500,183000,165500,174500,632732,23557500000000,3.4100000858306885,"1,110.18",50.55,211.62,746.62,2085.53,1.5
20150625,172500,177000,172000,173500,261845,23422500000000,3.390000104904175,"1,111.98",50.8,210.6,753.66,2085.06,1.5
20150626,171500,175500,171500,173500,181848,23422500000000,3.390000104904175,"1,122.95",50.5,209.98,750.5,2090.26,1.5
20150629,172000,178000,172000,174500,280483,23557500000000,3.359999895095825,"1,120.16",50.75,210.02,733.04,2060.49,1.5
20150630,179000,182000,175000,177500,415062,23962500000000,3.369999885559082,"1,120.03",51.45,212.21,742.27,2074.2,1.5
20150701,179500,186000,177000,181000,550900,24435000000000,3.390000104904175,"1,125.21",51.19,212.44,760.67,2097.89,1.5
20150702,186000,186000,180000,180000,418967,24300000000000,3.390000104904175,"1,123.50",51.78,213.1,768.67,2107.33,1.5
20150703,180000,185000,177000,183000,430388,24705000000000,3.400000095367432,"1,122.60",52.27,213.03,769.26,2104.41,1.5
20150706,178000,182000,176500,177000,259899,23895000000000,3.390000104904175,"1,126.09",51.83,212.88,752.01,2053.93,1.5
20150707,180500,181500,176000,177000,302120,23895000000000,3.4100000858306885,"1,134.80",52.27,213.5,729.64,2040.29,1.5
20150708,177500,178500,173000,173000,263266,23355000000000,3.4200000762939453,"1,135.53",52.62,212.99,726.22,2016.21,1.5
20150709,172500,177000,170500,174500,308498,23557500000000,3.430000066757202,"1,132.22",51.93,210.7,726.01,2027.81,1.5
20150710,174500,178500,174000,178000,220584,24030000000000,3.430000066757202,"1,131.20",52.06,212.7,730.72,2031.17,1.5
20150713,184500,188000,180500,182500,382605,24637500000000,3.4100000858306885,"1,136.59",52.34,212.46,749.46,2061.52,1.5
20150714,183500,184000,177000,180000,464552,24300000000000,3.400000095367432,"1,143.21",51.75,211.14,757.12,2059.23,1.5
20150715,181500,185000,180000,183500,414305,24772500000000,3.400000095367432,"1,147.51",51.49,211.57,761.59,2072.91,1.5
20150716,185000,196000,184500,194000,1207687,26190000000000,3.289999961853028,"1,146.79",51.6,211.36,774.4,2087.89,1.5
20150717,198500,203000,177500,179000,3797973,24165000000000,3.1600000858306885,"1,150.18",51.95,211.92,773.23,2076.79,1.5
20150720,178000,181000,173500,175000,806319,23625000000000,3.109999895095825,"1,156.70",51.33,210.13,782.64,2073.31,1.5
20150721,176000,177500,171500,171500,497441,23152500000000,3.059999942779541,"1,148.84",50.53,209.77,781.99,2083.62,1.5
20150722,170500,176500,170500,176000,568232,23760000000000,3.0299999713897705,"1,157.04",50.03,208.48,776.57,2064.73,1.5
20150723,176000,176000,172000,172500,423449,23287500000000,2.970000028610229,"1,162.13",50.14,208.45,776.99,2065.07,1.5
20150724,177000,177500,169500,169500,586021,22882500000000,2.890000104904175,"1,170.35",50.76,210.95,776.26,2045.96,1.5
20150727,169000,171500,166000,169500,334636,22882500000000,2.890000104904175,"1,167.56",51.09,211.63,751.04,2038.81,1.5
20150728,167500,168500,165000,167000,428496,22545000000000,2.890000104904175,"1,160.46",50.74,210.01,745.24,2039.1,1.5
20150729,170500,173000,168000,169500,421442,22882500000000,2.890000104904175,"1,162.04",50.34,209.11,730.47,2037.62,1.5
20150730,169000,170000,163000,165000,422952,22275000000000,2.940000057220459,"1,173.17",50.59,210.25,712.86,2019.03,1.5
20150731,166500,168500,165000,167500,355897,22612500000000,2.930000066757202,"1,166.67",0.0,0.0,725.06,2030.16,1.5
20150803,167500,169000,167000,168000,288504,22680000000000,2.900000095367432,"1,171.04",51.05,210.59,714.34,2008.49,1.5
20150804,168000,171000,168000,171000,347338,23085000000000,2.9200000762939453,"1,169.37",51.28,212.78,730.03,2027.99,1.5
20150805,171500,174500,168000,168000,427911,22680000000000,2.890000104904175,"1,173.91",50.38,210.81,741.26,2029.76,1.5
20150806,168000,168000,160500,161000,640325,21735000000000,2.8399999141693115,"1,163.68",50.62,211.89,747.74,2013.29,1.5
20150807,162000,163000,153500,153500,519492,20722500000000,2.809999942779541,"1,164.70",50.54,212.04,751.49,2010.23,1.5
20150810,153000,153000,148500,150500,301218,20317500000000,2.8399999141693115,"1,159.20",49.74,210.5,746.34,2003.17,1.5
20150811,151500,153500,149000,150500,184901,20317500000000,2.799999952316284,"1,179.23",49.96,209.86,732.26,1986.65,1.5
20150812,151500,153000,144000,145500,345572,19642500000000,2.75,"1,173.58",49.7,209.82,717.2,1975.47,1.5
20150813,145000,148000,145000,146000,302818,19710000000000,2.7300000190734863,"1,178.51",48.55,205.42,731.36,1983.46,1.5
20150817,146000,146500,144000,145500,251244,19642500000000,2.6600000858306885,"1,183.36",48.81,205.85,722.01,1968.52,1.5
20150818,145500,147000,141500,141500,204307,19102500000000,2.650000095367432,"1,186.07",48.71,207.5,699.8,1956.26,1.5
20150819,140500,141000,130500,134000,649277,18090000000000,2.7100000381469727,"1,184.16",49.13,207.31,670.55,1939.38,1.5
20150820,131500,139000,131500,138000,431434,18630000000000,2.6600000858306885,"1,184.93",48.76,206.72,656.71,1914.55,1.5
20150821,132500,138000,132500,136500,331334,18427500000000,2.5899999141693115,"1,195.85",48.84,208.02,627.05,1876.07,1.5
20150824,135500,137000,128000,131000,462650,17685000000000,2.559999942779541,"1,190.94",47.86,204.53,613.33,1829.81,1.5
20150825,132000,137000,128500,134000,462593,18090000000000,2.539999961853028,"1,190.95",49.22,204.9,645.43,1846.63,1.5
20150826,132500,147000,131500,147000,1058195,19845000000000,2.619999885559082,"1,183.20",50.48,207.48,667.44,1894.09,1.5
20150827,149500,169000,146000,157000,1464059,21195000000000,2.640000104904175,"1,174.13",50.68,209.77,673.71,1908.0,1.5
20150828,159500,166500,159500,165500,759352,22342500000000,2.759999990463257,"1,179.87",51.16,210.68,687.96,1937.67,1.5
20150831,169000,178000,167000,178000,1119627,24030000000000,2.9100000858306885,"1,182.82",51.23,210.61,687.11,1941.49,1.5
20150901,176500,177000,169000,170000,649051,22950000000000,2.940000057220459,"1,180.05",51.87,212.3,672.94,1914.23,1.5
20150902,166500,176500,165500,173500,648037,23422500000000,2.9600000381469727,"1,184.08",51.84,212.48,678.02,1915.22,1.5
20150903,175500,176000,165500,165500,485819,22342500000000,3.0299999713897705,"1,191.04",51.75,212.59,678.25,1915.53,1.5
20150904,167000,169500,161000,162000,278853,21870000000000,3.039999961853028,"1,201.33",51.21,211.75,650.45,1886.04,1.5
20150907,161000,164000,157000,161000,298039,21735000000000,3.049999952316284,"1,203.40",51.73,211.37,648.8,1883.22,1.5
20150908,164500,171000,162500,164500,406158,22207500000000,3.0199999809265137,"1,194.96",51.53,210.18,638.22,1878.68,1.5
20150909,168000,168500,164000,165000,248300,22275000000000,2.990000009536743,"1,191.51",51.89,208.0,660.67,1934.2,1.5
20150910,166000,170000,164000,170000,330482,22950000000000,3.009999990463257,"1,182.93",51.17,206.79,668.29,1962.11,1.5
20150911,167500,169000,163000,163500,388276,22072500000000,3.009999990463257,"1,182.69",50.64,209.33,669.87,1941.37,1.5
20150914,164500,165000,157500,158500,480798,21397500000000,3.039999961853028,"1,182.83",50.99,210.77,662.88,1931.46,1.5
20150915,154000,165500,153000,163000,1570946,30919470000000,10.65999984741211,"1,179.13",50.99,210.82,666.75,1937.56,1.5
20150916,166000,168500,164000,164500,722443,31204005000000,10.720000267028809,"1,170.22",51.03,210.5,676.48,1975.45,1.5
20150917,165000,165000,160000,160000,647668,30350400000000,10.649999618530272,"1,166.89",50.99,209.79,671.05,1976.49,1.5
20150918,161000,162500,159000,159500,626028,30255555000000,10.329999923706056,"1,173.04",51.38,209.38,690.18,1995.95,1.5
20150921,157500,160500,156000,157500,556452,29876175000000,10.109999656677246,"1,178.45",52.47,210.07,688.9,1964.68,1.5
20150922,157500,158500,153500,154500,661313,29307105000000,10.039999961853027,"1,185.56",52.78,208.35,693.67,1982.06,1.5
20150923,153000,153500,146000,146500,1231958,27789585000000,9.949999809265137,"1,194.94",52.93,207.95,680.28,1944.64,1.5
20150924,147500,150000,146500,147000,552672,27884430000000,9.81999969482422,"1,191.14",53.55,210.57,683.88,1947.1,1.5
20150925,147000,148500,143000,147000,639607,27884430000000,9.770000457763672,"1,193.07",53.31,208.67,682.7,1942.85,1.5
20150930,145000,147500,144500,146500,346373,27789585000000,9.75,"1,185.29",53.04,208.92,678.48,1962.81,1.5
20151001,148000,154000,147000,153500,510523,29117415000000,9.739999771118164,"1,178.71",53.63,208.66,684.79,1979.32,1.5
20151002,153000,154500,151000,151000,347397,28643190000000,9.729999542236328,"1,173.10",54.17,210.59,686.42,1969.68,1.5
20151005,152500,156000,152000,152000,367466,28832880000000,9.720000267028809,"1,161.01",54.31,209.98,691.19,1978.25,1.5
20151006,154500,155500,151000,151000,269731,28643190000000,9.720000267028809,"1,161.58",54.03,208.32,689.06,1990.65,1.5
20151007,151500,159000,151500,158000,677524,29971020000000,9.739999771118164,"1,158.81",53.06,203.97,679.83,2005.84,1.5
20151008,159500,160000,155000,158500,403214,30065865000000,9.720000267028809,"1,152.98",51.55,197.83,674.97,2019.53,1.5
20151012,159000,161500,158000,159000,300959,30160710000000,9.739999771118164,"1,144.16",49.64,189.5,672.96,2021.63,1.5
20151013,160500,162000,159000,160000,281381,30350400000000,9.8100004196167,"1,150.29",48.84,187.27,672.82,2019.05,1.5
20151014,159500,160000,157000,158000,264488,29971020000000,9.829999923706056,"1,137.01",49.69,194.46,668.92,2009.55,1.5
20151015,158000,160000,157500,159500,244405,30255555000000,9.850000381469728,"1,123.04",51.3,199.27,676.05,2033.27,1.5
20151016,160500,160500,158000,159500,194917,30255555000000,9.869999885559082,"1,131.44",51.49,199.28,681.73,2030.26,1.5
20151019,160000,160000,157500,157500,235668,29876175000000,9.890000343322754,"1,132.06",51.19,197.67,684.29,2030.27,1.5
20151020,157000,158000,154500,156500,298202,29686485000000,9.9399995803833,"1,131.49",50.02,191.77,691.21,2039.36,1.5
20151021,157000,164000,156000,159000,401592,30160710000000,9.989999771118164,"1,140.07",50.78,195.41,686.5,2042.98,1.5
20151022,164500,169000,156500,157500,1802387,29876175000000,10.020000457763672,"1,130.36",51.15,195.55,676.3,2023.0,1.5
20151023,159000,160500,157500,159000,362299,30160710000000,10.06999969482422,"1,136.01",50.3,192.59,681.97,2040.4,1.5
20151026,159500,160000,155500,156000,387298,29591640000000,10.06999969482422,"1,129.63",51.96,197.43,690.73,2048.08,1.5
20151027,156500,158500,156500,158000,225598,29971020000000,10.09000015258789,"1,136.14",50.95,194.79,688.32,2044.65,1.5
20151028,158500,159000,152500,154000,360529,29212260000000,10.0600004196167,"1,145.60",0.0,0.0,693.53,2042.51,1.5
20151029,154500,161000,152500,156000,612362,29591640000000,10.09000015258789,"1,142.19",51.33,195.85,690.63,2034.16,1.5
20151030,156500,160000,155000,155000,354055,29401950000000,10.079999923706056,"1,141.16",51.75,196.74,683.63,2029.47,1.5
20151102,156500,158500,155000,155500,194849,29496795000000,10.050000190734863,"1,138.38",51.37,196.01,680.01,2035.24,1.5
20151103,156000,157500,155500,156000,223325,29591640000000,10.0600004196167,"1,129.91",51.73,198.46,682.13,2048.4,1.5
20151104,156500,157000,152000,153500,439297,29117415000000,10.050000190734863,"1,135.25",51.84,200.18,686.18,2052.77,1.5
20151105,153500,153500,149000,149500,483426,28358655000000,10.0600004196167,"1,137.91",50.95,199.73,694.43,2049.41,1.5
20151106,151500,153000,147000,147500,430352,27979275000000,10.0600004196167,"1,152.78",50.47,195.45,694.21,2041.07,1.5
20151109,147500,149000,146500,147000,215032,27884430000000,10.0600004196167,"1,158.79",51.17,196.46,671.84,2025.7,1.5
20151110,147000,151000,145500,145500,309682,27599895000000,10.0600004196167,"1,158.93",51.04,193.91,656.7,1996.59,1.5
20151111,144500,146500,143000,143500,306436,27220515000000,10.0600004196167,"1,155.23",51.98,193.6,667.21,1997.27,1.5
20151112,144000,145500,142000,142500,286076,27030825000000,10.050000190734863,"1,159.28",51.94,192.9,672.99,1993.36,1.5
20151113,141500,142000,139000,139000,324293,26366910000000,10.039999961853027,"1,170.34",53.48,192.85,670.52,1973.29,1.5
20151116,137000,137500,134500,135000,352267,25608150000000,10.039999961853027,"1,169.64",53.33,191.63,659.2,1943.02,1.5
20151117,138000,141500,136500,136500,362876,25892685000000,10.029999732971191,"1,169.77",52.62,192.13,672.17,1963.58,1.5
20151118,136500,143500,136500,141500,418916,26841135000000,10.010000228881836,"1,166.30",52.63,195.0,670.67,1962.88,1.5
20151119,144000,145000,139500,142500,402067,27030825000000,9.979999542236328,"1,155.66",53.65,198.47,680.57,1988.91,1.5
20151120,143000,143000,140000,141000,284927,26746290000000,9.949999809265137,"1,154.62",53.38,197.79,685.16,1989.86,1.5
20151123,145500,151500,145000,151500,919232,28738035000000,9.949999809265137,"1,158.86",53.26,199.41,688.29,2003.7,1.5
20151124,151500,155500,150000,152000,721230,28832880000000,9.949999809265137,"1,146.72",53.78,201.21,687.86,2016.29,1.5
20151125,152000,154000,150500,152500,363028,28927725000000,9.970000267028809,"1,144.21",54.13,201.52,688.78,2009.42,1.5
20151126,154500,157000,153000,154000,403262,29212260000000,9.960000038146973,"1,148.88",53.61,200.25,693.42,2030.68,1.5
20151127,154500,154500,150500,152000,258676,28832880000000,9.949999809265137,"1,156.83",53.67,199.29,694.21,2028.99,1.5
20151130,149500,150000,146000,146000,608619,27694740000000,9.90999984741211,"1,160.61",54.91,202.35,688.38,1991.97,1.5
20151201,147000,150500,146000,150500,244963,28548345000000,9.9399995803833,"1,155.69",54.97,203.27,691.95,2023.93,1.5
20151202,151000,151500,148500,150000,197120,28453500000000,9.960000038146973,"1,163.01",55.44,203.37,690.32,2009.29,1.5
20151203,148000,150000,146500,147000,221690,27884430000000,9.920000076293944,"1,154.02",55.83,203.11,690.77,1994.07,1.5
20151204,144500,146500,144500,144500,216595,27410205000000,9.899999618530272,"1,163.64",55.26,201.85,685.77,1974.4,1.5
20151207,146500,147500,143500,143500,174707,27220515000000,9.899999618530272,"1,176.35",59.1,205.26,683.34,1963.67,1.5
20151208,144500,147500,143000,143000,260345,27125670000000,9.899999618530272,"1,180.49",58.72,207.51,668.42,1949.04,1.5
20151209,144000,145000,142500,144500,168161,27410205000000,9.899999618530272,"1,181.96",58.4,207.0,664.08,1948.24,1.5
20151210,144000,145500,142500,145500,250285,27599895000000,9.890000343322754,"1,179.06",58.95,206.6,658.08,1952.07,1.5
20151211,145000,147000,144500,147000,297027,27884430000000,9.920000076293944,"1,187.58",0.0,0.0,653.48,1948.62,1.5
20151214,144500,145000,142500,144000,311761,27315360000000,9.890000343322754,"1,184.32",59.28,208.95,630.37,1927.82,1.5
20151215,144500,147000,144000,146500,263173,27789585000000,9.890000343322754,"1,174.69",59.22,208.83,639.78,1932.97,1.5
20151216,148000,148500,146500,146500,308648,27789585000000,9.859999656677246,"1,172.02",57.89,207.93,647.27,1969.4,1.5
20151217,147500,148000,145000,145500,281146,27599895000000,9.869999885559082,"1,185.04",59.67,210.39,658.11,1977.96,1.5
20151218,145000,147500,144000,147500,335232,27979275000000,9.890000343322754,"1,182.43",59.3,211.0,667.45,1975.32,1.5
20151221,146000,146500,144500,146000,311008,27694740000000,9.890000343322754,"1,174.46",58.16,210.36,668.65,1981.19,1.5
20151222,147000,149500,146500,148500,442905,28168965000000,9.899999618530272,"1,171.72",58.62,210.15,663.42,1992.56,1.5
20151223,149000,149500,147500,147500,278739,27979275000000,9.850000381469728,"1,174.02",58.24,210.04,659.6,1999.22,1.5
20151224,148500,148500,145500,145500,345791,27599895000000,9.850000381469728,"1,170.03",57.68,208.08,656.53,1990.65,1.5
20151228,138000,142500,138000,138500,829483,26272065000000,9.81999969482422,"1,168.85",58.57,208.56,652.05,1964.06,1.5
20151229,140000,143000,139500,142000,275120,26935980000000,9.81999969482422,"1,171.56",58.49,207.74,673.22,1966.31,1.5
20151230,142000,143000,140000,140000,270526,26556600000000,9.8100004196167,"1,177.51",57.71,204.84,682.35,1961.31,1.5
20160104,140500,142000,140000,140000,280114,26556600000000,9.850000381469728,"1,190.35",56.59,202.54,677.79,1918.76,1.5
20160105,139000,141500,139000,140000,265292,26556600000000,9.829999923706056,"1,190.81",57.24,205.62,684.07,1930.53,1.5
20160106,141000,144000,140000,144000,435314,27315360000000,9.8100004196167,"1,200.52",57.56,205.47,687.27,1925.43,1.5
20160107,143500,146000,142000,143000,266121,27125670000000,9.789999961853027,"1,197.29",58.69,208.73,679.66,1904.33,1.5
20160108,141000,143000,140000,142000,291038,26935980000000,9.760000228881836,"1,207.94",59.36,208.55,682.56,1917.62,1.5
20160111,141000,142000,140000,140000,264132,26556600000000,9.739999771118164,"1,204.76",59.97,209.31,674.96,1894.84,1.5
20160112,142000,142500,139000,139500,233567,26461755000000,9.699999809265137,"1,210.33",0.0,0.0,671.3,1890.86,1.5
20160113,140500,141500,139500,140500,272452,26651445000000,9.649999618530272,"1,210.24",59.23,209.07,686.03,1916.28,1.5
20160114,138500,140000,138500,139000,268437,26366910000000,9.619999885559082,"1,207.74",58.49,209.35,683.19,1900.01,1.5
20160115,140000,140000,136000,136000,317924,25797840000000,9.600000381469728,"1,214.81",58.45,209.32,678.43,1878.87,1.5
20160118,136000,144000,135000,144000,627410,27315360000000,9.539999961853027,"1,211.57",58.87,209.56,683.63,1878.45,1.5
20160119,143500,149000,141500,148500,684816,28168965000000,9.510000228881836,"1,207.49",58.62,208.69,681.25,1889.64,1.5
20160120,146500,151500,146000,148000,836548,28074120000000,9.510000228881836,"1,209.25",58.72,210.68,669.68,1845.45,1.5
20160121,148500,150500,147000,149000,508803,28263810000000,9.479999542236328,"1,203.76",58.51,208.53,665.84,1840.53,1.5
20160122,150000,153500,149500,153000,583130,29022570000000,9.489999771118164,"1,197.57",56.98,205.61,670.95,1879.43,1.5
20160125,154500,154500,149500,150000,507363,28453500000000,9.5,"1,199.70",58.94,209.62,681.43,1893.43,1.5
20160126,147500,148500,141000,142000,862853,26935980000000,9.520000457763672,"1,198.20",58.28,208.35,678.85,1871.69,1.5
20160127,141000,143000,140500,141000,513508,26746290000000,9.520000457763672,"1,208.79",57.92,206.95,675.25,1897.87,1.5
20160128,141000,147000,139500,144000,853772,27315360000000,9.399999618530272,"1,207.74",56.46,205.34,681.29,1906.94,1.5
20160129,149000,153000,146000,149000,1109240,28263810000000,9.34000015258789,"1,208.11",55.96,205.87,682.8,1912.06,1.5
20160201,151000,152000,149000,151000,377201,28643190000000,9.34000015258789,"1,202.79",54.86,201.88,685.55,1924.82,1.5
20160202,150000,152500,148500,150500,337087,28548345000000,9.350000381469728,"1,212.48",56.08,202.9,684.86,1906.6,1.5
20160203,149500,150000,146500,146500,307665,27789585000000,9.3100004196167,"1,201.14",56.77,205.03,680.94,1890.67,1.5
20160204,148500,153000,146500,153000,586448,29022570000000,9.380000114440918,"1,191.94",56.89,208.03,683.62,1916.26,1.5
20160205,152000,154500,151000,152000,352197,28832880000000,9.40999984741211,"1,206.35",56.08,204.86,681.31,1917.79,1.5
20160211,146000,149000,144000,146500,510352,27789585000000,9.390000343322754,"1,200.65",55.93,200.02,647.69,1861.54,1.5
