date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20130614,57300,57700,56500,57000,1264281,23105691000000,34.0,"1,127.70",32.6,163.18,536.04,1889.24,2.5
20130617,57400,57500,56800,57100,966477,23146227000000,33.970001220703125,"1,127.97",33.04,164.44,524.5,1883.1,2.5
20130618,57300,59100,56500,58700,2518169,23794808000000,33.81999969482422,"1,134.69",33.19,165.74,534.26,1900.62,2.5
20130619,58700,59100,58300,58700,1245074,23794808000000,33.709999084472656,"1,130.95",32.71,163.45,531.41,1888.31,2.5
20130620,58100,59600,57600,58700,2121873,23794808000000,33.630001068115234,"1,146.10",32.75,159.4,525.59,1850.49,2.5
20130621,57700,58500,56900,56900,1421203,23065154000000,33.560001373291016,"1,156.62",32.57,159.07,520.89,1822.83,2.5
20130624,57500,57600,55900,56500,1287598,22903009000000,33.4900016784668,"1,162.01",31.85,157.06,508.65,1799.01,2.5
20130625,56200,58900,56100,58200,2276735,23592126000000,33.61000061035156,"1,153.63",32.35,158.57,480.96,1780.63,2.5
20130626,59000,59400,58400,58800,1936652,23835344000000,33.619998931884766,"1,156.00",32.42,160.14,493.07,1783.45,2.5
20130627,60000,61400,59400,61100,2436538,24767679000000,33.72999954223633,"1,148.14",0.0,0.0,512.25,1834.7,2.5
20130628,61800,62400,61500,62100,2194127,25173042000000,33.849998474121094,"1,142.40",32.86,161.08,519.06,1863.32,2.5
20130701,60800,62300,60600,62000,1758781,25132506000000,33.90999984741211,"1,135.62",32.79,160.42,527.81,1855.73,2.5
20130702,62300,62400,58100,59000,3362090,23916417000000,33.900001525878906,"1,135.00",33.11,161.36,526.92,1855.02,2.5
20130703,59300,59400,57700,58200,1673973,23592126000000,33.869998931884766,"1,141.40",33.06,161.21,521.31,1824.66,2.5
20130704,58600,59900,58300,58700,881341,23794808000000,33.91999816894531,"1,139.84",32.72,161.28,525.22,1839.14,2.5
20130705,59700,60000,59000,59900,864419,24281243000000,33.97999954223633,"1,142.35",33.3,163.02,525.4,1833.31,2.5
20130708,60500,61200,59200,59800,1098759,24240707000000,34.04999923706055,"1,148.39",33.14,163.94,515.85,1816.85,2.5
20130709,61100,61100,60100,60400,912574,24483925000000,34.06999969482422,"1,142.11",33.24,165.13,519.34,1830.35,2.5
20130710,60800,61200,60500,60900,994017,24686606000000,34.13999938964844,"1,135.38",33.27,165.19,515.64,1824.16,2.5
20130711,61500,61600,60800,61500,1216329,24929824000000,34.22999954223633,"1,124.53",34.12,167.44,527.25,1877.6,2.5
20130712,61000,61300,58100,58600,2900315,23754271000000,34.189998626708984,"1,124.40",34.3,167.51,532.47,1869.98,2.5
20130715,59000,59600,58100,59600,942562,24159634000000,34.29999923706055,"1,122.07",34.14,168.16,531.67,1875.16,2.5
20130716,59300,59500,58600,58900,1011777,23875880000000,34.27000045776367,"1,114.91",33.78,167.53,537.72,1866.36,2.5
20130717,58300,60300,58300,59700,1250213,24200171000000,34.310001373291016,"1,117.31",33.67,167.95,541.82,1887.49,2.5
20130718,60400,60800,59600,60800,1297865,24646070000000,34.47999954223633,"1,124.85",34.14,168.87,541.56,1875.48,2.5
20130719,61300,61300,60600,60700,1103610,24605534000000,34.56999969482422,"1,120.88",33.89,169.17,541.87,1871.41,2.5
20130722,61000,61200,60300,60300,686537,24443388000000,34.619998931884766,"1,118.91",33.76,169.5,541.14,1880.35,2.5
20130723,60300,61000,59400,60100,992026,24362316000000,34.599998474121094,"1,117.38",33.84,169.14,541.64,1904.15,2.5
20130724,60400,60400,59700,60200,791478,24402852000000,34.619998931884766,"1,116.00",32.81,168.52,543.6,1912.08,2.5
20130725,59800,61200,59500,60800,1145436,24646070000000,34.619998931884766,"1,116.50",33.23,168.93,541.94,1909.61,2.5
20130726,61300,62000,60700,61200,2176078,24808215000000,34.619998931884766,"1,113.21",32.92,169.11,545.31,1910.81,2.5
20130729,61700,62300,61300,61300,1589607,24848751000000,34.650001525878906,"1,112.66",33.01,168.59,540.98,1899.89,2.5
20130730,61800,63200,61700,63200,2630989,25618941000000,34.849998474121094,"1,116.51",32.46,168.59,546.43,1917.05,2.5
20130731,63400,63700,62700,63700,1510136,25821623000000,35.0099983215332,"1,123.70",32.4,168.71,554.31,1914.03,2.5
20130801,64000,64000,62800,63500,1074313,25740550000000,35.08000183105469,"1,123.50",33.2,170.66,549.52,1920.74,2.5
20130802,64000,64300,61900,62300,1231716,25254114000000,35.11000061035156,"1,124.30",32.98,170.95,551.76,1923.38,2.5
20130805,62300,62900,61700,62300,586371,25254114000000,35.150001525878906,"1,114.12",32.61,170.7,556.6,1916.22,2.5
20130806,62300,62900,61900,62800,751203,25456796000000,35.13999938964844,"1,114.16",32.53,169.73,557.36,1906.62,2.5
20130807,62500,62700,60500,60500,1531290,24524461000000,35.13999938964844,"1,115.37",32.24,169.18,554.73,1878.33,2.5
20130808,61100,62000,60800,60800,879200,24646070000000,35.189998626708984,"1,112.70",32.31,169.8,555.3,1883.97,2.5
20130809,60900,61000,59800,60000,884728,24321780000000,35.209999084472656,"1,111.50",31.91,169.31,554.93,1880.71,2.5
20130812,59400,61300,59400,60500,760195,24524461000000,35.25,"1,114.22",31.96,169.11,550.25,1884.83,2.5
20130813,60900,61900,60700,61700,850470,25010897000000,35.31999969482422,"1,118.82",31.91,169.61,550.85,1913.03,2.5
20130814,61700,62500,61500,62500,994989,25335187000000,35.400001525878906,"1,118.50",31.96,168.74,550.87,1923.91,2.5
20130816,61900,63500,61700,62900,1516798,25497332000000,35.599998474121094,"1,113.49",30.79,165.83,548.79,1920.11,2.5
20130819,62700,63200,62100,62900,698205,25497332000000,35.68000030517578,"1,118.63",30.78,164.77,550.49,1917.64,2.5
20130820,62300,63000,61500,61700,918443,25010897000000,35.70000076293945,"1,120.80",31.22,165.58,537.57,1887.85,2.5
20130821,62100,63600,62000,63000,1868644,25537869000000,35.869998931884766,"1,118.91",31.54,164.56,530.54,1867.46,2.5
20130822,62200,64000,61900,62400,1272136,25294651000000,35.81999969482422,"1,121.37",30.46,166.06,517.64,1849.12,2.5
20130823,62200,63100,62200,62600,745087,25375723000000,35.81999969482422,"1,113.93",30.83,166.62,529.19,1870.16,2.5
20130826,62600,64000,62600,63900,1116236,25902695000000,35.88999938964844,"1,113.00",0.0,0.0,533.73,1887.86,2.5
20130827,64100,64600,63500,63800,860315,25862159000000,35.93000030517578,"1,117.53",30.65,166.0,524.39,1885.84,2.5
20130828,63000,65200,62900,65000,1893324,26348595000000,36.11000061035156,"1,114.85",29.94,163.33,517.44,1884.52,2.5
20130829,65000,65800,64600,64600,1090368,26186449000000,36.18999862670898,"1,112.79",29.84,163.91,520.37,1907.54,2.5
20130830,65000,67200,64900,67200,1880456,27240393000000,36.38999938964844,"1,110.02",30.06,164.17,516.74,1926.36,2.5
20130902,66800,67500,65200,66200,1268217,26835030000000,36.34999847412109,"1,098.77",29.86,163.65,525.18,1924.81,2.5
20130903,66200,66200,64700,65900,1378803,26713421000000,36.380001068115234,"1,098.70",29.78,164.39,525.89,1933.74,2.5
20130904,65800,66500,65500,65500,919959,26551276000000,36.40999984741211,"1,094.37",30.0,165.75,526.16,1933.03,2.5
20130905,65600,66400,65300,66100,879520,26794494000000,36.47999954223633,"1,097.69",30.27,165.96,528.06,1951.65,2.5
20130906,66100,68100,66100,68100,2007160,27605220000000,36.630001068115234,"1,092.50",30.51,166.04,523.77,1955.31,2.5
20130909,68500,68800,66800,67400,1309707,27321466000000,36.650001525878906,"1,087.00",30.67,167.63,521.11,1974.67,2.5
20130910,68400,68500,67200,67900,1514705,27524147000000,36.68999862670898,"1,086.37",30.98,168.87,523.15,1994.06,2.5
20130911,68400,68600,67600,68600,948444,27807901000000,36.81999969482422,"1,086.21",31.0,169.4,529.34,2003.85,2.5
20130912,68400,68700,66300,67000,1998216,27159321000000,36.790000915527344,"1,083.22",31.29,168.95,529.58,2004.06,2.5
20130913,67000,67800,66700,67000,934386,27159321000000,36.84000015258789,"1,086.33",31.25,169.33,530.89,1994.32,2.5
20130916,67800,68900,67400,68900,1322114,27929510000000,36.9900016784668,"1,081.79",31.42,170.31,526.2,2013.37,2.5
20130917,68900,68900,67700,68000,880164,27564684000000,36.97999954223633,"1,082.60",31.53,171.07,527.11,2005.58,2.5
20130923,67000,68800,66700,68000,1423140,27564684000000,37.060001373291016,"1,074.35",32.06,169.93,527.07,2009.41,2.5
20130924,67500,68500,67400,68400,819739,27726829000000,37.040000915527344,"1,074.80",32.18,169.53,527.29,2007.1,2.5
20130925,68600,68700,66700,67000,1202808,27159321000000,37.02000045776367,"1,076.87",32.05,169.04,527.27,1998.06,2.5
20130926,66200,66900,65500,66400,1822145,26916103000000,37.09000015258789,"1,075.65",32.57,169.69,532.83,2007.32,2.5
20130927,66400,66800,65700,65700,1104241,26632349000000,37.06999969482422,"1,074.83",32.2,168.91,537.5,2011.8,2.5
20130930,65100,65500,64400,65300,1513684,26470203000000,37.150001525878906,"1,074.53",32.11,168.01,534.89,1996.96,2.5
20131001,65000,66700,64800,65800,1082602,26672885000000,37.220001220703125,"1,073.50",32.39,169.34,530.35,1998.87,2.5
20131002,65800,66300,62800,62800,3460718,25456796000000,37.220001220703125,"1,074.47",32.38,169.18,532.02,1999.47,2.5
20131004,63400,64500,62600,64200,1956006,26024304000000,37.369998931884766,"1,071.50",32.9,168.89,532.01,1996.98,2.5
20131007,64500,64600,62900,63100,1846693,25578405000000,37.5099983215332,"1,071.50",32.28,167.43,528.44,1994.42,2.5
20131008,62800,64500,62600,64000,1281739,25943232000000,37.470001220703125,"1,075.10",31.79,165.48,528.83,2002.76,2.5
20131010,65000,65500,64400,65000,1628213,26348595000000,37.43000030517578,"1,071.64",33.02,169.17,529.04,2001.4,2.5
20131011,65300,65500,64100,64600,1430243,26186449000000,37.31999969482422,"1,071.40",33.17,170.26,532.6,2024.9,2.5
20131014,64100,64300,63200,63600,1154304,25781086000000,37.290000915527344,"1,071.70",33.53,170.94,531.66,2020.27,2.5
20131015,64000,64900,63900,64600,1088477,26186449000000,37.290000915527344,"1,064.78",33.33,169.7,533.12,2040.96,2.5
20131016,64300,64700,63700,64400,1145215,26105377000000,37.29999923706055,"1,067.22",33.68,172.07,525.68,2034.61,2.5
20131017,64600,65200,63300,63800,1391869,25862159000000,37.27999877929688,"1,062.83",34.08,173.22,521.52,2040.61,2.5
20131018,64000,64100,62200,63000,1436670,25537869000000,37.27000045776367,"1,060.50",34.15,174.39,525.69,2052.4,2.5
20131021,62400,63700,62300,63700,1066222,25821623000000,37.310001373291016,"1,062.25",33.69,174.4,529.34,2053.01,2.5
20131022,63200,63500,62600,63500,1194841,25740550000000,37.33000183105469,"1,057.90",33.58,175.41,531.89,2056.12,2.5
20131023,63200,63900,63000,63700,1077939,25821623000000,37.380001068115234,"1,058.40",35.53,174.57,525.38,2035.75,2.5
20131024,63700,63700,62400,63300,1409357,25659477000000,37.380001068115234,"1,062.83",35.65,175.15,531.03,2046.69,2.5
20131025,62800,64200,62700,63600,1781116,25781086000000,37.33000183105469,"1,062.50",35.7,175.95,534.02,2034.39,2.5
20131028,63200,63600,62600,63500,1278151,25740550000000,37.22999954223633,"1,061.70",35.72,176.23,534.98,2048.14,2.5
20131029,63000,63300,62300,63000,1747520,25537869000000,37.18000030517578,"1,062.63",36.01,177.17,533.91,2051.76,2.5
20131030,62600,62700,61500,61900,1704796,25091969000000,37.150001525878906,"1,059.42",35.73,176.29,537.68,2059.58,2.5
20131031,61800,62200,61500,61700,991331,25010897000000,37.13999938964844,"1,061.28",35.43,175.79,532.44,2030.09,2.5
20131101,62300,62400,61200,61500,971265,24929824000000,37.060001373291016,"1,061.36",35.3,176.21,534.74,2039.42,2.5
20131104,61000,61400,60600,60600,1321920,24564997000000,36.9900016784668,"1,062.63",35.46,176.83,533.64,2025.17,2.5
20131105,60800,61000,60000,60400,817474,24483925000000,36.959999084472656,"1,061.48",35.32,176.27,528.73,2013.93,2.5
20131106,60200,63800,60200,62900,2209924,25497332000000,36.93000030517578,"1,060.22",35.5,177.17,525.99,2013.67,2.5
20131107,63600,64200,63000,63000,1105230,25537869000000,36.91999816894531,"1,063.42",35.12,174.93,520.65,2004.04,2.5
20131108,62500,63800,62400,62800,952052,25456796000000,36.869998931884766,"1,062.57",35.93,177.29,515.74,1984.87,2.5
20131111,62800,63900,62400,62900,881266,25497332000000,36.81999969482422,"1,072.50",35.91,177.32,502.94,1977.3,2.5
20131112,62500,63300,61700,61800,1178488,25051433000000,36.70000076293945,"1,073.25",35.85,176.96,510.73,1995.48,2.5
20131113,62500,62700,60500,60500,934486,24524461000000,36.650001525878906,"1,071.01",36.18,178.38,505.6,1963.56,2.5
20131114,60700,61400,60300,60500,943726,24524461000000,36.59999847412109,"1,068.66",37.2,179.27,511.75,1967.56,2.5
20131115,60800,62200,60800,61300,1014790,24848751000000,36.59999847412109,"1,062.80",0.0,0.0,512.74,2005.64,2.5
20131118,61700,62000,60900,61100,797887,24767679000000,36.540000915527344,"1,055.29",37.08,180.05,509.54,2010.81,2.5
20131119,61100,63100,61000,62700,1291446,25416260000000,36.56999969482422,"1,055.31",37.6,179.42,505.5,2031.64,2.5
20131120,62700,62800,61200,61700,1377981,25010897000000,36.540000915527344,"1,056.83",38.21,179.03,504.16,2017.24,2.5
20131121,61100,61800,60800,61600,594068,24970360000000,36.540000915527344,"1,062.12",38.48,178.47,501.05,1993.78,2.5
20131122,61700,62200,61000,61400,815792,24889288000000,36.5099983215332,"1,061.44",38.92,179.91,504.06,2006.23,2.5
20131125,61400,61700,60700,61200,838412,24808215000000,36.43999862670898,"1,060.12",39.61,180.81,507.76,2015.98,2.5
20131126,61200,61300,60600,60800,946446,24646070000000,36.400001525878906,"1,060.52",39.3,180.63,510.54,2022.64,2.5
20131127,60700,61100,60100,60500,1406921,24524461000000,36.31999969482422,"1,061.05",38.79,180.68,511.65,2028.81,2.5
20131128,60700,61200,60100,60200,1408329,24402852000000,36.220001220703125,"1,061.40",38.64,181.12,515.52,2045.77,2.5
20131129,60900,61200,60000,60400,1144570,24483925000000,36.20000076293945,"1,058.21",39.29,181.0,517.06,2044.87,2.5
20131202,60300,60900,59400,59600,1002076,24159634000000,36.16999816894531,"1,058.50",39.4,180.53,512.69,2030.78,2.5
20131203,59100,59600,56100,56500,3189761,22903009000000,36.09000015258789,"1,061.22",39.03,179.75,508.16,2009.36,2.5
20131204,56500,58000,56500,56600,2107626,22943545000000,36.130001068115234,"1,061.75",39.95,179.73,506.28,1986.8,2.5
20131205,56800,57300,56100,56500,998993,22903009000000,36.09999847412109,"1,058.72",38.86,178.94,506.32,1984.77,2.5
20131206,56300,57700,56300,56800,1068377,23024618000000,36.11000061035156,"1,057.00",38.88,180.94,506.32,1980.41,2.5
20131209,57500,57700,56600,56600,764499,22943545000000,36.09999847412109,"1,052.95",38.91,181.4,502.23,2000.38,2.5
20131210,56500,57000,55700,55900,1023450,22659791000000,36.09999847412109,"1,052.00",38.89,180.75,497.72,1993.45,2.5
20131211,56100,56900,56000,56300,1034811,22821936000000,36.09999847412109,"1,052.12",38.71,178.72,494.78,1977.97,2.5
20131212,55900,56700,55600,56200,1380931,22781400000000,35.939998626708984,"1,051.50",38.79,178.13,495.64,1967.93,2.5
20131213,56000,56400,55300,55500,976251,22497646000000,35.81999969482422,"1,053.35",38.55,178.11,494.36,1962.91,2.5
20131216,55500,55900,55000,55200,839304,22376037000000,35.810001373291016,"1,053.00",38.72,179.22,488.19,1961.15,2.5
20131217,55500,55800,53900,54200,1317994,21970674000000,35.720001220703125,"1,050.90",39.31,178.65,486.15,1965.74,2.5
20131218,54000,56000,54000,54500,1768213,22092283000000,35.65999984741211,"1,052.25",39.59,181.7,485.65,1974.63,2.5
20131219,55000,55700,53000,53500,1794526,21686920000000,35.650001525878906,"1,059.73",39.46,181.49,484.17,1975.65,2.5
20131220,53200,54800,53200,54700,862213,22173356000000,35.63999938964844,"1,061.80",39.96,181.56,488.41,1983.35,2.5
20131223,54800,56200,54800,55700,1108825,22578719000000,35.65999984741211,"1,060.50",39.76,182.53,489.63,1996.89,2.5
20131224,55800,56000,55300,55400,675216,22457110000000,35.619998931884766,"1,060.20",39.91,182.93,491.08,2001.59,2.5
20131226,55500,55800,54900,55300,786993,22416573000000,35.61000061035156,"1,059.25",39.98,183.85,488.87,1999.3,2.5
20131227,55300,56200,55100,55900,659560,22659791000000,35.599998474121094,"1,054.67",39.92,183.84,496.77,2002.28,2.5
20131230,55500,56100,55200,56100,1195705,22740864000000,35.61000061035156,"1,055.72",39.83,183.82,499.99,2011.34,2.5
20140102,56200,56300,52300,52700,3333908,21362630000000,35.54999923706055,"1,050.55",39.2,182.92,496.28,1967.19,2.5
20140103,53200,53400,52000,52700,1793537,21362630000000,35.59000015258789,"1,055.50",39.78,182.88,499.33,1946.14,2.5
20140106,52900,53300,51300,52500,2504523,21281557000000,35.70000076293945,"1,065.46",39.88,182.36,500.62,1953.28,2.5
20140107,52200,54200,52200,54000,2081098,21889602000000,35.75,"1,069.50",0.0,0.0,504.86,1959.44,2.5
20140108,54100,54300,53300,53900,1353618,21849065000000,35.790000915527344,"1,065.70",40.07,183.48,509.78,1958.96,2.5
20140109,53400,54100,52400,52400,1687262,21241021000000,35.709999084472656,"1,063.00",40.18,183.52,511.6,1946.11,2.5
20140110,52100,52900,51500,51600,1445664,20916730000000,35.63999938964844,"1,061.77",40.24,183.64,510.19,1938.54,2.5
20140113,51600,53300,51500,52500,1271734,21281557000000,35.650001525878906,"1,057.00",39.92,184.14,512.92,1948.92,2.5
20140114,52500,53900,52100,52100,1543502,21119412000000,35.599998474121094,"1,059.40",39.15,181.69,512.27,1946.07,2.5
20140115,52100,52800,51500,51800,1536443,20997803000000,35.529998779296875,"1,063.60",39.74,183.67,515.97,1953.28,2.5
20140116,52000,52300,51300,51500,1312313,20876194000000,35.41999816894531,"1,063.50",39.52,184.66,517.83,1957.32,2.5
20140117,51500,51800,50300,50300,2319906,20389758000000,35.150001525878906,"1,061.80",39.98,184.42,518.1,1944.48,2.5
20140120,50400,51100,50100,50600,1511651,20511367000000,35.02000045776367,"1,063.77",39.72,183.63,519.99,1953.78,2.5
20140121,51100,52100,50800,51400,2142320,20835658000000,34.849998474121094,"1,065.30",39.4,184.18,520.99,1963.89,2.5
20140122,51100,53600,51000,53100,3054323,21524775000000,34.709999084472656,"1,067.55",39.5,184.3,523.07,1970.42,2.5
20140123,53300,53900,52800,53300,1507814,21605847000000,34.689998626708984,"1,073.55",38.7,182.79,522.72,1947.59,2.5
20140124,53100,53300,51200,52700,2081766,21362630000000,34.54999923706055,"1,080.35",37.6,178.89,520.31,1940.56,2.5
20140127,51200,54000,51200,53500,2614226,21686920000000,34.47999954223633,"1,083.80",37.32,178.01,507.51,1910.34,2.5
20140128,53500,55100,53400,54200,1862029,21970674000000,34.4900016784668,"1,079.59",37.65,179.07,509.29,1916.93,2.5
20140129,54900,55400,53600,54000,1959321,21889602000000,34.5099983215332,"1,070.05",37.2,177.35,515.2,1941.15,2.5
20140203,53000,54300,53000,53600,1297739,21727456000000,34.439998626708984,"1,084.75",0.0,0.0,513.62,1919.96,2.5
20140204,53100,54800,53000,54000,2251914,21889602000000,34.33000183105469,"1,084.00",37.13,174.17,507.56,1886.85,2.5
20140205,54600,54700,53900,53900,941610,21849065000000,34.29999923706055,"1,078.00",37.79,175.38,505.62,1891.32,2.5
20140206,54100,54200,53400,53700,844843,21767993000000,34.2400016784668,"1,079.05",38.15,175.17,509.87,1907.89,2.5
20140207,54200,54300,52700,54000,874313,21889602000000,34.27000045776367,"1,075.00",37.85,177.48,514.45,1922.5,2.5
20140210,53700,54200,53100,53900,825073,21849065000000,34.220001220703125,"1,072.80",37.54,179.68,518.47,1923.3,2.5
20140211,53600,53900,53100,53200,768548,21565311000000,34.18000030517578,"1,070.90",37.51,180.01,518.9,1932.06,2.5
20140212,53600,53700,52100,52300,1242089,21200484000000,34.11000061035156,"1,062.59",38.37,181.98,520.64,1935.84,2.5
20140213,52300,53100,52100,52100,667746,21119412000000,34.119998931884766,"1,066.25",38.59,182.07,521.82,1926.96,2.5
20140214,52700,53500,52600,53300,738476,21605847000000,34.13999938964844,"1,063.50",38.69,183.01,522.58,1940.28,2.5
20140217,53600,54000,52800,53200,598499,21565311000000,34.119998931884766,"1,060.45",38.72,184.02,522.0,1946.36,2.5
20140218,53000,53400,52500,52800,607895,21403166000000,34.130001068115234,"1,065.50",39.11,184.24,525.42,1946.91,2.5
20140219,52600,53200,52000,53200,1082381,21565311000000,34.15999984741211,"1,065.70",39.57,183.02,529.87,1942.93,2.5
20140220,52700,53000,52200,52300,1054584,21200484000000,34.11000061035156,"1,072.20",39.48,184.1,525.69,1930.57,2.5
20140221,52600,53500,52500,53500,1183689,21686920000000,34.13999938964844,"1,073.00",38.93,183.89,528.51,1957.83,2.5
20140224,53600,53900,52700,52700,792375,21362630000000,34.130001068115234,"1,074.50",39.12,184.91,526.34,1949.05,2.5
20140225,53300,53900,53000,53900,794047,21849065000000,34.130001068115234,"1,074.00",39.07,184.84,528.61,1964.86,2.5
20140226,53900,54800,53600,54500,1352311,22092283000000,34.130001068115234,"1,065.97",38.35,184.85,529.23,1970.77,2.5
20140227,54500,55900,54000,55700,1880457,22578719000000,34.15999984741211,"1,069.80",38.42,185.82,528.37,1978.43,2.5
20140228,55800,56000,55000,55400,1183130,22457110000000,34.189998626708984,"1,066.46",38.39,186.29,528.96,1979.99,2.5
20140303,55600,56900,54500,56000,1578890,22700328000000,34.13999938964844,"1,070.18",38.35,184.98,529.86,1964.69,2.5
20140304,55600,56500,55200,55800,1111525,22619255000000,34.119998931884766,"1,071.45",39.82,187.58,531.54,1954.11,2.5
20140305,56400,56900,56000,56700,1179068,22984082000000,34.15999984741211,"1,071.30",40.04,187.75,536.77,1971.24,2.5
20140306,56400,56700,55300,55800,860907,22619255000000,34.13999938964844,"1,064.55",40.7,188.18,540.33,1975.62,2.5
20140307,55800,55900,55100,55600,603294,22538182000000,34.150001525878906,"1,065.15",40.79,188.26,543.76,1974.68,2.5
20140310,55100,55400,54500,54800,638071,22213892000000,34.16999816894531,"1,067.30",40.27,188.16,542.19,1954.42,2.5
20140311,54800,55900,54700,55800,943842,22619255000000,34.130001068115234,"1,065.58",39.55,187.23,547.68,1963.87,2.5
20140312,56700,57000,55600,55700,1189508,22578719000000,34.11000061035156,"1,070.65",39.4,187.28,539.3,1932.54,2.5
20140313,55800,56300,54700,54800,1090218,22213892000000,34.04999923706055,"1,070.00",38.82,185.18,547.51,1934.38,2.5
20140314,54100,55200,53800,54900,817661,22254428000000,34.02000045776367,"1,071.23",39.33,184.66,544.27,1919.9,2.5
20140317,54600,56600,54600,56600,1295568,22943545000000,33.970001220703125,"1,067.75",39.73,186.33,535.82,1927.53,2.5
20140318,57100,57300,56200,56900,1196508,23065154000000,33.90999984741211,"1,069.50",38.5,187.66,541.15,1940.21,2.5
20140319,56900,57700,56700,57100,1122577,23146227000000,33.91999816894531,"1,070.68",37.5,186.66,542.25,1937.68,2.5
20140320,57000,57400,56700,56900,995543,23065154000000,33.86000061035156,"1,077.23",37.49,187.75,541.79,1919.52,2.5
20140321,57500,58400,57300,58400,1287823,23673199000000,33.88999938964844,"1,080.00",37.54,186.2,546.81,1934.94,2.5
20140324,58800,58900,57800,58300,808353,23632662000000,33.86000061035156,"1,077.80",38.09,185.43,545.6,1945.55,2.5
20140325,58100,58600,57400,57900,581031,23470517000000,33.84000015258789,"1,079.50",38.15,186.31,539.05,1941.25,2.5
20140326,58600,59500,58100,59200,1360441,23997489000000,33.88999938964844,"1,075.10",37.6,184.97,544.13,1964.31,2.5
20140327,59500,59700,58900,59700,981268,24200171000000,33.959999084472656,"1,071.90",37.14,184.58,541.46,1977.97,2.5
20140328,58800,59800,58500,59500,1025430,24119098000000,33.970001220703125,"1,070.00",36.72,185.49,544.1,1981.0,2.5
20140331,59800,60200,58900,59300,1187209,24038025000000,33.97999954223633,"1,064.90",36.94,187.01,541.58,1985.61,2.5
20140401,59000,60000,58800,59700,1224315,24200171000000,34.060001373291016,"1,058.50",35.78,188.25,549.08,1991.98,2.5
20140402,60500,61300,60500,60800,1969494,24646070000000,34.29999923706055,"1,057.65",36.98,188.88,557.65,1997.25,2.5
20140403,61500,61600,60000,60600,1410086,24564997000000,34.5099983215332,"1,058.00",36.44,188.63,557.01,1993.7,2.5
20140404,61000,61300,60500,60900,1319245,24686606000000,34.63999938964844,"1,054.30",36.3,186.4,560.44,1988.09,2.5
20140407,60600,60800,59800,60700,763556,24605534000000,34.70000076293945,"1,055.57",0.0,0.0,554.23,1989.7,2.5
20140408,60200,61000,60000,60700,657407,24605534000000,34.7400016784668,"1,052.35",35.79,184.34,554.07,1993.03,2.5
20140409,60400,61200,58400,59200,2982273,23997489000000,35.0099983215332,"1,041.50",34.81,185.1,552.22,1998.95,2.5
20140410,59700,59800,57600,58600,2661787,23754271000000,35.150001525878906,"1,040.15",34.88,187.09,555.1,2008.61,2.5
20140411,58100,59500,57900,59400,1147313,24078562000000,35.31999969482422,"1,035.65",34.89,183.16,555.87,1997.44,2.5
20140414,59000,60000,59000,60000,773818,24321780000000,35.38999938964844,"1,039.69",34.77,181.51,562.04,1997.02,2.5
20140415,60200,60400,58900,59500,891144,24119098000000,35.459999084472656,"1,041.30",34.41,182.94,562.11,1992.27,2.5
20140416,59600,59700,58900,59000,977266,23916417000000,35.5099983215332,"1,038.60",34.13,184.2,565.96,1992.21,2.5
20140417,59400,59500,58200,59100,1117859,23956953000000,35.619998931884766,"1,038.50",34.73,186.12,565.75,1992.05,2.5
20140418,59000,59300,58600,58900,614187,23875880000000,35.650001525878906,"1,038.00",35.01,186.39,571.23,2004.28,2.5
20140421,58700,58900,57900,58400,721902,23673199000000,35.66999816894531,"1,039.01",35.48,187.04,569.28,1999.22,2.5
20140422,58400,59100,58300,59100,655450,23956953000000,35.709999084472656,"1,037.90",36.62,187.89,570.98,2004.22,2.5
20140423,59400,59500,58000,58200,916378,23592126000000,35.689998626708984,"1,039.60",36.61,187.45,565.47,2000.37,2.5
20140424,58000,58300,57100,58000,932904,23511054000000,35.7599983215332,"1,039.75",36.27,187.83,561.12,1998.34,2.5
20140425,58100,58600,57100,57300,964243,23227299000000,35.77000045776367,"1,041.20",36.05,186.29,556.48,1971.66,2.5
20140428,57500,58100,57500,57600,605928,23348908000000,35.779998779296875,"1,035.15",36.3,186.88,556.96,1969.26,2.5
20140429,58000,58400,57700,57700,460221,23389445000000,35.790000915527344,"1,030.28",36.5,187.75,556.97,1964.77,2.5
20140430,58300,58300,56000,57300,1504951,23227299000000,35.79999923706055,"1,033.50",36.9,188.31,559.34,1961.79,2.5
20140502,57300,57400,56200,56300,1040390,22821936000000,35.790000915527344,"1,030.12",36.85,188.06,558.66,1959.44,2.5
20140507,56900,57200,56100,56100,1278381,22740864000000,35.790000915527344,"1,022.55",36.87,187.88,550.35,1939.88,2.5
20140508,56500,57200,55600,56900,906883,23065154000000,35.790000915527344,"1,022.70",36.56,187.68,546.89,1950.6,2.5
20140509,56700,57400,56700,57400,835328,23267836000000,35.79999923706055,"1,024.20",0.0,0.0,550.19,1956.55,2.5
20140512,57200,57200,56200,56800,376366,23024618000000,35.79999923706055,"1,024.58",36.37,187.96,551.4,1964.94,2.5
20140513,57300,57800,56800,57100,597818,23146227000000,35.81999969482422,"1,022.50",36.83,189.78,557.16,1982.93,2.5
20140514,58000,59600,57500,59600,1808122,24159634000000,35.959999084472656,"1,027.90",36.51,189.96,560.3,2010.83,2.5
20140515,59900,60000,59000,59100,822915,23956953000000,36.0,"1,025.05",36.53,189.06,561.75,2010.2,2.5
