date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20121101,340000,341000,333000,336000,215375,29294496000000,52.310001373291016,"1,090.67",24.16,142.83,508.83,1898.44,2.75
20121102,342500,343000,335000,337500,153586,29425275000000,52.31999969482422,"1,091.65",24.02,141.56,513.37,1918.72,2.75
20121105,336500,339000,334000,334000,97396,29120124000000,52.33000183105469,"1,091.00",24.28,141.85,515.14,1908.22,2.75
20121106,333000,338500,332000,335500,156459,29250903000000,52.34999847412109,"1,090.22",24.41,142.96,517.53,1928.17,2.75
20121107,339500,339500,333500,336000,162703,29294496000000,52.36000061035156,"1,087.00",23.79,139.72,518.45,1937.55,2.75
20121108,332000,334000,328000,331500,270170,28902159000000,52.400001525878906,"1,089.37",23.56,138.04,519.04,1914.41,2.75
20121109,330500,330500,323500,326500,173896,28466229000000,52.380001068115234,"1,088.00",23.59,138.16,519.9,1904.41,2.75
20121112,326500,326500,320000,323000,171978,28161078000000,52.40999984741211,"1,090.00",23.48,138.26,521.43,1900.87,2.75
20121113,323500,328500,322000,325000,172009,28335450000000,52.34999847412109,"1,089.84",23.16,137.79,513.8,1889.7,2.75
20121114,325000,325500,320500,325000,107104,28335450000000,52.33000183105469,"1,086.50",22.8,135.93,503.24,1894.04,2.75
20121115,320000,320500,316500,318000,200647,27725148000000,52.29999923706055,"1,088.71",23.07,135.7,493.84,1870.72,2.75
20121116,315000,318000,314500,316000,124089,27550776000000,52.31999969482422,"1,092.50",22.95,136.37,482.99,1860.83,2.75
20121119,314000,319000,312500,317000,158868,27637962000000,52.27999877929688,"1,086.50",0.0,0.0,493.14,1878.1,2.75
20121120,319500,320000,315000,316500,113708,27594369000000,52.2599983215332,"1,083.08",23.3,139.13,496.66,1890.18,2.75
20121121,314500,315000,304500,308000,274743,26853288000000,52.22999954223633,"1,082.50",23.12,139.19,492.19,1884.04,2.75
20121122,309500,311000,304500,309000,243782,26940474000000,52.27000045776367,"1,085.61",23.23,139.45,497.03,1899.5,2.75
20121123,307500,317000,306000,313500,192058,27332811000000,52.310001373291016,"1,085.55",23.78,141.35,498.82,1911.33,2.75
20121126,311500,321000,311000,318000,213988,27725148000000,52.310001373291016,"1,086.02",23.54,141.05,496.24,1908.51,2.75
20121127,316500,321500,315500,319500,190204,27855927000000,52.2599983215332,"1,086.57",23.61,140.33,493.63,1925.2,2.75
20121128,315500,317000,309500,312500,203344,27245625000000,52.18000030517578,"1,085.50",23.95,141.46,494.48,1912.78,2.75
20121129,315000,321000,314000,319500,164948,27855927000000,52.220001220703125,"1,083.30",24.26,142.12,496.73,1934.85,2.75
20121130,319500,325000,318500,323500,235331,28204671000000,52.220001220703125,"1,082.50",24.23,142.16,499.37,1932.9,2.75
20121203,322000,324500,320000,324500,80742,28291857000000,52.25,"1,083.35",23.89,141.45,498.97,1940.02,2.75
20121204,319500,321000,317000,318500,135399,27768741000000,52.22999954223633,"1,084.01",24.16,141.25,502.71,1935.18,2.75
20121205,321000,322000,316000,322000,171716,28073892000000,52.2400016784668,"1,082.69",23.67,141.5,496.5,1947.04,2.75
20121206,324500,332500,322500,331500,404879,28902159000000,52.16999816894531,"1,083.50",23.69,141.98,488.03,1949.62,2.75
20121207,334000,339500,333500,338000,332764,29468868000000,52.09999847412109,"1,082.06",23.71,142.41,489.22,1957.45,2.75
20121210,333000,340000,333000,337000,165216,29381682000000,52.130001068115234,"1,077.68",23.48,142.47,489.59,1957.42,2.75
20121211,335000,345000,335000,342500,270092,29861205000000,52.130001068115234,"1,075.25",23.56,143.44,481.59,1964.62,2.75
20121212,346500,347500,342500,345000,219210,30079170000000,52.130001068115234,"1,073.60",24.31,143.51,485.33,1975.44,2.75
20121213,343000,347500,342000,347000,369216,30253542000000,52.02999877929688,"1,074.35",24.33,142.63,490.15,2002.77,2.75
20121214,343000,352000,342500,350000,202182,30515100000000,52.0,"1,075.19",24.2,142.11,491.65,1995.04,2.75
20121217,348500,356000,348000,353000,252366,30776658000000,51.91999816894531,"1,072.50",24.68,143.77,485.48,1983.07,2.75
20121218,355500,356000,353000,354500,154127,30907437000000,51.869998931884766,"1,073.00",25.21,145.37,483.19,1993.09,2.75
20121220,348000,356000,348000,355500,251003,30994623000000,51.79999923706055,"1,074.60",26.11,145.12,479.21,1999.5,2.75
20121221,357000,357000,346500,351000,256871,30602286000000,51.810001373291016,"1,075.90",25.49,142.79,478.06,1980.42,2.75
20121224,352500,353000,346500,350000,114626,30515100000000,51.79999923706055,"1,073.50",25.22,142.35,483.76,1981.82,2.75
20121226,353500,355000,351500,351500,148637,30645879000000,51.79999923706055,"1,073.50",25.16,141.75,482.76,1982.25,2.75
20121227,350000,352000,347500,348500,142125,30384321000000,51.790000915527344,"1,072.51",25.05,141.56,492.08,1987.35,2.75
20121228,352000,353500,346500,349000,139580,30427914000000,51.77999877929688,"1,067.64",24.89,140.03,496.32,1997.05,2.75
20130102,355500,364000,352000,360500,312185,31430553000000,51.77999877929688,"1,063.50",25.76,146.06,501.61,2031.1,2.75
20130103,365000,373500,362000,370000,407269,32258820000000,51.79999923706055,"1,063.20",26.38,145.73,499.07,2019.41,2.75
20130104,374500,374500,365000,367000,195515,31997262000000,51.81999969482422,"1,062.39",26.48,146.37,504.84,2011.94,2.75
20130107,369000,372500,365000,369000,148168,32171634000000,51.83000183105469,"1,063.21",26.27,145.97,508.72,2011.25,2.75
20130108,371500,371500,362500,364000,176732,31735704000000,51.84000015258789,"1,064.15",26.1,145.55,509.01,1997.94,2.75
20130109,366000,366000,359000,361000,117393,31474146000000,51.880001068115234,"1,060.65",26.37,145.92,511.94,1991.81,2.75
20130110,356500,364000,355000,360500,157675,31430553000000,51.88999938964844,"1,058.57",26.63,147.08,514.48,2006.8,2.75
20130111,360500,365000,356500,359500,112206,31343367000000,51.900001525878906,"1,056.49",26.58,147.07,515.42,1996.67,2.75
20130114,360500,363000,357000,362000,120226,31561332000000,51.91999816894531,"1,056.50",26.72,146.97,513.44,2007.04,2.75
20130115,359000,362000,358000,358500,118272,31256181000000,51.88999938964844,"1,057.57",0.0,0.0,508.02,1983.74,2.75
20130116,357000,360000,355500,356500,146974,31081809000000,51.900001525878906,"1,058.80",26.79,147.07,507.68,1977.45,2.75
20130117,356500,358500,352000,355500,125529,30994623000000,51.88999938964844,"1,057.99",26.85,147.05,506.35,1974.27,2.75
20130118,353000,358000,353000,357000,75087,31125402000000,51.869998931884766,"1,058.35",27.07,148.0,512.24,1987.85,2.75
20130121,360000,360000,353500,358000,108758,31212588000000,51.880001068115234,"1,064.35",27.13,148.33,514.66,1986.86,2.75
20130122,358500,362500,355500,361500,139748,31517739000000,51.900001525878906,"1,063.66",27.5,149.13,516.59,1996.52,2.75
20130123,365500,366000,360000,360500,128760,31430553000000,51.90999984741211,"1,067.19",27.38,149.37,513.26,1980.41,2.75
20130124,360500,369000,360500,365500,236918,31866483000000,51.900001525878906,"1,069.15",27.51,149.41,508.63,1964.48,2.75
20130125,368500,370500,364500,367000,216608,31997262000000,51.90999984741211,"1,075.58",27.7,150.25,506.83,1946.69,2.75
20130128,364500,367000,353000,356000,263445,31038216000000,51.810001373291016,"1,091.92",27.78,150.07,504.2,1939.71,2.75
20130129,351500,356500,350000,355500,162552,30994623000000,51.70000076293945,"1,084.12",27.9,150.66,505.35,1955.96,2.75
20130130,355000,358500,352500,358000,177129,31212588000000,51.650001525878906,"1,086.30",27.97,150.07,502.8,1964.43,2.75
20130131,353500,360000,353500,356500,189937,31081809000000,51.63999938964844,"1,088.26",28.32,149.7,503.67,1961.94,2.75
20130201,354000,361000,354000,360000,198657,31386960000000,51.68000030517578,"1,095.19",28.64,151.24,503.31,1957.79,2.75
20130204,368000,368000,358500,359500,142487,31343367000000,51.66999816894531,"1,089.80",28.36,149.53,501.32,1953.21,2.75
20130205,356500,362000,353000,354000,158690,30863844000000,51.68999862670898,"1,086.87",28.81,151.05,498.16,1938.18,2.75
20130206,353500,357500,352000,354000,85977,30863844000000,51.72999954223633,"1,089.50",29.0,151.16,502.56,1936.19,2.75
20130207,354500,356000,350000,355000,136174,30951030000000,51.72999954223633,"1,090.40",29.26,150.96,501.78,1931.77,2.75
20130208,354000,357500,352000,357500,114198,31168995000000,51.77000045776367,"1,096.00",29.47,151.8,504.94,1950.9,2.75
20130212,357500,360000,354000,355500,84294,30994623000000,51.77999877929688,"1,093.38",0.0,0.0,503.72,1945.79,2.75
20130213,357000,361000,355500,360000,120199,31386960000000,51.79999923706055,"1,086.67",30.55,152.02,507.99,1976.07,2.75
20130214,360500,366500,359000,363500,179219,31692111000000,51.83000183105469,"1,085.54",31.65,152.15,512.53,1979.61,2.75
20130215,368000,368000,363000,364000,86219,31735704000000,51.81999969482422,"1,079.00",30.6,152.29,514.58,1981.18,2.75
20130218,366000,366000,361000,365000,58038,31822890000000,51.83000183105469,"1,083.71",31.07,152.11,518.52,1981.91,2.75
20130219,363000,367000,362500,364000,48985,31735704000000,51.86000061035156,"1,080.50",31.49,153.25,522.49,1985.83,2.75
20130220,363000,372000,362500,371000,280175,32346006000000,51.88999938964844,"1,080.68",31.05,151.34,525.69,2024.64,2.75
20130221,366500,367000,360500,364500,196922,31779297000000,51.84999847412109,"1,087.25",30.98,150.42,524.44,2015.22,2.75
20130222,362000,365000,360500,363000,186169,31648518000000,51.810001373291016,"1,085.73",31.36,151.89,528.36,2018.89,2.75
20130225,359000,360500,356500,358000,213066,31212588000000,51.720001220703125,"1,086.50",30.83,149.0,527.27,2009.52,2.75
20130226,356000,357000,354000,355500,120447,30994623000000,51.70000076293945,"1,090.27",31.45,150.02,528.56,2000.01,2.75
20130227,356000,356000,350500,352500,173042,30733065000000,51.650001525878906,"1,084.88",31.79,151.91,533.36,2004.04,2.75
20130228,352500,355000,350000,353500,251997,30820251000000,51.619998931884766,"1,084.35",31.66,151.61,535.87,2026.49,2.75
20130304,350500,352000,341000,343000,361394,29904798000000,51.63999938964844,"1,091.01",32.03,152.92,537.38,2013.15,2.75
20130305,341500,343000,339000,340500,164059,29686833000000,51.619998931884766,"1,086.63",32.45,154.29,543.96,2016.61,2.75
20130306,341500,345000,340500,341500,104480,29774019000000,51.630001068115234,"1,084.76",32.23,154.5,544.36,2020.74,2.75
20130307,342500,343500,337500,340000,92929,29643240000000,51.619998931884766,"1,087.74",32.0,154.78,541.3,2004.4,2.75
20130308,339500,342500,337000,342500,134327,29861205000000,51.65999984741211,"1,089.60",32.02,155.44,543.1,2006.01,2.75
20130311,343000,344000,337500,340500,107399,29686833000000,51.63999938964844,"1,094.45",32.31,156.03,540.44,2003.35,2.75
20130312,337500,339500,336500,337500,175777,29425275000000,51.61000061035156,"1,095.53",32.1,155.68,543.88,1993.34,2.75
20130313,339000,339500,334500,336000,123374,29294496000000,51.59000015258789,"1,098.67",32.12,155.91,549.73,1999.73,2.75
20130314,336000,336000,326500,334500,353856,29163717000000,51.58000183105469,"1,107.78",32.6,156.73,553.58,2002.13,2.75
20130315,337500,338000,327500,329000,281963,28684194000000,51.560001373291016,"1,110.64",32.57,155.83,554.81,1986.5,2.75
20130318,327000,329000,322500,326000,188057,28422636000000,51.54999923706055,"1,114.56",32.31,154.97,541.09,1968.18,2.75
20130319,327500,328000,322000,325000,240208,28335450000000,51.560001373291016,"1,113.33",31.99,154.61,550.01,1978.56,2.75
20130320,324000,326500,322000,323000,206713,28161078000000,51.52000045776367,"1,116.03",31.94,155.69,546.26,1959.41,2.75
20130321,324000,326000,321500,322000,216404,28073892000000,51.5099983215332,"1,116.20",32.04,154.36,544.56,1950.82,2.75
20130322,322000,324000,321500,321500,118445,28030299000000,51.4900016784668,"1,119.35",32.36,155.6,551.25,1948.71,2.75
20130325,323000,327500,320500,323000,165680,28161078000000,51.47999954223633,"1,111.50",0.0,0.0,549.56,1977.67,2.75
20130326,324000,326000,321000,324500,202835,28291857000000,51.540000915527344,"1,107.82",32.14,154.95,549.9,1983.7,2.75
20130327,325500,329500,323000,327000,137607,28509822000000,51.52000045776367,"1,111.90",32.51,156.19,548.72,1993.44,2.75
20130328,326500,330000,326000,327000,118315,28509822000000,51.5099983215332,"1,113.44",32.38,156.19,552.64,1993.52,2.75
20130329,331500,331500,323500,326000,157291,28422636000000,51.470001220703125,"1,111.35",32.3,156.67,555.02,2004.89,2.75
20130401,327000,327500,323000,325000,66523,28335450000000,51.4900016784668,"1,114.72",32.01,156.05,553.97,1995.99,2.75
20130402,325000,326500,320000,321500,160985,28030299000000,51.540000915527344,"1,118.17",27.91,156.82,552.83,1986.15,2.75
20130403,323000,323500,317500,323000,151184,28161078000000,51.58000183105469,"1,117.88",28.27,155.23,557.96,1983.22,2.75
20130404,319500,322000,319000,321000,121922,27986706000000,51.56999969482422,"1,124.93",28.57,155.86,555.23,1959.45,2.75
20130405,319000,320000,308500,312500,311705,27245625000000,51.52000045776367,"1,137.68",28.76,155.16,547.51,1927.23,2.75
20130408,310000,313500,308500,311500,176847,27158439000000,51.470001220703125,"1,142.76",29.0,156.21,528.78,1918.69,2.75
20130409,312500,316000,311500,312000,157896,27202032000000,51.43000030517578,"1,139.50",28.75,156.75,528.15,1920.74,2.75
20130410,320000,323000,318000,320000,377707,27899520000000,51.43999862670898,"1,135.55",29.0,158.67,534.84,1935.58,2.75
20130411,322500,323000,318500,322000,161505,28073892000000,51.4900016784668,"1,129.87",29.17,159.19,544.3,1949.8,2.75
20130412,326000,326500,317000,320500,178021,27943113000000,51.5099983215332,"1,129.50",29.18,158.8,547.19,1924.23,2.75
20130415,318000,325500,317500,324000,207392,28248264000000,51.540000915527344,"1,119.94",28.54,155.12,553.99,1920.45,2.75
20130416,318500,322500,316500,320500,304593,27943113000000,51.5,"1,113.95",28.64,157.41,558.95,1922.21,2.75
20130417,321000,323000,316000,320000,156171,27899520000000,51.5,"1,121.03",28.3,155.11,558.54,1923.84,2.75
20130418,315000,317500,311500,315500,177737,27507183000000,51.459999084472656,"1,119.78",27.94,154.14,551.1,1900.06,2.75
20130419,317500,320500,315500,320500,188488,27943113000000,51.47999954223633,"1,119.48",27.97,155.48,541.46,1906.75,2.75
20130422,315500,322000,315000,320500,110508,27943113000000,51.47999954223633,"1,119.86",28.15,156.17,547.1,1926.31,2.75
20130423,321000,321000,316000,319500,128018,27855927000000,51.52000045776367,"1,119.62",28.47,157.78,554.37,1918.63,2.75
20130424,320500,321500,317500,319500,111896,27855927000000,51.52000045776367,"1,117.14",28.2,157.88,563.81,1935.31,2.75
